Time step	Time[s]	Position[m]	Min	Mean	Max	Std
1.0	1.1099271887764162	0.0	0.010188439953646267	0.010191497030513723	0.010192968403519131	1.0031147751251306e-06
1.0	1.1099271887764162	4e-07	0.010186458113365049	0.010189596763154765	0.010191126895799485	1.0423910528367262e-06
1.0	1.1099271887764162	8e-07	0.010184272745791034	0.010187711238371387	0.010189587625643703	1.1688611473572475e-06
1.0	1.1099271887764162	1.2000000000000002e-06	0.010181870430281847	0.010185846684064049	0.010188707399705343	1.4127480408388602e-06
1.0	1.1099271887764162	1.6e-06	0.010179217946845398	0.010183877113616333	0.010187057183342674	1.7074957137889027e-06
1.0	1.1099271887764162	2e-06	0.010176264468285012	0.010181853012917822	0.010185559452390969	2.126058474225436e-06
1.0	1.1099271887764162	2.4000000000000003e-06	0.01017293560108623	0.010179596791610184	0.0101840061076226	2.609220718114545e-06
1.0	1.1099271887764162	2.8000000000000003e-06	0.01016914408958236	0.01017711703772411	0.010182226266119088	3.247713486865302e-06
1.0	1.1099271887764162	3.2e-06	0.010164797036320117	0.010173965319760924	0.010179910176939977	3.9326946432723116e-06
1.0	1.1099271887764162	3.6e-06	0.010159804180125853	0.010170253955782046	0.01017771390359723	4.86270498081448e-06
1.0	1.1099271887764162	4e-06	0.010154120746212136	0.010165151200779394	0.010174140319483271	5.8760311738876664e-06
1.0	1.1099271887764162	4.4e-06	0.010147810830784643	0.010157920704082191	0.010168748457229704	6.926957407438443e-06
1.0	1.1099271887764162	4.800000000000001e-06	0.010140844327340304	0.010141336601318215	0.010141749350935036	2.0912800659724575e-07
1.0	1.1099271887764162	5.2e-06	0.010114145933021845	0.010124659096778843	0.010134525390789406	7.083135425853362e-06
1.0	1.1099271887764162	5.600000000000001e-06	0.010108817801752323	0.010117512635166944	0.01012827374266223	6.0075452791572755e-06
1.0	1.1099271887764162	6e-06	0.010105418609255068	0.010112556291585154	0.010122681877671624	4.966094163131454e-06
1.0	1.1099271887764162	6.4e-06	0.01010348316580334	0.010109039993268863	0.010117804770574779	4.002030238765007e-06
1.0	1.1099271887764162	6.8e-06	0.010101353754009779	0.0101061147422081	0.010113587179401584	3.2816767796961103e-06
1.0	1.1099271887764162	7.2e-06	0.010099903693848944	0.010103891317172332	0.010109938918781758	2.600451412344137e-06
1.0	1.1099271887764162	7.6e-06	0.010098525450937146	0.010101933111948827	0.010106735729200622	2.0404977156320747e-06
1.0	1.1099271887764162	8e-06	0.010097425117374215	0.010100219857721481	0.01010387550574876	1.5375887774417912e-06
1.0	1.1099271887764162	8.4e-06	0.010096247685911663	0.01009858234011676	0.010101271248398547	1.1320700226669409e-06
1.0	1.1099271887764162	8.8e-06	0.010095701080702568	0.010097060689530634	0.010098849037044388	7.353702398638582e-07
1.0	1.1099271887764162	9.2e-06	0.010094711543112922	0.010095540461964855	0.010096545238691412	4.130750232136718e-07
1.0	1.1099271887764162	9.600000000000001e-06	0.010093575311569403	0.01009402776735255	0.010094304052909564	1.4323854805609317e-07
1.0	1.1099271887764162	9.999999999999999e-06	0.010091986274012754	0.01009252601706131	0.010092937917921319	2.244721664386647e-07
1.0	1.1099271887764162	1.04e-05	0.010089763435479071	0.010091040746852463	0.010092212972117487	5.560317007903773e-07
1.0	1.1099271887764162	1.08e-05	0.010087388144519593	0.01008949101418252	0.010091131426492872	8.999710822547601e-07
1.0	1.1099271887764162	1.1200000000000001e-05	0.010084851344233314	0.010087898373207293	0.010090083690042384	1.313295734288172e-06
1.0	1.1099271887764162	1.16e-05	0.010082082628101396	0.010086134217799643	0.01008868106809846	1.7490086622885513e-06
1.0	1.1099271887764162	1.2e-05	0.010079002402766157	0.0100842045999035	0.010087307645064492	2.2998346813441714e-06
1.0	1.1099271887764162	1.24e-05	0.010075513900446254	0.010081764320131005	0.01008557763987028	2.8720323859153634e-06
1.0	1.1099271887764162	1.28e-05	0.010071547490295707	0.010078888367291766	0.010083876827333249	3.6234133412816905e-06
1.0	1.1099271887764162	1.32e-05	0.010067064012004856	0.010074945036029282	0.010081148774919946	4.436474655787578e-06
1.0	1.1099271887764162	1.36e-05	0.01006210946500996	0.010069361411391814	0.010077035559517888	5.2784390771693095e-06
1.0	1.1099271887764162	1.4e-05	0.010056142339476715	0.010056565561208621	0.010056924328885053	1.8494802878599548e-07
1.0	1.1099271887764162	1.44e-05	0.010035134581999117	0.0100436241919842	0.010051710793693047	5.538619823076111e-06
1.0	1.1099271887764162	1.48e-05	0.01003104511467967	0.010038092434723379	0.010046839269920227	4.70793849224039e-06
1.0	1.1099271887764162	1.52e-05	0.010028452427119916	0.01003426638530361	0.010042490908005242	3.9016429495149815e-06
1.0	1.1099271887764162	1.56e-05	0.010026998998761805	0.010031563558387106	0.01003870743917279	3.1551783500376416e-06
