Time[s]	L_material	R_material
0.0	0.92	0.04
0.1524345982985396	0.92	0.04
0.3048691965970792	0.9199491884672338	0.04009000900090009
0.4573037948956188	0.9198983769344676	0.04018001800180018
0.6097383931941583	0.9198475654017015	0.04027002700270027
0.7621729914926979	0.9197967538689353	0.04036003600360036
0.9146075897912376	0.9197459423361691	0.04045004500450045
1.0670421880897771	0.9196951308034029	0.04054005400540054
1.2194767863883167	0.9196443192706368	0.04063006300630063
1.3719113846868563	0.9195935077378706	0.04072007200720072
1.5243459829853958	0.9195426962051044	0.04081008100810081
1.6767805812839354	0.9194918846723382	0.040900090009000904
1.8292151795824751	0.919441073139572	0.04099009900990099
1.9816497778810147	0.9193902616068059	0.04108010801080108
2.1340843761795543	0.9193394500740397	0.041170117011701174
2.286518974478094	0.9192886385412735	0.04126012601260126
2.4389535727766334	0.9192378270085073	0.04135013501350135
2.591388171075173	0.9191870154757411	0.041440144014401444
2.7438227693737125	0.919136203942975	0.04153015301530153
2.896257367672252	0.9190853924102088	0.04162016201620162
3.0486919659707916	0.9190345808774426	0.04171017101710171
3.201126564269331	0.9189837693446764	0.0418001800180018
3.3535611625678707	0.9189329578119103	0.04189018901890189
3.5059957608664103	0.9188821462791441	0.04198019801980198
3.6584303591649503	0.9188313347463779	0.04207020702070207
3.81086495746349	0.9187805232136117	0.04216021602160216
3.9632995557620294	0.9187297116808455	0.04225022502250225
4.1157341540605685	0.9186789001480794	0.04234023402340234
4.2681687523591085	0.9186280886153132	0.04243024302430243
4.420603350657648	0.918577277082547	0.04252025202520252
4.573037948956188	0.9185264655497808	0.04261026102610261
4.725472547254727	0.9184756540170147	0.042700270027002704
4.877907145553267	0.9184248424842485	0.04279027902790279
5.030341743851807	0.9183740309514823	0.04288028802880288
5.182776342150346	0.9183232194187161	0.042970297029702974
5.335210940448886	0.9182724078859499	0.04306030603060306
5.487645538747425	0.9182215963531838	0.04315031503150315
5.640080137045965	0.9181707848204176	0.04324032403240324
5.792514735344504	0.9181199732876514	0.04333033303330333
5.944949333643044	0.9180691617548852	0.04342034203420342
6.097383931941583	0.918018350222119	0.04351035103510351
