Time step	Time[s]	Position[m]	Min	Mean	Max	Std
5.0	9.109207123512697	8.4e-06	-3.6876221043815507	-3.678934451667686	-3.6683029897940505	0.005718380227838689
5.0	9.109207123512697	8.8e-06	-3.6876152612863495	-3.678974242271006	-3.668311609062119	0.005526906439320003
5.0	9.109207123512697	9.2e-06	-3.687615498113911	-3.6789743313677903	-3.668311975166551	0.005527260235461949
5.0	9.109207123512697	9.600000000000001e-06	-3.687615516037364	-3.678974330725426	-3.668311976220287	0.005527260717166474
5.0	9.109207123512697	9.999999999999999e-06	-3.687615317922122	-3.678974241329222	-3.6683116008774546	0.0055269074373412285
5.0	9.109207123512697	1.04e-05	-3.68762191661248	-3.6789344130894865	-3.668302948085824	0.005718389816666632
5.0	9.109207123512697	1.08e-05	-3.687625302115146	-3.678899915922268	-3.668297680392228	0.0058782610033520115
5.0	9.109207123512697	1.1200000000000001e-05	-3.687630425687113	-3.6788425549273294	-3.668289595696579	0.006136313783822799
5.0	9.109207123512697	1.16e-05	-3.687627540318698	-3.6788065679782003	-3.6682931283674396	0.006290423145155668
5.0	9.109207123512697	1.2e-05	-3.687624874943234	-3.678763910646524	-3.668295741941192	0.006469655175546483
5.0	9.109207123512697	1.24e-05	-3.687624222230334	-3.6787325093867773	-3.6682969555976896	0.0065980977342389
5.0	9.109207123512697	1.28e-05	-3.687624385431419	-3.6786999696495144	-3.6682968553089266	0.006728513079211466
5.0	9.109207123512697	1.32e-05	-3.687625372534825	-3.678673642699139	-3.6682956532240536	0.006832068154595511
5.0	9.109207123512697	1.36e-05	-3.687631458003788	-3.678647911836044	-3.668289770608557	0.006932686096793771
5.0	9.109207123512697	1.4e-05	-3.6876298878990807	-3.6786480283608483	-3.668290700606688	0.006932358902444072
5.0	9.109207123512697	1.44e-05	-3.68763069129763	-3.678648091086354	-3.6682890601492923	0.006932680750743611
5.0	9.109207123512697	1.48e-05	-3.687625058673977	-3.678673881305956	-3.6682953259231064	0.006832087589049305
5.0	9.109207123512697	1.52e-05	-3.687624222230334	-3.6787002355455436	-3.6682966377153186	0.006728568986530888
5.0	9.109207123512697	1.56e-05	-3.687624385431419	-3.6787328604246214	-3.6682967804658584	0.006598182661607733
5.0	9.109207123512697	1.6e-05	-3.687625372534825	-3.678764370497744	-3.66829570402657	0.00646976586997427
5.0	9.109207123512697	1.6400000000000002e-05	-3.6876279143820385	-3.6788071467993957	-3.6682927906333624	0.006290554088573246
5.0	9.109207123512697	1.68e-05	-3.687631458003788	-3.6788430905114593	-3.6682899155277005	0.006136505554782737
5.0	9.109207123512697	1.7199999999999998e-05	-3.6876266938783298	-3.678900588946948	-3.6682969940679824	0.005878487612670384
5.0	9.109207123512697	1.76e-05	-3.6876235639027257	-3.678935163510056	-3.6683016408104763	0.005718664782267122
5.0	9.109207123512697	1.8e-05	-3.6876173014341296	-3.678974999617696	-3.6683094882361225	0.005527235467910843
5.0	9.109207123512697	1.84e-05	-3.6876179044903292	-3.678975107687439	-3.6683096164603617	0.00552776054563562
5.0	9.109207123512697	1.88e-05	-3.6876184691153435	-3.678974762139546	-3.6683095778813857	0.00552970377715403
7.0	16.730472305235523	0.0	-3.6872133558153664	-3.678547784865569	-3.667726508984168	0.005570770424321695
7.0	16.730472305235523	4e-07	-3.6872130519513	-3.6785481662036505	-3.6677270782816023	0.005568737065909695
7.0	16.730472305235523	8e-07	-3.6872124894577425	-3.6785480189507656	-3.667727207809749	0.005568139481097756
7.0	16.730472305235523	1.2000000000000002e-06	-3.687218380010725	-3.678506057882582	-3.667718644824279	0.005761144312635196
7.0	16.730472305235523	1.6e-06	-3.687221370244101	-3.6784697299925786	-3.667713667496403	0.005922214306655848
7.0	16.730472305235523	2e-06	-3.6872261734716103	-3.678409344432313	-3.667705853400344	0.006182301333478729
7.0	16.730472305235523	2.4000000000000003e-06	-3.6872231075415405	-3.6783714965418506	-3.6677099336265986	0.006337474600906486
7.0	16.730472305235523	2.8000000000000003e-06	-3.6872200398003736	-3.6783266179833642	-3.667713041901298	0.006518003774486295
7.0	16.730472305235523	3.2e-06	-3.6872192939309825	-3.6782935822431164	-3.6677145135830953	0.00664734994795637
7.0	16.730472305235523	3.6e-06	-3.6872193897762644	-3.6782593528897904	-3.6677145593234104	0.006778679926117396
7.0	16.730472305235523	4e-06	-3.687220346502687	-3.67823165983254	-3.6677133383625726	0.0068829599564324976
7.0	16.730472305235523	4.4e-06	-3.6872268051442996	-3.678204577132936	-3.667706661590687	0.006984345406758426
7.0	16.730472305235523	4.800000000000001e-06	-3.687225223512737	-3.6782046778074013	-3.667707691422283	0.006983983674625727
7.0	16.730472305235523	5.2e-06	-3.68722606109654	-3.6782047158705216	-3.667705853400344	0.0069842822606373265
7.0	16.730472305235523	5.600000000000001e-06	-3.687219982052709	-3.6782318063190296	-3.667713041901298	0.0068828488399110006
7.0	16.730472305235523	6e-06	-3.687219033494025	-3.678259464671807	-3.6677145135830953	0.006778522021946381
7.0	16.730472305235523	6.4e-06	-3.6872190870664387	-3.6782937033226055	-3.6677147619593797	0.006647128026278032
7.0	16.730472305235523	6.8e-06	-3.6872200142264018	-3.678326761665397	-3.667713790237269	0.0065177091477792585
7.0	16.730472305235523	7.2e-06	-3.6872226814297564	-3.678371648154612	-3.667710614286943	0.006337105165178478
7.0	16.730472305235523	7.6e-06	-3.6872263742717912	-3.6784093328172145	-3.6677073233889748	0.006181894414525538
7.0	16.730472305235523	8e-06	-3.687220940767069	-3.678469696525721	-3.6677154221164905	0.005921702277604019
7.0	16.730472305235523	8.4e-06	-3.6872173883705246	-3.678505958123499	-3.6677207951308315	0.0057605406948782936
7.0	16.730472305235523	8.8e-06	-3.6872104893415214	-3.6785477589234756	-3.6677300140928546	0.005567470257486171
7.0	16.730472305235523	9.2e-06	-3.68721076431882	-3.678547838000763	-3.667730282799246	0.005567859873242659
7.0	16.730472305235523	9.600000000000001e-06	-3.6872107770479223	-3.6785478374649423	-3.667730292709877	0.005567860394506397
7.0	16.730472305235523	9.999999999999999e-06	-3.687210553818037	-3.6785477583011517	-3.6677300322130755	0.00556747138095064
7.0	16.730472305235523	1.04e-05	-3.6872172134205754	-3.6785059197200267	-3.6677207217846384	0.005760550919917337
7.0	16.730472305235523	1.08e-05	-3.6872206311707783	-3.6784696942493587	-3.667715209516885	0.005921702413925429
7.0	16.730472305235523	1.1200000000000001e-05	-3.6872259301357104	-3.678409422587278	-3.667706716065344	0.00618187022099256
7.0	16.730472305235523	1.16e-05	-3.687222876422185	-3.678371656341898	-3.6677107622119753	0.006337101311997444
7.0	16.730472305235523	1.2e-05	-3.687219947031064	-3.6783268556757744	-3.6677137187641327	0.0065176845401085605
7.0	16.730472305235523	1.24e-05	-3.6872192924497016	-3.678293878583917	-3.6677150691742244	0.0066470853084333835
7.0	16.730472305235523	1.28e-05	-3.6872194673155705	-3.678259701603693	-3.667714997396388	0.006778466585821737
7.0	16.730472305235523	1.32e-05	-3.6872204847250467	-3.6782320500619856	-3.667713691493769	0.006882792566531971
7.0	16.730472305235523	1.36e-05	-3.687226984862537	-3.678205002554052	-3.6677069540741183	0.006984217884903404
7.0	16.730472305235523	1.4e-05	-3.6872254058467657	-3.6782051239784055	-3.6677079791271794	0.006983886940095254
7.0	16.730472305235523	1.44e-05	-3.687226246964367	-3.678205182305674	-3.667706137563705	0.006984216227425214
7.0	16.730472305235523	1.48e-05	-3.6872202126171087	-3.678232287849287	-3.6677132695958314	0.0068828222474946665
7.0	16.730472305235523	1.52e-05	-3.6872193267364297	-3.678259964910978	-3.6677146588559513	0.006778540890436522
7.0	16.730472305235523	1.56e-05	-3.6872194673155705	-3.67829422602749	-3.66771480018504	0.006647197508124821
7.0	16.730472305235523	1.6e-05	-3.6872204847250467	-3.6783273113274957	-3.667713705272571	0.00651783214824344
7.0	16.730472305235523	1.6400000000000002e-05	-3.6872232658182895	-3.6783722304881006	-3.6677103436916116	0.006337280827993258
7.0	16.730472305235523	1.68e-05	-3.687226984862537	-3.678409951129316	-3.667707036283181	0.006182125833939174
7.0	16.730472305235523	1.7199999999999998e-05	-3.6872220668635816	-3.678470359635544	-3.667714480552304	0.0059220112961008405
7.0	16.730472305235523	1.76e-05	-3.6872189346672513	-3.6785066615134285	-3.6677193118547535	0.005760926373475771
7.0	16.730472305235523	1.8e-05	-3.6872126753152576	-3.6785485058880356	-3.6677276573551048	0.005567921685439226
7.0	16.730472305235523	1.84e-05	-3.6872133684928885	-3.678548601397174	-3.667727620671237	0.005568503905070645
7.0	16.730472305235523	1.88e-05	-3.687213986834016	-3.678548232667061	-3.6677275146626873	0.00557048663864228
9.0	28.638699151677443	0.0	-3.6867843113474548	-3.6781737831630874	-3.667202924226869	0.005594859632902007
9.0	28.638699151677443	4e-07	-3.6867840530316425	-3.6781742086985263	-3.667203611496064	0.005592801923945161
9.0	28.638699151677443	8e-07	-3.6867835728993708	-3.6781740996446843	-3.667203965276998	0.005592171268894795
9.0	28.638699151677443	1.2000000000000002e-06	-3.6867891011676184	-3.6781291622237844	-3.6671947794363633	0.005785910673097723
9.0	28.638699151677443	1.6e-06	-3.6867920313327707	-3.6780902834925615	-3.6671895681489666	0.005947541393090461
9.0	28.638699151677443	2e-06	-3.6867968364188686	-3.6780255801078403	-3.6671812978272174	0.0062085567117899625
9.0	28.638699151677443	2.4000000000000003e-06	-3.6867939857152825	-3.6779851308460336	-3.667185961837263	0.006364173166469167
9.0	28.638699151677443	2.8000000000000003e-06	-3.6867910284249548	-3.677937092514834	-3.667189504603365	0.006545226395808359
9.0	28.638699151677443	3.2e-06	-3.686790293835254	-3.677901727533035	-3.667191061587383	0.0066749228529272165
9.0	28.638699151677443	3.6e-06	-3.6867903923537892	-3.67786507126294	-3.667191185163798	0.006806586139921885
9.0	28.638699151677443	4e-06	-3.6867913400413705	-3.677835406649973	-3.667189866654947	0.006911123236640885
9.0	28.638699151677443	4.4e-06	-3.686797377445897	-3.677806329969608	-3.66718220133325	0.0070127848922493284
9.0	28.638699151677443	4.800000000000001e-06	-3.686795987888119	-3.6778064369924452	-3.667183346050253	0.007012414250433796
9.0	28.638699151677443	5.2e-06	-3.6867967619641764	-3.677806471143873	-3.6671812978272174	0.0070127152913996545
9.0	28.638699151677443	5.600000000000001e-06	-3.686791039714933	-3.6778355575685877	-3.667189504603365	0.006911000502459696
9.0	28.638699151677443	6e-06	-3.6867901072559794	-3.677865189790339	-3.667191061587383	0.00680641125986876
9.0	28.638699151677443	6.4e-06	-3.68679009203736	-3.6779018586421945	-3.667191324182583	0.0066746762038380186
9.0	28.638699151677443	6.8e-06	-3.686791009028522	-3.6779372501090917	-3.6671903124606713	0.006544897877525158
9.0	28.638699151677443	7.2e-06	-3.686793580387638	-3.6779853007092536	-3.667186658192639	0.006363758671882109
9.0	28.638699151677443	7.6e-06	-3.6867969408849754	-3.678025590428691	-3.667182870397106	0.006208096426139463
9.0	28.638699151677443	8e-06	-3.686791465876224	-3.6780902785490155	-3.6671914766863383	0.005946959372572357
9.0	28.638699151677443	8.4e-06	-3.686787997022333	-3.678129097537053	-3.667197120940588	0.005785222742186052
9.0	28.638699151677443	8.8e-06	-3.686781578013444	-3.678173882021203	-3.667207007711705	0.005591403975101276
9.0	28.638699151677443	9.2e-06	-3.686781738643328	-3.6781739338913697	-3.667207166293143	0.005591811578073857
9.0	28.638699151677443	9.600000000000001e-06	-3.686781747079831	-3.6781739335406165	-3.667207190242271	0.005591812099798181
9.0	28.638699151677443	9.999999999999999e-06	-3.6867816422640156	-3.6781738819642706	-3.66720705930312	0.00559140506824174
9.0	28.638699151677443	1.04e-05	-3.686787928375308	-3.678129059911714	-3.667197031625379	0.005785233634727442
9.0	28.638699151677443	1.08e-05	-3.6867912892880303	-3.6780902774882747	-3.6671912330335736	0.00594695910781861
9.0	28.638699151677443	1.1200000000000001e-05	-3.6867965913196175	-3.6780256820643853	-3.667182221812755	0.006208069293265515
9.0	28.638699151677443	1.16e-05	-3.686793753899006	-3.6779853100859246	-3.6671868486843064	0.006363753689743199
9.0	28.638699151677443	1.2e-05	-3.6867909362556848	-3.677937345568788	-3.6671902264264276	0.0065448701900714034
9.0	28.638699151677443	1.24e-05	-3.6867902926525664	-3.677902035442935	-3.6671916516534804	0.00667462880910447
9.0	28.638699151677443	1.28e-05	-3.686790469579055	-3.677865428052315	-3.667191647555601	0.006806350083436386
9.0	28.638699151677443	1.32e-05	-3.686791477354708	-3.6778358018683126	-3.667190236863635	0.006910938673139616
9.0	28.638699151677443	1.36e-05	-3.68679755579889	-3.6778067577232636	-3.6671825057491274	0.007012644835202453
9.0	28.638699151677443	1.4e-05	-3.6867961688276747	-3.677806883142757	-3.667183645275997	0.007012308713029786
9.0	28.638699151677443	1.44e-05	-3.686796946402325	-3.6778069352076312	-3.6671815932157004	0.007012644181445116
9.0	28.638699151677443	1.48e-05	-3.6867912684526707	-3.677836033542098	-3.6671897387242263	0.006910973695605793
9.0	28.638699151677443	1.52e-05	-3.6867903982408223	-3.677865680851396	-3.6671912062715935	0.006806435701776637
9.0	28.638699151677443	1.56e-05	-3.686790469579055	-3.6779023680180774	-3.6671913526391027	0.006674758273745278
9.0	28.638699151677443	1.6e-05	-3.686791477354708	-3.677937782027439	-3.6671902070383213	0.00654504135979753
9.0	28.638699151677443	1.6400000000000002e-05	-3.686794165545446	-3.6779858603753874	-3.667186350769303	0.0063639645351147075
9.0	28.638699151677443	1.68e-05	-3.68679755579889	-3.6780261810216124	-3.667182544980311	0.006208368612594106
9.0	28.638699151677443	1.7199999999999998e-05	-3.6867925947354383	-3.6780909068682166	-3.667190436787779	0.005947324039601383
9.0	28.638699151677443	1.76e-05	-3.686789546947905	-3.6781297593893023	-3.667195484919314	0.005785677812913479
9.0	28.638699151677443	1.8e-05	-3.68678376011482	-3.678174579663309	-3.6672043824479887	0.005591939751566143
9.0	28.638699151677443	1.84e-05	-3.6867843405942704	-3.678174637678621	-3.667204163311908	0.0055925544714684255
9.0	28.638699151677443	1.88e-05	-3.6867849081003174	-3.678174226062678	-3.667203984364915	0.005594558336189421
10.0	36.908301128373225	0.0	-3.686586379460408	-3.6780275171222163	-3.6669913794133255	0.005600459987617525
10.0	36.908301128373225	4e-07	-3.686586195937654	-3.6780279712808204	-3.6669921290252874	0.005598399668349638
10.0	36.908301128373225	8e-07	-3.6865859062052797	-3.678027894113383	-3.6669925982517144	0.005597769111085703
10.0	36.908301128373225	1.2000000000000002e-06	-3.6865910670612703	-3.677981338421231	-3.6669830981119613	0.005791576203058268
10.0	36.908301128373225	1.6e-06	-3.686593942612593	-3.677941078986407	-3.666977768943357	0.005953243970282514
10.0	36.908301128373225	2e-06	-3.6865986202611234	-3.6778740235979206	-3.6669692638388947	0.006214307679491999
10.0	36.908301128373225	2.4000000000000003e-06	-3.686596159526894	-3.6778321847970714	-3.666974230559724	0.006369930291448327
10.0	36.908301128373225	2.8000000000000003e-06	-3.6865936227931093	-3.6777824419883873	-3.6669780120596918	0.006550971153357003
10.0	36.908301128373225	3.2e-06	-3.6865929233680665	-3.6777458144745756	-3.666979614422436	0.006680638272123989
10.0	36.908301128373225	3.6e-06	-3.6865930184790052	-3.67770783834445	-3.6669797657754875	0.006812253855204366
10.0	36.908301128373225	4e-06	-3.686593914051775	-3.677677094564036	-3.6669783990008042	0.006916741468018955
10.0	36.908301128373225	4.4e-06	-3.68659908644637	-3.6776469014430444	-3.6669702123963233	0.007018340938500117
10.0	36.908301128373225	4.800000000000001e-06	-3.6865979090076713	-3.677647011579998	-3.666971416689492	0.007017966059701931
10.0	36.908301128373225	5.2e-06	-3.686598590548331	-3.677647045484973	-3.6669692638388947	0.007018269497056035
10.0	36.908301128373225	5.600000000000001e-06	-3.686593648352046	-3.677677251655399	-3.6669780120596918	0.006916616246503695
10.0	36.908301128373225	6e-06	-3.6865927751862744	-3.677707966925423	-3.666979614422436	0.0068120761648947075
10.0	36.908301128373225	6.4e-06	-3.6865927342132627	-3.677745960159916	-3.6669798867977605	0.006680387600351829
10.0	36.908301128373225	6.8e-06	-3.686593599765712	-3.6777826191142013	-3.6669788525818134	0.006550636941057908
10.0	36.908301128373225	7.2e-06	-3.68659581059887	-3.677832379712755	-3.6669749371871916	0.006369507969075958
10.0	36.908301128373225	7.6e-06	-3.686598665187173	-3.677874064593114	-3.6669708890351838	0.006213839315326394
10.0	36.908301128373225	8e-06	-3.6865932909202135	-3.6779411125719483	-3.666979757089936	0.005952650826871723
10.0	36.908301128373225	8.4e-06	-3.686589927621863	-3.6779813198839326	-3.6669855387343873	0.0057908750893923295
10.0	36.908301128373225	8.8e-06	-3.6865840650787263	-3.6780277309676577	-3.666995769796533	0.00559698753415585
10.0	36.908301128373225	9.2e-06	-3.6865840553617595	-3.678027761840594	-3.6669958684409902	0.005597393586761289
10.0	36.908301128373225	9.600000000000001e-06	-3.6865840832400862	-3.6780277617232953	-3.66699589317869	0.005597394143824746
10.0	36.908301128373225	9.999999999999999e-06	-3.6865841229456118	-3.6780277315779095	-3.666995838188595	0.00559698868900123
10.0	36.908301128373225	1.04e-05	-3.686589965678839	-3.67798128331394	-3.6669854438212335	0.005790886498039212
10.0	36.908301128373225	1.08e-05	-3.686593244353204	-3.677941112902578	-3.6669794991131885	0.0059526505209350055
10.0	36.908301128373225	1.1200000000000001e-05	-3.6865983898079158	-3.6778741578421963	-3.6669702202812946	0.006213810674976233
10.0	36.908301128373225	1.16e-05	-3.686595944128676	-3.6778323906921013	-3.6669751482337976	0.006369502525447344
10.0	36.908301128373225	1.2e-05	-3.686593542233356	-3.677782716294334	-3.666978757649085	0.006550607748084879
10.0	36.908301128373225	1.24e-05	-3.686592929441942	-3.677746138804868	-3.666980222699797	0.006680337852456277
10.0	36.908301128373225	1.28e-05	-3.6865930988538578	-3.677708207059377	-3.66698024102934	0.006812012088955068
10.0	36.908301128373225	1.32e-05	-3.686594051255558	-3.6776774977904307	-3.6669787782523917	0.006916551706457128
10.0	36.908301128373225	1.36e-05	-3.6865992624481017	-3.677647333793793	-3.666970523145748	0.00701819607305158
10.0	36.908301128373225	1.4e-05	-3.6865980874543363	-3.6776474596259967	-3.6669717220318043	0.007017856089803777
10.0	36.908301128373225	1.44e-05	-3.6865987723096687	-3.6776475087422695	-3.6669695651886585	0.007018194326401726
10.0	36.908301128373225	1.48e-05	-3.6865938719808717	-3.6776777235353117	-3.6669782496138414	0.006916585977538617
10.0	36.908301128373225	1.52e-05	-3.6865930577630435	-3.6777084501026036	-3.666979758845276	0.006812097876381273
10.0	36.908301128373225	1.56e-05	-3.6865930988538578	-3.6777464573112066	-3.666979910156221	0.006680467888612395
10.0	36.908301128373225	1.6e-05	-3.686594051255558	-3.6777831341187377	-3.6669787364273123	0.006550779741376726
10.0	36.908301128373225	1.6400000000000002e-05	-3.6865963758625258	-3.6778329172511115	-3.666974610388934	0.006369714645761342
10.0	36.908301128373225	1.68e-05	-3.6865992624481017	-3.677874627574873	-3.666970543439641	0.006214113959846656
10.0	36.908301128373225	1.7199999999999998e-05	-3.686594370961384	-3.6779417058798636	-3.6669786654101038	0.005953020146790011
10.0	36.908301128373225	1.76e-05	-3.686591401481258	-3.677981939561953	-3.666983821896057	0.005791336683942106
10.0	36.908301128373225	1.8e-05	-3.68658611043275	-3.6780283786548313	-3.6669930006314955	0.0055975317819463985
10.0	36.908301128373225	1.84e-05	-3.6865864704694085	-3.678028405252741	-3.6669926852538466	0.005598146105554312
10.0	36.908301128373225	1.88e-05	-3.6865869397044415	-3.6780279655268644	-3.66699246735173	0.005600150757555528
11.0	47.245303599242945	0.0	-3.68650096636232	-3.677888677234815	-3.6667800852099965	0.0056268313972961965
11.0	47.245303599242945	4e-07	-3.686500875604355	-3.6778891396142384	-3.6667808965951547	0.005624749925492928
