Normalized concentration	Concentration[kmol.m-3]	Diffusion coefficient [m2.s-1]	Conductivity [S.m-1]	Transference number	Activity lnflnc	Diffusional conductivity [C.m-1.s-1]
0.21021021021021022	252.25225225225228	2.821065579318662e-10	0.45716002834444236	0.44590311612909095	0.8579361603290881	-0.024587452338604102
0.2135468802135469	256.2562562562563	2.812556140688615e-10	0.4630045451431885	0.4459835958737333	0.8603910087787897	-0.024931068696640864
0.21688355021688357	260.2602602602603	2.8040711815607406e-10	0.46880809603383405	0.4460640029304899	0.8628971126850542	-0.02527390484105565
0.22022022022022023	264.2642642642643	2.795610628645288e-10	0.47457082244923593	0.4461443372993607	0.8654544720478816	-0.025615985749241583
0.2235568902235569	268.2682682682683	2.787174408850031e-10	0.4802928655606327	0.44622459898034567	0.8680630868672721	-0.025957336047901576
0.22689356022689358	272.2722722722723	2.778762449279972e-10	0.48597436627783697	0.4463047879734448	0.8707229571432256	-0.026297980015330402
0.23023023023023023	276.2762762762763	2.770374677237053e-10	0.49161546524942806	0.4463849042786582	0.873434082875742	-0.026637941583688783
0.2335669002335669	280.2802802802803	2.7620110202198617e-10	0.497216302862944	0.4464649478959857	0.8761964640648213	-0.0269772443412693
0.2369035702369036	284.2842842842843	2.7536714059233373e-10	0.5027770192450745	0.4465449188254274	0.8790101007104637	-0.02731591153475415
0.24024024024024024	288.2882882882883	2.7453557622384805e-10	0.5082977542618529	0.4466248170669833	0.881874992812669	-0.027653966071464975
0.24357691024357692	292.2922922922923	2.7370640172520596e-10	0.513778647518849	0.4467046426206534	0.8847911403714374	-0.027991430521604473
0.2469135802469136	296.2962962962963	2.728796099246318e-10	0.5192198383613614	0.4467843954864377	0.8877585433867686	-0.028328327120490014
0.2502502502502503	300.3003003003003	2.720551936698682e-10	0.5246214658746098	0.44686407566433617	0.8907772018586628	-0.028664677770779308
0.2535869202535869	304.3043043043043	2.712331458281467e-10	0.5299836688839275	0.44694368315434885	0.8938471157871202	-0.029000504044687965
0.2569235902569236	308.3083083083083	2.7041345928615885e-10	0.5353065859549537	0.4470232179564757	0.8969682851721403	-0.02933582718619907
0.2602602602602603	312.3123123123123	2.695961269500264e-10	0.5405903553938266	0.44710268007071674	0.9001407100137235	-0.029670668113264846
0.26359693026359693	316.3163163163163	2.687811417452726e-10	0.5458351152473748	0.447182069497072	0.9033643903118697	-0.030005047420000326
0.2669336002669336	320.3203203203203	2.679684966167924e-10	0.551041003303311	0.4472613862355414	0.9066393260665788	-0.03033898537886905
0.27027027027027034	324.3243243243244	2.671581845288238e-10	0.5562081570904228	0.44734063028612503	0.909965517277851	-0.030672501942860877
0.273606940273607	328.3283283283284	2.6635019846491794e-10	0.5613367138787668	0.44741980164882283	0.9133429639456861	-0.031005616747661877
0.27694361027694364	332.3323323323324	2.655445314279105e-10	0.5664268106798601	0.4474989003236348	0.9167716660700842	-0.03133834911381636
0.28028028028028035	336.3363363363364	2.647411764398919e-10	0.5714785842468729	0.447577926310561	0.9202516236510453	-0.03167071804888094
0.283616950283617	340.3403403403404	2.6394012654217843e-10	0.5764921710748211	0.4476568796096014	0.9237828366885693	-0.03200274224957089
0.28695362028695365	344.3443443443444	2.6314137479528263e-10	0.5814677074007585	0.44773576022075595	0.9273653051826564	-0.03233444010389853
0.29029029029029035	348.3483483483484	2.6234491427888433e-10	0.5864053292039696	0.44781456814402465	0.9309990291333063	-0.0326658296933038
0.293626960293627	352.3523523523524	2.615507380918013e-10	0.5913051722061616	0.4478933033794076	0.9346840085405193	-0.032996928794777135
0.29696363029696365	356.3563563563564	2.6075883935196007e-10	0.5961673718716574	0.44797196592690475	0.9384202434042952	-0.03332775488297447
0.30030030030030036	360.3603603603604	2.599692111963664e-10	0.6009920634075872	0.44805055578651604	0.9422077337246342	-0.03365832513232443
0.303636970303637	364.3643643643644	2.591818467810764e-10	0.6057793817640817	0.44812907295824156	0.946046479501536	-0.033988656419127836
0.30697364030697366	368.3683683683684	2.5839673928116693e-10	0.6105294616344645	0.44820751744208126	0.9499364807350009	-0.03431876532364947
0.31031031031031037	372.3723723723724	2.576138818907066e-10	0.6152424374554443	0.44828588923803514	0.9538777374250287	-0.0346486681322021
0.313646980313647	376.3763763763764	2.568332678227264e-10	0.619918443407307	0.4483641883461032	0.9578702495716196	-0.03497838083922279
0.31698365031698367	380.3803803803804	2.560548903091904e-10	0.6245576134141088	0.44844241476628544	0.9619140171747733	-0.03530791914934147
0.3203203203203204	384.3843843843844	2.5527874260096676e-10	0.6291600811438682	0.4485205684985819	0.9660090402344901	-0.03563729847944199
0.323656990323657	388.3883883883884	2.5450481796779794e-10	0.6337259800087589	0.44859864954299256	0.9701553187507699	-0.0359665339607154
0.3269936603269937	392.3923923923924	2.53733109698272e-10	0.6382554431653017	0.4486766578995174	0.9743528527236126	-0.036295640440705525
0.3303303303303304	396.3963963963964	2.5296361109979295e-10	0.6427486035145571	0.4487545935681564	0.9786016421530184	-0.03662463248534709
0.33366700033366703	400.40040040040043	2.5219631549855193e-10	0.647205593702318	0.4488324565489096	0.9829016870389871	-0.03695352438099612
0.3370036703370037	404.40440440440443	2.5143121623949733e-10	0.6516265461193018	0.448910246841777	0.9872529873815187	-0.03728233013645277
0.3403403403403404	408.40840840840843	2.5066830668630624e-10	0.6560115929013434	0.44898796444675854	0.9916555431806132	-0.03761106348497663
0.34367701034367704	412.41241241241244	2.4990758022135445e-10	0.6603608659295868	0.4490656093638543	0.9961093544362709	-0.0379397378862944
0.3470136803470137	416.41641641641644	2.491490302456879e-10	0.664674496830678	0.44914318159306427	1.0006144211484915	-0.03826836652860005
0.3503503503503504	420.42042042042044	2.4839265017899286e-10	0.6689526169769576	0.44922068113438846	1.005170743317275	-0.03859696233054747
0.35368702035368704	424.42442442442444	2.476384334595672e-10	0.6731953574866534	0.44929810798782677	1.0097783209426217	-0.03892553794323568
0.3570236903570237	428.42842842842845	2.4688637354429054e-10	0.6774028492240718	0.4493754621533793	1.0144371540245312	-0.03925410575218633
0.3603603603603604	432.43243243243245	2.461364639085956e-10	0.6815752227997913	0.44945274363104604	1.0191472425630035	-0.03958267787931402
0.36369703036369705	436.43643643643645	2.453886980464383e-10	0.6857126085708548	0.44952995242082694	1.023908586558039	-0.03991126618488888
0.3670337003670337	440.44044044044045	2.446430694702692e-10	0.6898151366409616	0.449607088522722	1.0287211860096375	-0.04023988226949197
0.3703703703703704	444.44444444444446	2.4389957171100376e-10	0.69388293686066	0.4496841519367313	1.033585040917799	-0.04056853747596296
0.3737070403737071	448.4484484484485	2.4315819831799307e-10	0.6979161388275402	0.4497611426628548	1.0385001512825234	-0.04089724289134069
0.37704371037704376	452.4524524524525	2.4241894285899496e-10	0.7019148718864259	0.44983806070109245	1.0434665171038109	-0.04122600934879614
0.3803803803803804	456.4564564564565	2.416817989201444e-10	0.7058792651295672	0.4499149060514443	1.0484841383816612	-0.04155484742955813
0.3837170503837171	460.4604604604605	2.409467601059244e-10	0.7098094473968336	0.4499916787139103	1.0535530151160746	-0.041883767464831564
0.38705372038705377	464.4644644644645	2.402138200391367e-10	0.7137055472759053	0.4500683786884906	1.0586731473070508	-0.04221277953770838
0.3903903903903904	468.46846846846853	2.3948297236087255e-10	0.7175676931024666	0.450145005975185	1.06384453495459	-0.04254189348507121
0.3937270603937271	472.47247247247253	2.387542107304835e-10	0.7213960129603977	0.4502215605739936	1.0690671780586922	-0.04287111889948966
0.3970637303970638	476.47647647647653	2.38027528825552e-10	0.7251906346819676	0.4502980424849164	1.0743410766193575	-0.04320046513110933
0.4004004004004004	480.48048048048054	2.3730292034186225e-10	0.7289516858480263	0.45037445170795337	1.0796662306365858	-0.04352994128953344
0.40373707040373713	484.48448448448454	2.365803789933709e-10	0.7326792937881972	0.4504507882431045	1.085042640110377	-0.0438595562456974
0.4070737404070738	488.48848848848854	2.358598985121778e-10	0.7363735855810696	0.4505270520903699	1.0904703050407312	-0.044189318633736034
0.41041041041041043	492.49249249249254	2.3514147264849683e-10	0.7400346880543914	0.4506032432497495	1.0959492254276482	-0.0445192368528434
0.41374708041374714	496.49649649649655	2.3442509517062653e-10	0.7436627277852613	0.4506793617212432	1.1014794012711284	-0.04484931906912569
0.4170837504170838	500.50050050050055	2.337107598649209e-10	0.7472578311003211	0.45075540750485116	1.1070608325711715	-0.04517957321744667
0.42042042042042044	504.50450450450455	2.3299846053575996e-10	0.7508201240759481	0.45083138060057326	1.1126935193277776	-0.04551000700326615
0.42375709042375714	508.50850850850856	2.3228819100552094e-10	0.7543497325384483	0.45090728100840954	1.1183774615409465	-0.04584062790447106
0.4270937604270938	512.5125125125126	2.3157994511454854e-10	0.7578467820642476	0.45098310872836006	1.1241126592106787	-0.04617144317319961
0.4304304304304305	516.5165165165166	2.3087371672112598e-10	0.7613113979800857	0.45105886376042476	1.1298991123369737	-0.04650245983765798
0.43376710043376715	520.5205205205206	2.3016949970144559e-10	0.7647437053632071	0.45113454610460363	1.1357368209198317	-0.04683368470393036
0.43710377043710386	524.5245245245246	2.2946728794957954e-10	0.7681438290415545	0.4512101557608967	1.1416257849592526	-0.0471651243577814
0.44044044044044045	528.5285285285286	2.287670753774508e-10	0.7715118935939609	0.45128569272930397	1.1475660044552365	-0.047496785166451845
0.4437771104437772	532.5325325325326	2.2806885591480363e-10	0.7748480233503422	0.4513611570098254	1.1535574794077834	-0.04782867328044708
0.4471137804471138	536.5365365365366	2.2737262350917445e-10	0.7781523423918891	0.451436548602461	1.1596002098168934	-0.048160794635318444
0.4504504504504505	540.5405405405406	2.2667837212586246e-10	0.7814249745512608	0.45151186750721084	1.1656941956825664	-0.04849315495343771
0.45378712045378716	544.5445445445446	2.2598609574790072e-10	0.7846660434127757	0.45158711372407484	1.171839437004802	-0.048825759745764405
0.45712379045712387	548.5485485485486	2.2529578837602634e-10	0.7878756723126052	0.4516622872530531	1.1780359337836008	-0.049158614313606123
0.46046046046046046	552.5525525525526	2.2460744402865184e-10	0.7910539843389658	0.45173738809414543	1.1842836860189627	-0.04949172375037192
0.4637971304637972	556.5565565565566	2.2392105674183533e-10	0.7942011023323112	0.451812416247352	1.1905826937108874	-0.04982509294331859
0.4671338004671338	560.5605605605606	2.2323662056925172e-10	0.797317148885525	0.4518873717126728	1.1969329568593752	-0.05015872657529013
0.4704704704704705	564.5645645645646	2.2255412958216312e-10	0.8004022463441132	0.45196225449010774	1.203334475464426	-0.05049262912645008
0.4738071404738072	568.5685685685686	2.2187357786938983e-10	0.8034565168063965	0.45203706457965687	1.2097872495260396	-0.050826804876007096
0.4771438104771439	572.5725725725727	2.2119495953728083e-10	0.8064800821237031	0.4521118019813202	1.2162912790442162	-0.05116125790393351
0.4804804804804805	576.5765765765766	2.2051826870968487e-10	0.8094730639005603	0.45218646669509777	1.2228465640189559	-0.05149599209267689
0.48381715048381724	580.5805805805807	2.1984349952792078e-10	0.8124355834948879	0.45226105872098943	1.2294531044502586	-0.051831011128865005
0.48715382048715383	584.5845845845846	2.1917064615074868e-10	0.8153677620181901	0.4523355780589954	1.236110900338124	-0.05216631850500351
0.49049049049049054	588.5885885885887	2.1849970275434027e-10	0.8182697203357479	0.45241002470911545	1.2428199516825527	-0.052501917521167105
0.4938271604938272	592.5925925925926	2.1783066353224995e-10	0.8211415790668121	0.4524843986713497	1.2495802584835443	-0.0528378112866837
0.4971638304971639	596.5965965965967	2.171635226953853e-10	0.8239834585847949	0.4525586999456982	1.256391820741099	-0.05317400272181172
0.5005005005005005	600.6006006006006	2.1649827447197804e-10	0.8267954790174632	0.45263292853216086	1.2632546384552161	-0.05351049455941073
0.5038371705038373	604.6046046046047	2.1583491310755458e-10	0.8295777602471303	0.4527070844307377	1.2701687116258968	-0.05384728934660508
0.5071738405071738	608.6086086086086	2.1517343286490686e-10	0.8323304219108489	0.45278116764142873	1.2771340402531401	-0.05418438944644095
0.5105105105105106	612.6126126126127	2.1451382802406305e-10	0.8350535834006032	0.452855178164234	1.284150624336947	-0.054521797039536406
0.5138471805138471	616.6166166166166	2.138560928822584e-10	0.8377473638635016	0.45292911599915336	1.291218463877316	-0.054859514125724984
0.5171838505171839	620.6206206206207	2.1320022175390584e-10	0.8404118822019686	0.453002981146187	1.2983375588742487	-0.05519754252569222
0.5205205205205206	624.6246246246246	2.1254620897056688e-10	0.8430472570739382	0.45307677360533477	1.3055079093277437	-0.055535883882605726
0.5238571905238573	628.6286286286287	2.118940488809221e-10	0.8456536068930455	0.45315049337659674	1.3127295152378022	-0.055874539663738385
0.5271938605271939	632.6326326326326	2.1124373585074224e-10	0.8482310498288191	0.4532241404599729	1.3200023766044235	-0.05621351116208493
0.5305305305305306	636.6366366366367	2.105952642628586e-10	0.8507797038068746	0.4532977148554633	1.327326493427608	-0.05655279949797173
0.5338672005338672	640.6406406406406	2.0994862851713408e-10	0.8532996865091057	0.45337121656306784	1.334701865707355	-0.0568924056206602
0.5372038705372039	644.6446446446447	2.0930382303043366e-10	0.8557911153738776	0.4534446455827866	1.3421284934436652	-0.057232330309943125
0.5405405405405407	648.6486486486488	2.086608422365954e-10	0.8582541075962187	0.4535180019146195	1.349606376636539	-0.057572574177734724
0.5438772105438773	652.6526526526527	2.0801968058640102e-10	0.8606887801280138	0.4535912855585666	1.3571355152859748	-0.05791313766965385
0.547213880547214	656.6566566566568	2.0738033254754652e-10	0.8630952496781957	0.4536644965146279	1.364715909391974	-0.05825402106660085
0.5505505505505506	660.6606606606607	2.067427926046133e-10	0.8654736327129389	0.4537376347828034	1.3723475589545362	-0.058595224486327466
0.5538872205538873	664.6646646646648	2.061070552590386e-10	0.8678240454558507	0.45381070036309307	1.3800304639736616	-0.058936747885000515
0.5572238905572239	668.6686686686687	2.054731150290863e-10	0.870146603888164	0.45388369325549693	1.3877646244493493	-0.059278591058758746
0.5605605605605607	672.6726726726728	2.0484096644981768e-10	0.8724414237489306	0.45395661346001503	1.3955500403816008	-0.05962075364526335
0.5638972305638973	676.6766766766767	2.0421060407306228e-10	0.8747086205352123	0.45402946097664726	1.4033867117704146	-0.05996323512524171
0.567233900567234	680.6806806806808	2.0358202246738838e-10	0.8769483095022746	0.4541022358053937	1.411274638615792	-0.06030603482402502
0.5705705705705706	684.6846846846847	2.029552162180741e-10	0.8791606056637782	0.45417493794625435	1.4192138209177316	-0.060649151913078764
0.5739072405739073	688.6886886886888	2.0233017992707768e-10	0.8813456237919715	0.45424756739922917	1.4272042586762348	-0.06099258541152741
0.5772439105772439	692.6926926926927	2.017069082130088e-10	0.8835034784178842	0.45432012416431816	1.4352459518913006	-0.06133633418767225
0.5805805805805807	696.6966966966968	2.0108539571109872e-10	0.8856342838315183	0.45439260824152133	1.4433389005629298	-0.061680396960502766
0.5839172505839173	700.7007007007007	2.0046563707317156e-10	0.8877381540820412	0.45446501963083874	1.4514831046911216	-0.062024772301201556
0.587253920587254	704.7047047047048	1.9984762696761463e-10	0.8898152029779778	0.4545373583322703	1.4596785642758765	-0.06236945863464311
0.5905905905905906	708.7087087087087	1.9923136007934942e-10	0.891865544087404	0.4546096243458161	1.4679252793171944	-0.0627144542408858
0.5939272605939273	712.7127127127128	1.9861683110980222e-10	0.8938892907381376	0.45468181767147603	1.4762232498150754	-0.0630597572566577
0.5972639305972639	716.7167167167167	1.98004034776875e-10	0.8958865560179318	0.45475393830925015	1.484572475769519	-0.06340536567683584
0.6006006006006007	720.7207207207208	1.9739296581491593e-10	0.8978574527746673	0.4548259862591385	1.492972957180526	-0.06375127735591939
0.6039372706039373	724.7247247247248	1.9678361897469036e-10	0.8998020936165446	0.45489796152114104	1.5014246940480955	-0.06409749000949601
0.607273940607274	728.7287287287288	1.9617598902335143e-10	0.901720590912277	0.4549698640952577	1.5099276863722286	-0.06444400121570247
0.6106106106106106	732.7327327327328	1.9557007074441086e-10	0.9036130567912823	0.45504169398148864	1.518481934152924	-0.06479080841667828
0.6139472806139473	736.7367367367368	1.949658589377096e-10	0.9054796031438758	0.4551134511798337	1.527087437390183	-0.06513790892001357
0.6172839506172839	740.7407407407408	1.9436334841938877e-10	0.9073203416214622	0.45518513569029295	1.5357441960840044	-0.06548529990019027
0.6206206206206207	744.7447447447448	1.9376253402186017e-10	0.9091353836367291	0.45525674751286643	1.5444522102343894	-0.06583297840001728
0.6239572906239573	748.7487487487488	1.9316341059377726e-10	0.9109248403638377	0.4553282866475541	1.5532114798413368	-0.06618094133205915
0.627293960627294	752.7527527527528	1.9256597300000564e-10	0.9126888227386175	0.45539975309435593	1.5620220049048477	-0.06652918548005878
0.6306306306306306	756.7567567567568	1.9197021612159403e-10	0.9144274414587562	0.45547114685327195	1.570883785424921	-0.06687770750035335
0.6339673006339673	760.7607607607608	1.913761348557449e-10	0.9161408069839946	0.4555424679243022	1.5797968214015579	-0.06722650392328476
0.6373039706373039	764.7647647647648	1.9078372411578524e-10	0.9178290295363168	0.45561371630744657	1.5887611128347572	-0.06757557115460322
0.6406406406406407	768.7687687687688	1.9019297883113724e-10	0.9194922191001449	0.4556848920027052	1.59777665972452	-0.06792490547686493
0.6439773106439775	772.7727727727729	1.8960389394728914e-10	0.9211304854225292	0.45575599501007796	1.6068434620708456	-0.06827450305082361
0.647313980647314	776.7767767767768	1.8901646442576595e-10	0.9227439380133425	0.4558270253295649	1.6159615198737338	-0.06862435991681562
0.6506506506506508	780.7807807807809	1.8843068524410006e-10	0.9243326861454711	0.4558979829611661	1.6251308331331855	-0.06897447199613913
0.6539873206539873	784.7847847847848	1.8784655139580218e-10	0.9258968388550087	0.45596886790488145	1.6343514018491998	-0.06932483509242722
0.657323990657324	788.7887887887889	1.8726405789033197e-10	0.9274365049414474	0.456039680160711	1.6436232260217774	-0.06967544489301447
0.6606606606606608	792.7927927927929	1.866831997530688e-10	0.9289517929678703	0.45611041972865474	1.6529463056509175	-0.07002629697029779
0.6639973306639975	796.7967967967969	1.8610397202528252e-10	0.9304428112611458	0.45618108660871265	1.6623206407366211	-0.07037738678309118
0.6673340006673341	800.8008008008009	1.855263697641041e-10	0.9319096679121178	0.4562516808008848	1.6717462312788873	-0.07072870967797394
0.6706706706706708	804.8048048048049	1.8495038804249657e-10	0.9333524707757991	0.45632220230517107	1.6812230772777168	-0.07108026089063339
0.6740073406740074	808.8088088088089	1.8437602194922562e-10	0.9347713274715634	0.45639265112157157	1.6907511787331089	-0.07143203554720108
0.6773440106773441	812.8128128128129	1.8380326658883026e-10	0.936166345383339	0.45646302725008625	1.7003305356450644	-0.07178402866558327
0.6806806806806808	816.8168168168169	1.8323211708159387e-10	0.9375376316597993	0.4565333306907151	1.7099611480135823	-0.07213623515678508
0.6840173506840175	820.8208208208209	1.8266256856351457e-10	0.938885293214557	0.45660356144345815	1.7196430158386637	-0.07248864982622885
0.6873540206873541	824.8248248248249	1.8209461618627626e-10	0.9402094367263555	0.4566737195083154	1.7293761391203077	-0.07284126737506645
0.6906906906906908	828.8288288288289	1.8152825511721917e-10	0.9415101686392616	0.4567438048852869	1.7391605178585152	-0.07319408240148552
0.6940273606940274	832.8328328328329	1.809634805393108e-10	0.9427875951628581	0.45681381757437245	1.748996152053285	-0.07354708940200975
0.6973640306973641	836.8368368368369	1.8040028765111637e-10	0.9440418222724362	0.4568837575755723	1.7588830417046184	-0.07390028277279322
0.7007007007007008	840.8408408408409	1.7983867166676986e-10	0.9452729557091878	0.4569536248888863	1.7688211868125143	-0.07425365681090884
0.7040373707040375	844.8448448448449	1.792786278159446e-10	0.946481100980398	0.45702341951431447	1.7788105873769737	-0.07460720571563077
