Time step	Time[s]	Direction	Position[m]	Min	Mean	Max	Std
1.0	1.1099271887764162	0.0	6.12e-05	2.4444097041247463	2.570537125008619	2.62423169997053	0.042726002912789184
1.0	1.1099271887764162	0.0	6.159999999999999e-05	2.438539458862379	2.5284547477863533	2.63069443444407	0.04425588491670748
1.0	1.1099271887764162	0.0	6.2e-05	2.415673641845368	2.5233898281611307	2.63049458683085	0.0570766913926892
1.0	1.1099271887764162	0.0	6.24e-05	2.4138140570276323	2.522730233378174	2.628416029943408	0.06528918002935266
1.0	1.1099271887764162	0.0	6.28e-05	2.414195312434858	2.522865998666922	2.628000841480579	0.06687552402869298
1.0	1.1099271887764162	0.0	6.32e-05	2.41405107158716	2.5236351491442752	2.62722024106114	0.0695596495594664
1.0	1.1099271887764162	0.0	6.36e-05	2.4150623658889407	2.5226849742476793	2.6267712791231164	0.06943378196784533
1.0	1.1099271887764162	0.0	6.4e-05	2.4129273244781366	2.5151683399392453	2.6271250494029155	0.06621876917920097
1.0	1.1099271887764162	0.0	6.440000000000001e-05	2.4116501351251918	2.5057826625068422	2.625912612883113	0.05593092524575729
1.0	1.1099271887764162	0.0	6.479999999999999e-05	2.4134065601525165	2.5054566952885047	2.6228606666202388	0.06093296112972438
1.0	1.1099271887764162	0.0	6.52e-05	2.4131444610532657	2.5051257782089404	2.6217379161234486	0.06389047870035072
1.0	1.1099271887764162	0.0	6.560000000000001e-05	2.4343387763992763	2.5013279893724265	2.5861207759644236	0.05101834375770219
1.0	1.1099271887764162	0.0	6.599999999999999e-05	2.436982425237642	2.5032336349989768	2.584979308628717	0.05125091335033983
1.0	1.1099271887764162	0.0	6.64e-05	2.4362306391568627	2.5022709496239406	2.5838347229932492	0.051117852469880015
1.0	1.1099271887764162	0.0	6.68e-05	2.4321969236504293	2.4984601346793442	2.5828128035541202	0.05064202354026226
1.0	1.1099271887764162	0.0	6.72e-05	2.4088543491899	2.4997937951936415	2.6151619607875727	0.0632651939203888
1.0	1.1099271887764162	0.0	6.76e-05	2.4082766191412244	2.4982689456988174	2.614424584883138	0.06003103287469655
1.0	1.1099271887764162	0.0	6.8e-05	2.4053263837708614	2.4965373621485094	2.614528845486435	0.054889621580020705
1.0	1.1099271887764162	0.0	6.840000000000001e-05	2.4060044337486453	2.5047345700574035	2.613526448719891	0.06450138788518414
1.0	1.1099271887764162	0.0	6.879999999999999e-05	2.407013522008246	2.5108462235876194	2.61217861980276	0.06720353754689545
1.0	1.1099271887764162	0.0	6.92e-05	2.40572400260613	2.5109423459204585	2.6110655902738635	0.0671081373752569
1.0	1.1099271887764162	0.0	6.960000000000001e-05	2.405321887949012	2.5094509754969714	2.611071427161833	0.06440220731422475
1.0	1.1099271887764162	0.0	7e-05	2.4042208396658475	2.508572562059119	2.6101838394870986	0.06278011300886906
1.0	1.1099271887764162	0.0	7.04e-05	2.4090610476508028	2.5103431837158117	2.6114262574549474	0.052673785844993375
1.0	1.1099271887764162	0.0	7.08e-05	2.4402958547349045	2.506519044933553	2.5879366559074755	0.044247992326328485
1.0	1.1099271887764162	0.0	7.12e-05	2.409053331122236	2.510286877732285	2.611246484514588	0.052626370873553534
1.0	1.1099271887764162	0.0	7.16e-05	2.4040986019359356	2.5082909591760822	2.609643183049642	0.06263603028664151
1.0	1.1099271887764162	0.0	7.2e-05	2.4048990536350257	2.5087997504944877	2.6097496735261534	0.06411956129377623
1.0	1.1099271887764162	0.0	7.24e-05	2.404998010389645	2.5098217194271872	2.609118972603184	0.06669293193179959
1.0	1.1099271887764162	0.0	7.28e-05	2.4060615162138865	2.5091733768654803	2.608967451960679	0.06660770533664422
1.0	1.1099271887764162	0.0	7.32e-05	2.404458159974967	2.502301167651444	2.609742603646805	0.0635977151725675
1.0	1.1099271887764162	0.0	7.36e-05	2.403405426170241	2.4935257800696435	2.609111605209121	0.05380483536646856
1.0	1.1099271887764162	0.0	7.4e-05	2.405460697792058	2.493770730721926	2.606846383577006	0.058634761118933634
1.0	1.1099271887764162	0.0	7.44e-05	2.405456266256199	2.4939259251262036	2.6061537135270276	0.06151085007436688
1.0	1.1099271887764162	0.0	7.479999999999999e-05	2.426484661343292	2.4908763363653406	2.572539150122776	0.049107464693147924
1.0	1.1099271887764162	0.0	7.52e-05	2.4293962019914237	2.493164349718914	2.571899208427115	0.049358978966018305
1.0	1.1099271887764162	0.0	7.560000000000001e-05	2.4290572087459115	2.4926846626273518	2.5712777758625998	0.04926047879775906
1.0	1.1099271887764162	0.0	7.599999999999999e-05	2.4255552897175425	2.4894584987872226	2.5707424960248115	0.048823078908800666
1.0	1.1099271887764162	0.0	7.64e-05	2.4036545972417653	2.49129920447563	2.6025343773720695	0.060976027737557344
1.0	1.1099271887764162	0.0	7.680000000000001e-05	2.4033176080361915	2.4902280817090845	2.6021856632731653	0.057896380390304515
