Time step	Time[s]	Position[m]	Min	Mean	Max	Std
1.0	1.1099271887764162	0.0	0.00993950545487543	0.010027878046243511	0.010191890803451287	7.83033826569047e-05
1.0	1.1099271887764162	4e-07	0.009939465187104979	0.010027867666006511	0.010191912921869495	7.831688347095065e-05
1.0	1.1099271887764162	8e-07	0.009939674414331634	0.010027969843691847	0.010191953378479113	7.835036483461294e-05
1.0	1.1099271887764162	1.2000000000000002e-06	0.00993962371283974	0.010027941511741637	0.010192004516139441	7.843190197291307e-05
1.0	1.1099271887764162	1.6e-06	0.009939625142583175	0.010028000151828679	0.010192045799284344	7.860236374524468e-05
1.0	1.1099271887764162	2e-06	0.009939606540198653	0.010028054931074322	0.010192053729790373	7.880435086812966e-05
1.0	1.1099271887764162	2.4000000000000003e-06	0.009939671520636573	0.010028198445705789	0.010192107946362938	7.903892879404121e-05
1.0	1.1099271887764162	2.8000000000000003e-06	0.009939677668074687	0.010028339262774067	0.010192128992526861	7.937976648628078e-05
1.0	1.1099271887764162	3.2e-06	0.009939765910943699	0.010028460207189487	0.01019218361195584	7.97273269824076e-05
1.0	1.1099271887764162	3.6e-06	0.009939833936726039	0.010028589380749969	0.010192318537272982	8.006156543127144e-05
1.0	1.1099271887764162	4e-06	0.009939982450044127	0.010028920890191343	0.010192540758203528	8.05449316210304e-05
1.0	1.1099271887764162	4.4e-06	0.009940137200346477	0.01002947519665599	0.010192754218408595	8.117280653177472e-05
1.0	1.1099271887764162	4.800000000000001e-06	0.009940515772368208	0.010030656413963203	0.010192899928344268	8.22535213063005e-05
1.0	1.1099271887764162	5.2e-06	0.00993994716858726	0.010029426777579037	0.010192950924584387	8.130752299497228e-05
1.0	1.1099271887764162	5.600000000000001e-06	0.009939753041861898	0.0100288480595009	0.010192967727508773	8.073386763713446e-05
1.0	1.1099271887764162	6e-06	0.009939584516293287	0.010028499957484529	0.010192937316693573	8.02873272476607e-05
1.0	1.1099271887764162	6.4e-06	0.009939499554779019	0.010028358560222989	0.010192918244486648	7.997861357007337e-05
1.0	1.1099271887764162	6.8e-06	0.009939402421034416	0.010028226785158512	0.010192944437151574	7.965117593386279e-05
1.0	1.1099271887764162	7.2e-06	0.009939378613830208	0.010028076233476011	0.010192968403519131	7.932498442837877e-05
1.0	1.1099271887764162	7.6e-06	0.009939310943193114	0.010027923177034081	0.010192942772344615	7.910203851110436e-05
1.0	1.1099271887764162	8e-06	0.009939312338064	0.010027860924328556	0.010192951250211024	7.89120359555933e-05
