Iteration	Time[s]	Avg. step time[s]	Avg. CPU time (all solves)[s]	Avg. CPU time (all solves) x core[s]	Avg. CPU time (all solves) x core and per dof[s]	Avg. CPU time(problem)[s]	Avg. CPU time(problem) x core[s]	Avg. CPU time(problem) x core and per dof[s]	Avg. CPU time(problem+post-p.)[s]	Avg. CPU time(problem+post-p.) x core[s]	Avg. CPU time(problem+post-p.) x core and per dof[s]
57	557.8118104363951	11.08305338953237	27.896704937549348	1004.2813777517765	0.0007369942126584949	34.40075717073806	1238.4272581465702	0.0009088227087270966	37.57269759381071	1352.6171133771854	0.0009926211981879612
58	568.9110823241593	11.083391274912197	28.016508509715397	1008.5943063497543	0.0007401592652888988	34.55903906126817	1244.1254062056541	0.0009130043078640011	37.727688416838646	1358.1967830061913	0.0009967158516548307
59	580.0103542119235	11.083715369052033	28.130015081288864	1012.6805429263991	0.0007431579594549525	34.70941561095569	1249.5389619944049	0.0009169770583048635	37.87583326806828	1363.529997650458	0.0010006296435609288
60	591.1096260996877	11.084026499426278	28.231995120048524	1016.3518243217468	0.000745852137801134	34.8466726398468	1254.480215034485	0.0009206032082808519	38.01126152515411	1368.405414905548	0.0010042074797937787
61	602.2088979874519	11.084325428609374	28.366533597310383	1021.1952095031738	0.000749406467222614	35.01549589867685	1260.5578523523668	0.0009250632964883455	38.17799359209397	1374.407769315383	0.001008612321465021
62	613.3081698752161	11.084612860516197	28.46221960049409	1024.6399056177872	0.0007519343654362805	35.143968554643486	1265.1828679671655	0.000928457374898116	38.33583470032765	1380.0900492117955	0.001012782275714035
63	624.4074417629803	11.08488944593597	28.559509641719313	1028.1423471018952	0.0007545046402229555	35.2734963938875	1269.84587017995	0.0009318793298607075	38.46241768800987	1384.6470367683553	0.001016126431575871
64	635.5067136507445	11.085155787451308	28.65592504872216	1031.6133017539978	0.0007570518083251126	35.40407614354734	1274.5467411677043	0.0009353290749114273	38.590306048040034	1389.2510177294412	0.0010195050736563466
65	646.6059855385087	11.085412443820633	28.747906307740646	1034.9246270786632	0.0007594818320759972	35.5276385567405	1278.994988042658	0.0009385934311724743	38.71133644797585	1393.6081121271307	0.001022702537461055
66	657.7052574262729	11.08565993389105	28.83548265695572	1038.0773756504059	0.000761795483909852	35.643456424985615	1283.1644312994822	0.0009416531867532922	38.82520947711809	1397.7075411762512	0.0010257109129535582
67	668.804529314037	11.08589874009935	28.90504783078244	1040.5817219081678	0.0007636333042053904	35.74100375175476	1286.6761350631714	0.0009442302586852679	38.92010510176943	1401.1237836636994	0.0010282179304070967
68	679.9038012018012	11.086129311610813	28.99321892754785	1043.7558813917226	0.0007659626684864169	35.85607311643403	1290.818632191625	0.0009472702397874361	39.033415424412695	1405.202955278857	0.001031211439934817
69	691.0030730895654	11.086352067138836	29.06800856024532	1046.4483081688315	0.000767938512106238	35.95818648904057	1294.4947136054607	0.0009499679406382906	39.13418975522963	1408.8308311882665	0.0010338737650647158
70	702.1023449773296	11.086567397482591	29.159597996870676	1049.7455278873445	0.0007703581844254115	36.075327730178834	1298.7117982864381	0.0009530626579884507	39.24944482644399	1412.9800137519837	0.0010369186522890203
71	713.2016168650938	11.086775667815077	29.10416594880526	1047.7499741569893	0.0007688937427032986	36.00691515891278	1296.24894572086	0.000951255287934925	39.179506798259546	1410.4622447373436	0.0010350709816722907
72	724.300888752858	11.08697721974974	29.075821864989496	1046.7295871396218	0.0007681449293297447	35.96722755893584	1294.8201921216903	0.0009502067938004819	39.13828315657954	1408.9781936368634	0.0010339819073385697
73	735.4001606406222	11.087172373210286	29.0264322076525	1044.95155947549	0.0007668401196146176	35.90558961081126	1292.6012259892054	0.0009485784003701591	39.074372946269925	1406.6774260657173	0.0010322934837332222
74	746.4994325283864	11.087361428125188	29.003953907638788	1044.1423406749964	0.0007662462725255942	35.8715757727623	1291.3767278194427	0.0009476797995551701	39.03835178911686	1405.380664408207	0.0010313418521905543
75	757.5987044161506	11.087544665965789	28.99087900015024	1043.6716440054086	0.0007659008506855712	35.84704845501826	1290.4937443806573	0.0009470318201156678	39.01177726892325	1404.423981681237	0.0010306397883579005
76	768.6979763039147	11.087722351144551	28.941867185361456	1041.9072186730125	0.0007646060230730598	35.78717499068289	1288.3382996645842	0.0009454500420237476	38.97397129463427	1403.0629666068337	0.0010296410042965832
77	779.7972481916789	11.08789473228813	28.90067539642106	1040.4243142711582	0.0007635177902467785	35.73526987388952	1286.4697154600228	0.0009440787771819065	38.9205383364834	1401.1393801134025	0.0010282293758977967
78	790.8965200794431	11.08806204339807	28.90898327266469	1040.7233978159288	0.000763737273398095	35.73333987418343	1286.4002354706035	0.000944027789130916	38.91627274190678	1400.985818708644	0.0010281166845056214
79	801.9957919672073	11.088224504910624	28.856854756673176	1038.8467712402344	0.0007623601066435902	35.671290238698326	1284.1664485931396	0.0009423885194625997	38.85286699516186	1398.703211825827	0.0010264415881634224
80	813.0950638549715	11.088382324665673	28.938724637031555	1041.794086933136	0.0007645230010839997	35.77578516347068	1287.9282658849445	0.0009451491377858682	38.95609799793788	1402.4195279257638	0.0010291688153317626
81	824.1943357427357	11.088535698793821	29.009367036147857	1044.337213301323	0.0007663892802532986	35.8684354164231	1291.2636749912315	0.0009475968354756181	39.04758812676013	1405.7131725633649	0.0010315858640695375
82	835.2936076304999	11.088684812529518	29.07504402597745	1046.7015849351883	0.0007681243798472327	35.95580753352907	1294.4090712070465	0.0009499050917660644	39.133549484941696	1408.807781457901	0.0010338568499667572
83	846.3928795182641	11.088829840957391	29.14381856134493	1049.1774682084174	0.0007699413125157172	36.0452367867509	1297.6285243230323	0.0009522676948840456	39.221436232736664	1411.97170437852	0.0010361787021223889
84	857.4921514060283	11.088970949698023	29.225471573906976	1052.116976660651	0.0007720984775944989	36.14708740968962	1301.2951467488263	0.0009549584542346407	39.32197576922339	1415.5911276920422	0.0010388348242952393
85	868.5914232937924	11.089108295538905	29.304444176355997	1054.9599903488158	0.0007741848297674098	36.24622503280639	1304.86410118103	0.000957577539702166	39.41904222806295	1419.0855202102662	0.0010413991923296775
86	879.6906951815566	11.089242027015553	29.378708462966117	1057.6335046667803	0.0007761467944353301	36.339663900827105	1308.2279004297757	0.0009600460715636453	39.51125416943901	1422.4051500998044	0.0010438353104047081
87	890.7899670693208	11.089372284947354	29.438881768808738	1059.7997436771145	0.0007777364939450686	36.418945680965074	1311.0820445147426	0.0009621405918040017	39.58866698401315	1425.1920114244735	0.0010458804550357486
88	901.889238957085	11.089499202932185	29.510645349820454	1062.3832325935364	0.0007796323932637762	36.50906158410586	1314.3262170278108	0.0009645213353087249	39.67719692144639	1428.37908917207	0.0010482192994147308
89	912.9885108448492	11.089622907803477	29.56917527657521	1064.4903099567075	0.0007811786768618622	36.585334071630164	1317.0720265786858	0.0009665363540005855	39.75213988521431	1431.0770358677153	0.0010501991938395411
90	924.0877827326134	11.089743520052982	29.614469820261	1066.120913529396	0.0007823752990663901	36.64782187044621	1319.3215873360634	0.0009681871993671723	39.83340039849281	1434.0024143457413	0.0010523459896040583
91	935.1870546203776	11.089861154222257	29.678467164804907	1068.4248179329766	0.0007840660246434774	36.728618215631556	1322.230255762736	0.0009703217324218418	39.912751415629444	1436.85905096266	0.0010544423389947544
92	946.2863265081418	11.08997591926545	29.727476015323546	1070.1891365516476	0.0007853607739438747	36.79417643314454	1324.5903515932036	0.0009720536942075596	39.97707884776883	1439.174838519678	0.0010561417850514856
93	957.385598395906	11.090087918885917	29.770091441740473	1071.723291902657	0.0007864866173977721	36.85288378991277	1326.7038164368596	0.0009736046652729781	40.034073054072365	1441.226629946605	0.0010576474969373445
94	968.4848702836701	11.090197251848755	29.719778861318314	1069.9120390074593	0.0007851574252699544	36.79136124395189	1324.489004782268	0.0009719793206158695	39.971208328292484	1438.9634998185295	0.0010559866936566756
95	979.5841421714343	11.09030401227129	29.664666955611285	1067.9280104020063	0.0007837014412874164	36.725267466376806	1322.109628789565	0.0009702332100384869	39.90387351372663	1436.5394464941587	0.0010542077965160792
96	990.6834140591985	11.090408289893299	29.622072014697764	1066.3945925291196	0.0007825761390335455	36.67196985732677	1320.1909148637637	0.0009688251573847293	39.849463448968045	1434.5806841628496	0.0010527703542472801
97	1001.7826859469627	11.090510170328598	29.587792377362305	1065.160525585043	0.0007816705161513871	36.627251537366845	1318.5810553452066	0.0009676437582523209	39.803373328570665	1432.921439828544	0.0010515527139535734
98	1012.8819578347269	11.090609735299454	29.551323606209323	1063.8476498235357	0.000780707059236218	36.5808960090984	1316.9122563275425	0.0009664191062321252	39.75616472417658	1431.2219300703568	0.00105030552478539
99	1023.9812297224911	11.090707062855238	29.51540042577165	1062.5544153277795	0.0007797580161093641	36.53501726804155	1315.2606216494958	0.0009652070503022706	39.709010751059886	1429.524387038156	0.0010490597789036217
100	1035.0805016102552	11.090802227576448	29.484137768215604	1061.4289596557617	0.0007789320978604989	36.493974431355795	1313.7830795288087	0.0009641227525984306	39.66688748730554	1428.0079495429993	0.0010479469377392353
101	1046.1797734980194	11.090895300765323	29.456251671026042	1060.4250601569374	0.0007781953838905749	36.456551525619005	1312.4358549222843	0.0009631340887038732	39.62797893272651	1426.6072415781546	0.0010469190249584306
102	1057.2790453857835	11.090986350624007	29.4200540729191	1059.1219466250877	0.0007772390910102268	36.41126358509064	1310.805489063263	0.0009619376409460699	39.5814229560935	1424.9312264193659	0.0010456890773563748
103	1068.3783172735477	11.091075442421213	29.37488837652309	1057.4959815548311	0.0007760458727814405	36.357324300273774	1308.8636748098559	0.0009605126360634518	39.5437176125024	1423.5738340500864	0.0010446929518255943
104	1079.477589161312	11.091162638648266	29.343804349290565	1056.3769565744603	0.000775224673710519	36.31736013737131	1307.4249649453673	0.0009594568355006688	39.50271866930292	1422.0978720949051	0.001043609813729867
105	1090.5768610490761	11.091247999165276	29.31495810809888	1055.3384918915597	0.0007744625940002874	36.27993371612147	1306.077613780373	0.0009584680787308854	39.46392894795066	1420.7014421262238	0.0010425850403664445
106	1101.6761329368403	11.091331581338181	29.278407747546833	1054.022678911686	0.0007734969816006243	36.234941293795906	1304.4578865766525	0.0009572794381748892	39.41743940860033	1419.027818709612	0.0010413568479499188
107	1112.7754048246045	11.091413440167315	29.246163535363895	1052.8618872731001	0.0007726451319709366	36.19437334217976	1302.9974403184713	0.0009562076863093035	39.37574703423018	1417.5268932322865	0.001040255390315708
108	1123.8746767123687	11.0914936284081	29.217268773487636	1051.8216758455549	0.0007718817704081062	36.157441796088705	1301.6679046591935	0.0009552320034896097	39.337430411455585	1416.147494812401	0.0010392431155937752
109	1134.9739486001329	11.091572196684425	29.189150764484598	1050.8094275214455	0.0007711389296334301	36.12133365688902	1300.3680116480048	0.0009542780739958	39.30005215635203	1414.801877628673	0.0010382556313101561
110	1146.073220487897	11.091649193595222	29.15517740726471	1049.5863866615296	0.0007702413982686439	36.07955320119858	1298.8639152431488	0.0009531742893690842	39.257125685214994	1413.2565246677398	0.0010371215704643082
111	1157.1724923756612	11.091724665814716	29.12846829159425	1048.624858497393	0.0007695357786007146	36.04699938840205	1297.6919779824739	0.000952314260498839	39.22316421376597	1412.033911695575	0.0010362243531059382
112	1168.2717642634254	11.09179865818677	29.096408960865993	1047.4707225911757	0.0007686888132956249	36.007408394533044	1296.2667022031897	0.0009512683185705656	39.18246338647955	1410.5686819132636	0.0010351490908401021
113	1179.3710361511896	11.091871213813736	29.06483599514637	1046.3340958252693	0.0007678546971136629	35.97041808054285	1294.9350508995426	0.0009502910831803564	39.144158208254474	1409.189695497161	0.0010341371184680987
114	1190.4703080389538	11.091942374140178	29.028708354784893	1045.033500772256	0.000766900252424836	35.92703126256283	1293.3731254522618	0.0009491448605770587	39.0996658205986	1407.5879695415497	0.0010329616881696766
115	1201.569579926718	11.092012179031835	28.987244755881175	1043.5408112117223	0.0007658048387372179	35.878582784107756	1291.6289802278793	0.0009478649155687351	39.050160174142746	1405.805766269139	0.001031653814174753
116	1212.6688518144822	11.092080666850064	29.030928958137082	1045.113442492935	0.0007669589178415165	35.93669746506889	1293.72110874248	0.0009494002289197108	39.10701698402189	1407.852611424788	0.0010331558962279903
117	1223.7681237022464	11.092147874522158	29.075828694851598	1046.7298330146575	0.0007681451097657085	35.99577323521409	1295.847836467707	0.0009509609329814563	39.18516708757276	1410.6660151526194	0.0010352205190630023
118	1234.8673955900106	11.092213837607733	29.121857561447	1048.386872212092	0.0007693611318146201	36.05565875989419	1298.003715356191	0.0009525430296918047	39.24376551310221	1412.7755584716797	0.001036768612308523
119	1245.9666674777748	11.092278590361463	29.170191141443514	1050.1268810919664	0.0007706380413569563	36.11759095454435	1300.2332743635966	0.0009541791967278968	39.30454132535042	1414.9634877126152	0.0010383742292441726
120	1257.065939365539	11.092342165792397	29.2124686609615	1051.648871794614	0.0007717549577555083	36.173197798295455	1302.2351207386364	0.0009556482563218709	39.35930296724493	1416.9349068208176	0.0010398209597179788
121	1268.1652112533031	11.09240459572007	29.24805003028732	1052.9298010903435	0.0007726949706828521	36.22225315076811	1304.001113427652	0.0009569442341426637	39.4073331549361	1418.6639935776996	0.0010410898540350866
122	1279.2644831410673	11.092465910827608	29.29030470975808	1054.4509695512909	0.00077381128367743	36.27745781200273	1305.9884812320984	0.0009584026686041089	39.46123917187963	1420.6046101876668	0.0010425139800242956
123	1290.3637550288315	11.092526140712001	29.344670346352906	1056.4081324687047	0.0007752475522126416	36.344791292089276	1308.412486515214	0.000960181530489519	39.52732075421156	1422.9835471516162	0.0010442597684194115
124	1299.243172539043	11.073112907111119	29.385452801721136	1057.876300861961	0.0007763249709849186	36.3984735346677	1310.3450472480372	0.000961599744654647	39.58014749225817	1424.885309721294	0.0010456553812812578
125	1306.346706547212	11.038594829729016	29.34903612966123	1056.5653006678042	0.0007753628904591892	36.35467627981435	1308.7683460733165	0.0009604426788495812	39.535107811637545	1423.2638812189516	0.0010444654922233316
126	1312.0295337537473	10.99242441918424	29.308599272678638	1055.109573816431	0.0007742946019412089	36.30692654437032	1307.0493555973314	0.0009591811937115692	39.48688177815799	1421.5277440136879	0.001043191423918366
127	1316.5757955189754	10.93732901188547	29.272691634985115	1053.8168988594641	0.0007733459694331901	36.26386895750323	1305.4992824701162	0.0009580436689607743	39.442773967726616	1419.9398628381582	0.0010420261536438396
128	1320.212804931158	10.875461896633752	29.235191801847037	1052.4669048664932	0.0007723552732179814	36.21937657614886	1303.897556741359	0.0009568682388288297	39.39760236618883	1418.3136851827978	0.001040832779408983
129	1323.1224124609041	10.80852194397083	29.197328208875255	1051.1038155195092	0.0007713549669469316	36.17465673775232	1302.2876425590837	0.0009556867995813253	39.351927691147104	1416.6693968812958	0.0010396261146345532
130	1325.8972304328452	10.741574410870578	29.160678337017696	1049.784420132637	0.0007703867255896041	36.131206880013146	1300.7234476804733	0.0009545389115505956	39.3073163429896	1415.0633883476257	0.0010384475415563142
131	1328.6720484047862	10.675733448565376	29.12733230314964	1048.583962913387	0.0007695057672817722	36.091339054186484	1299.2882059507135	0.0009534856560865076	39.266457051285045	1413.5924538462616	0.0010373680928692022
132	1331.4468663767273	10.610971846297963	29.095588727075544	1047.4411941747196	0.0007686671437988889	36.053000117911665	1297.90800424482	0.0009524727918712794	39.22706412487343	1412.1743084954435	0.0010363273836223562
133	1334.2216843486683	10.54726327821376	29.06745975967345	1046.4285513482441	0.0007679240135177388	36.018612473960815	1296.6700490625894	0.0009515643155965555	39.191586449863465	1410.8971121950847	0.0010353901101623022
134	1336.9965023206094	10.484582267679302	29.028256197129526	1045.017223096663	0.0007668883070149405	35.973570712151066	1295.0485456374383	0.0009503743715563528	39.145525728502584	1409.238926226093	0.0010341732465524302
135	1339.7713202925504	10.422904153313397	28.997340808868408	1043.9042691192626	0.0007660715631635952	35.936421632766724	1293.711178779602	0.0009493929417934778	39.10757055473328	1407.872539970398	0.0010331705208372947
136	1342.5461382644914	10.362205056635839	28.963211780502682	1042.6756240980965	0.0007651699191721093	35.896232833937994	1292.2643820217677	0.0009483312066453025	39.06649470896948	1406.3938095229012	0.001032085351077076
137	1345.3209562364325	10.30246185124454	28.937216657353197	1041.739799664715	0.0007644831622464651	35.86418538581668	1291.1106738894005	0.0009474845552630423	39.03365636622812	1405.2116291842124	0.0010312178053003308
138	1348.0957742083735	10.243652133437482	28.92446269840002	1041.2806571424007	0.0007641462194441515	35.846759866923094	1290.4833552092314	0.0009470241959981796	39.0152698867023	1404.5497159212828	0.0010307320587208681
139	1350.8705921803146	10.185754194201078	28.90987467765808	1040.755488395691	0.000763760823144301	35.826287970062374	1289.7463669222454	0.0009464833554386128	38.9945345922958	1403.8032453226488	0.0010301842595449593
140	1353.6454101522556	10.128746992491385	28.889151428296017	1040.0094514186567	0.0007632133421826065	35.79979303249946	1288.7925491699805	0.000945783394074275	38.96741809478173	1402.8270514121423	0.0010294678773851245
141	1356.4202281241967	10.072610129739093	28.874286589731696	1039.474317230341	0.0007628206327203766	35.779261299672015	1288.0534067881927	0.000945240972727254	38.94638078267338	1402.0697081762416	0.0010289120992992016
142	1359.1950460961377	10.01732382551335	28.852641132744875	1038.6950807788155	0.0007622487882475134	35.751985911167026	1287.071492802013	0.0009445203928766518	38.91871157198241	1401.0736165913668	0.0010281811151849945
143	1361.9698640680788	9.962868894283483	28.84175882124363	1038.3033175647706	0.0007619612919064681	35.7355636259667	1286.480290534801	0.0009440865377249998	38.90154878537458	1400.455756273485	0.00102772769696118
144	1364.7446820400198	9.909226723221225	28.82182710384255	1037.585775738332	0.000761434722176967	35.71019199357104	1285.5669117685572	0.000943416252604117	38.87540693603345	1399.5146496972043	0.001027037063722748
145	1367.5195000119609	9.856379250989521	28.79427209606877	1036.5937954584758	0.0007607067551534602	35.67760182310034	1284.3936656316123	0.0009425552632119925	38.841972246876466	1398.3110008875528	0.0010261537632589154
146	1370.294317983902	9.804308947467106	28.76418286386658	1035.510583099197	0.0007599118372573862	35.6424283841077	1283.1274218278772	0.0009416260272669264	38.806364708087024	1397.0291294911328	0.0010252130589688002
147	1373.069135955843	9.752998794361076	28.74196898502155	1034.710883460776	0.0007593249758274742	35.61501668839559	1282.1406007822413	0.000940901846359389	38.79193787157101	1396.5097633765563	0.0010248319209439662
148	1375.843953927784	9.70243226666238	28.71818741162618	1033.8547468185425	0.0007586966979717367	35.5861314949782	1281.100733819215	0.0009401387375826428	38.762022851169974	1395.432822642119	0.0010240416054942928
