Time step	Time[s]	Direction	Position[m]	Min	Mean	Max	Std
1.0	1.1099271887764162	0.0	7.960000000000001e-05	-3.7971898499590426	-1.97788797451181	-0.27199290248479197	0.9059968686543634
1.0	1.1099271887764162	0.0	7.999999999999999e-05	-3.20209025835638	-2.0354386242287132	-0.6555507465432733	0.7589854897128053
1.0	1.1099271887764162	0.0	8.04e-05	-3.7971488551971446	-1.9777993629236736	-0.2719455339753411	0.9060319552382774
1.0	1.1099271887764162	0.0	8.080000000000001e-05	-3.898382484659193	-2.02339597666674	-0.2970641188217153	1.090266920592702
1.0	1.1099271887764162	0.0	8.12e-05	-3.8804246341830515	-2.0129968051088225	-0.2908977259494553	1.115178867405785
1.0	1.1099271887764162	0.0	8.16e-05	-3.873777544705347	-1.9931912851741431	-0.2966245613682799	1.1616354852725257
1.0	1.1099271887764162	0.0	8.2e-05	-3.8475229220591434	-1.9988514538892805	-0.29041914102495314	1.1614617963310832
1.0	1.1099271887764162	0.0	8.24e-05	-3.8703859310319793	-2.107781967066727	-0.2708781505875412	1.113324188320668
1.0	1.1099271887764162	0.0	8.280000000000001e-05	-3.8826335006477004	-2.244349295373397	-0.27012279305726256	0.9410535329094685
1.0	1.1099271887764162	0.0	8.32e-05	-3.8311897675524875	-2.231521776920973	-0.2947271706385863	1.0276364266304672
1.0	1.1099271887764162	0.0	8.36e-05	-3.8207164713551247	-2.2196422121890875	-0.2951627092391407	1.0800601108075332
1.0	1.1099271887764162	0.0	8.4e-05	-3.3949033995730793	-2.2456157437235804	-0.8415612314720332	0.8546832962807299
1.0	1.1099271887764162	0.0	8.44e-05	-3.3275159383873727	-2.1926486077124894	-0.8403280707884828	0.8575855996936147
1.0	1.1099271887764162	0.0	8.48e-05	-3.3220291357437004	-2.188814882893447	-0.8390218045709134	0.856078560079728
1.0	1.1099271887764162	0.0	8.52e-05	-3.3769270701906486	-2.233498261278666	-0.8374300682775077	0.8500276928298071
1.0	1.1099271887764162	0.0	8.560000000000001e-05	-3.7795377013469	-2.1964872313931965	-0.2904539285101381	1.067930095205114
1.0	1.1099271887764162	0.0	8.599999999999999e-05	-3.7808676576596425	-2.200979278377016	-0.2891683906676424	1.0126065378700864
1.0	1.1099271887764162	0.0	8.64e-05	-3.8171364770525154	-2.205753964535221	-0.2637792762925133	0.9247266879344888
1.0	1.1099271887764162	0.0	8.680000000000001e-05	-3.799010076348371	-2.067798742390027	-0.26310583715394414	1.092435146820795
1.0	1.1099271887764162	0.0	8.72e-05	-3.7663836268179325	-1.9572223776278326	-0.28217928848691326	1.1377778127127767
1.0	1.1099271887764162	0.0	8.76e-05	-3.7886073817373767	-1.9492033204906152	-0.28749905244424784	1.1365870499632122
1.0	1.1099271887764162	0.0	8.8e-05	-3.7904226108548884	-1.9665454442538772	-0.28178844382000356	1.0899499079302855
1.0	1.1099271887764162	0.0	8.840000000000001e-05	-3.803536227257652	-1.9752004546576738	-0.2871750029258597	1.0647739170362802
1.0	1.1099271887764162	0.0	8.88e-05	-3.703879768990553	-1.930365276010366	-0.26229241568983114	0.8850915052812302
1.0	1.1099271887764162	0.0	8.92e-05	-3.1255985811861344	-1.986921319590546	-0.6375165030160472	0.7417867574030047
1.0	1.1099271887764162	0.0	8.960000000000001e-05	-3.7039567289866313	-1.9303938691894151	-0.2622817832469846	0.8851345691521861
1.0	1.1099271887764162	0.0	8.999999999999999e-05	-3.8024953200531995	-1.9746169533278868	-0.28696282738760504	1.0646363776827665
1.0	1.1099271887764162	0.0	9.04e-05	-3.78604960276243	-1.9647947805673929	-0.2810623236760853	1.0892430222023917
1.0	1.1099271887764162	0.0	9.080000000000001e-05	-3.7807475655254934	-1.9458360080732235	-0.2867180937273328	1.1348612159002625
1.0	1.1099271887764162	0.0	9.12e-05	-3.75620099850668	-1.9519905012481866	-0.2807914652000422	1.1350167723467073
1.0	1.1099271887764162	0.0	9.16e-05	-3.7806982115271963	-2.0594962458127815	-0.261685966714921	1.0882816140507892
1.0	1.1099271887764162	0.0	9.2e-05	-3.794128408668237	-2.1943377284870578	-0.26128513653609464	0.9203229080982746
1.0	1.1099271887764162	0.0	9.24e-05	-3.7477279421057137	-2.183527987883429	-0.2857008437432578	1.005642653709801
1.0	1.1099271887764162	0.0	9.28e-05	-3.7397109657998038	-2.173524410239706	-0.28633437119208066	1.0577803550535372
1.0	1.1099271887764162	0.0	9.32e-05	-3.3286071983851078	-2.2021287833978693	-0.824104686418677	0.8385052496997437
1.0	1.1099271887764162	0.0	9.36e-05	-3.2657436404371363	-2.152143824064651	-0.8235770651647959	0.8422116080190251
1.0	1.1099271887764162	0.0	9.4e-05	-3.2630250001998418	-2.150240936804793	-0.8229225767095452	0.8414675521920401
1.0	1.1099271887764162	0.0	9.44e-05	-3.319722732734784	-2.1961158515648527	-0.8220401922331558	0.8362069700598306
1.0	1.1099271887764162	0.0	9.48e-05	-3.7193716993911146	-2.162036599158925	-0.2839645302487696	1.05179376538975
1.0	1.1099271887764162	0.0	9.52e-05	-3.7228794621532137	-2.1683744405718195	-0.28290210591124504	0.9982248944825735
1.0	1.1099271887764162	0.0	9.56e-05	-3.76176954232046	-2.1751844673578846	-0.2580843830025858	0.9122633094063445
1.0	1.1099271887764162	0.0	9.6e-05	-3.7454421659990325	-2.039663873558402	-0.2577676411261925	1.077981716823362
1.0	1.1099271887764162	0.0	9.64e-05	-3.7161261831157897	-1.9313436616124335	-0.27664259749737885	1.123341121202606
1.0	1.1099271887764162	0.0	9.680000000000001e-05	-3.738708746967265	-1.9240283831085747	-0.2821214474265737	1.1225202848115843
1.0	1.1099271887764162	0.0	9.72e-05	-3.741655779402336	-1.9417765507249871	-0.27646797937594375	1.076819555457031
1.0	1.1099271887764162	0.0	9.76e-05	-3.7557587281747873	-1.9507553329170675	-0.28198997113939944	1.0520999353585594
1.0	1.1099271887764162	0.0	9.8e-05	-3.658122129287095	-1.906935233191368	-0.2574277274831529	0.8748555544212632
1.0	1.1099271887764162	0.0	9.84e-05	-3.0880375551295036	-1.963020512089582	-0.6285530096790587	0.733366364097547
1.0	1.1099271887764162	0.0	9.88e-05	-3.6583147108495773	-1.9070784636183886	-0.2574574705535543	0.8749053567323659
1.0	1.1099271887764162	0.0	9.92e-05	-3.7557852670422935	-1.9507576941895226	-0.2819622559754885	1.0521469136070385
1.0	1.1099271887764162	0.0	9.960000000000001e-05	-3.7406377350686175	-1.9414180488885313	-0.2762802002712979	1.0766995668221517
1.0	1.1099271887764162	0.0	9.999999999999999e-05	-3.7365650626895683	-1.9231453573211454	-0.2819125280636257	1.1220779189881875
1.0	1.1099271887764162	0.0	0.0001004	-3.713230398940955	-1.9298505676550144	-0.2762290858812598	1.1225612673328447
1.0	1.1099271887764162	0.0	0.00010080000000000001	-3.7397962134497718	-2.0371639384499547	-0.2573456718895188	1.0767375010689162
1.0	1.1099271887764162	0.0	0.0001012	-3.7545280657666167	-2.171664930115825	-0.2573052580696985	0.9109174327834407
1.0	1.1099271887764162	0.0	0.0001016	-3.7123152832640067	-2.162837136645724	-0.2817995936510171	0.9960356994445925
1.0	1.1099271887764162	0.0	0.000102	-3.7064260850564614	-2.1546313705627416	-0.2826707188057002	1.048527402639566
1.0	1.1099271887764162	0.0	0.0001024	-3.3041084787876684	-2.1860167908691714	-0.8176057267184413	0.8321201457377998
1.0	1.1099271887764162	0.0	0.0001028	-3.2406286438161778	-2.13601305010434	-0.8185642855961914	0.8348673159309042
1.0	1.1099271887764162	0.0	0.0001032	-3.2957203771534527	-2.1348423603218403	-0.8017931902660773	0.8592289716105677
1.0	1.1099271887764162	1.0	0.0	-3.7225049813569617	-2.2505627439847555	-0.8022175994627311	0.9053760243301585
1.0	1.1099271887764162	1.0	4e-07	-3.783264643710959	-2.218859871756942	-0.4331943861574401	0.8786362630264076
1.0	1.1099271887764162	1.0	8e-07	-3.730606232796644	-2.2840334878434656	-0.8179899787323414	0.8616876781313488
1.0	1.1099271887764162	1.0	1.2000000000000002e-06	-4.239014852061	-2.2425034781185347	-0.28277973589008754	1.1009886682388283
1.0	1.1099271887764162	1.0	1.6e-06	-4.2286346265559995	-2.251902447720942	-0.2819125280636257	1.0503140636972863
1.0	1.1099271887764162	1.0	2e-06	-4.264210866853129	-2.241142378930604	-0.25734567188952423	0.9780310474007506
1.0	1.1099271887764162	1.0	2.4000000000000003e-06	-4.239440380495147	-2.1193123759630574	-0.2573052580697094	1.142119128758295
1.0	1.1099271887764162	1.0	2.8000000000000003e-06	-4.159884045600335	-2.007298263421856	-0.2762802002712979	1.1862774390305741
1.0	1.1099271887764162	1.0	3.2e-06	-4.222434025413528	-2.0006927677013295	-0.2817995936510171	1.1866940951765859
1.0	1.1099271887764162	1.0	3.6e-06	-4.216235837197205	-2.0195082038665393	-0.2762290858812598	1.1385315622627454
1.0	1.1099271887764162	1.0	4e-06	-4.226132055501071	-2.0284894723806874	-0.2818001482185199	1.112612276673856
1.0	1.1099271887764162	1.0	4.4e-06	-4.098027998906126	-1.9764455669330958	-0.25730637721874866	0.9255801093911356
1.0	1.1099271887764162	1.0	4.800000000000001e-06	-3.459982417397614	-2.03532333238961	-0.6283495368271551	0.7787992985654442
1.0	1.1099271887764162	1.0	5.2e-06	-4.112656294728302	-1.980791931785789	-0.25734775409214766	0.9087526010626255
1.0	1.1099271887764162	1.0	5.600000000000001e-06	-4.224463874668523	-2.030230338698998	-0.28191539962594186	1.086829536362357
1.0	1.1099271887764162	1.0	6e-06	-4.215057391373744	-2.0210168689874335	-0.2766467617674552	1.1139583502042554
1.0	1.1099271887764162	1.0	6.4e-06	-4.228323015036478	-2.001677309470317	-0.2819666310427533	1.1629896744627808
1.0	1.1099271887764162	1.0	6.8e-06	-4.209445425714194	-2.0087145240507427	-0.27623437184047145	1.1642027435262328
1.0	1.1099271887764162	1.0	7.2e-06	-4.239017923537497	-2.1202741969439893	-0.25746247601861016	1.1218897895452213
1.0	1.1099271887764162	1.0	7.6e-06	-4.263674553900122	-2.2411340711302286	-0.25743520162667893	0.9546964435595253
1.0	1.1099271887764162	1.0	8e-06	-4.238408757530083	-2.2493633003449642	-0.2819998404506937	1.030717265109922
1.0	1.1099271887764162	1.0	8.4e-06	-4.227990854647272	-2.2429130659187226	-0.2828066351435788	1.0795420571656973
1.0	1.1099271887764162	1.0	8.8e-06	-3.741240065055923	-2.2796410518169	-0.8181106829263104	0.8630583436639648
1.0	1.1099271887764162	1.0	9.2e-06	-3.66466833433102	-2.225534301818702	-0.6017789217542359	0.8719258685728013
1.0	1.1099271887764162	1.0	9.600000000000001e-06	-3.773660126897044	-2.2231617407677513	-0.43227261914853266	0.8791636522689561
1.0	1.1099271887764162	1.0	9.999999999999999e-06	-3.728970757326889	-2.283864316181194	-0.8181141996724459	0.8619673798783375
1.0	1.1099271887764162	1.0	1.04e-05	-4.238420326155469	-2.2425338269742543	-0.282758081797241	1.1009937822889835
1.0	1.1099271887764162	1.0	1.08e-05	-4.227952555947745	-2.251895890941327	-0.28191799731962963	1.0502988422053805
1.0	1.1099271887764162	1.0	1.1200000000000001e-05	-4.263601888085235	-2.2411354190654196	-0.25734933618123124	0.9780184696049813
1.0	1.1099271887764162	1.0	1.16e-05	-4.238943081046069	-2.1193026217557187	-0.2573061746862235	1.1421071771057767
1.0	1.1099271887764162	1.0	1.2e-05	-4.15956587266888	-2.0072850964592486	-0.2762822713029557	1.1862658760922948
1.0	1.1099271887764162	1.0	1.24e-05	-4.222154790344065	-2.0006772986543147	-0.28180009697748526	1.1866823416550039
1.0	1.1099271887764162	1.0	1.28e-05	-4.216058388467465	-2.0194905466284814	-0.2762298305622302	1.138519927629864
1.0	1.1099271887764162	1.0	1.32e-05	-4.226041006445184	-2.0284703125689565	-0.28179959365103346	1.1126008801480005
1.0	1.1099271887764162	1.0	1.36e-05	-4.097973381334993	-1.9764264546990458	-0.2573052580696985	0.9255709452626428
1.0	1.1099271887764162	1.0	1.4e-05	-3.459940782453831	-2.0353039516076663	-0.6283463684775884	0.7787916131002494
1.0	1.1099271887764162	1.0	1.44e-05	-4.112608365130121	-1.980773130331734	-0.2573456718895188	0.9087437445368771
1.0	1.1099271887764162	1.0	1.48e-05	-4.224448974173419	-2.030210189858348	-0.2819125280636311	1.0868186154356418
1.0	1.1099271887764162	1.0	1.52e-05	-4.215130101364777	-2.0209953597753905	-0.27664259749737885	1.1139464777325072
1.0	1.1099271887764162	1.0	1.56e-05	-4.228493123770741	-2.0016539272085785	-0.2819622559754885	1.1629759356197815
1.0	1.1099271887764162	1.0	1.6e-05	-4.20969247617299	-2.008688690728691	-0.2762290858812598	1.1641878497327844
1.0	1.1099271887764162	1.0	1.6400000000000002e-05	-4.239440380495147	-2.1202427385403113	-0.2574574705535543	1.1218732181868412
1.0	1.1099271887764162	1.0	1.68e-05	-4.264210866853129	-2.2410977540022268	-0.25742772748316384	0.9546827579325482
1.0	1.1099271887764162	1.0	1.7199999999999998e-05	-4.239014852060993	-2.2493241397055477	-0.28198997113939944	1.0306993482010216
1.0	1.1099271887764162	1.0	1.76e-05	-4.2286346265559995	-2.2428467131107057	-0.28282366935977865	1.0794950317763894
1.0	1.1099271887764162	1.0	1.8e-05	-3.7423209503707335	-2.279656088783597	-0.8179802299312554	0.862676239298629
1.0	1.1099271887764162	1.0	1.84e-05	-3.668708846534433	-2.221481369500436	-0.4322726191485266	0.8723399126296146
1.0	1.1099271887764162	1.0	1.88e-05	-3.7832646437109525	-2.213033374387747	-0.8021009388431801	0.8869597198781036
1.0	1.1099271887764162	2.0	0.0	-3.7225049813569795	-2.250562743984756	-0.8022175994627421	0.9053760243301587
1.0	1.1099271887764162	2.0	4e-07	-3.7832646437109525	-2.2188598717569428	-0.43319438615743455	0.8786362630264068
1.0	1.1099271887764162	2.0	8e-07	-3.730606232796644	-2.2840334878434656	-0.8179899787323414	0.8616876781313488
1.0	1.1099271887764162	2.0	1.2000000000000002e-06	-4.239014852060993	-2.2425034781185347	-0.28277973589008754	1.1009886682388283
1.0	1.1099271887764162	2.0	1.6e-06	-4.2286346265559995	-2.251902447720942	-0.2819125280636311	1.050314063697286
1.0	1.1099271887764162	2.0	2e-06	-4.264210866853129	-2.241142378930604	-0.2573456718895188	0.9780310474007509
1.0	1.1099271887764162	2.0	2.4000000000000003e-06	-4.239440380495147	-2.1193123759630574	-0.2573052580696985	1.1421191287582948
1.0	1.1099271887764162	2.0	2.8000000000000003e-06	-4.159884045600335	-2.007298263421856	-0.2762802002712979	1.1862774390305746
1.0	1.1099271887764162	2.0	3.2e-06	-4.222434025413521	-2.0006927677013295	-0.28179959365103346	1.1866940951765856
1.0	1.1099271887764162	2.0	3.6e-06	-4.216235837197206	-2.0195082038665393	-0.2762290858812598	1.138531562262746
1.0	1.1099271887764162	2.0	4e-06	-4.22613205550107	-2.0284894723806874	-0.28180014821851984	1.1126122766738558
1.0	1.1099271887764162	2.0	4.4e-06	-4.098027998906126	-1.976445566933095	-0.2573063772187487	0.9255801093911356
1.0	1.1099271887764162	2.0	4.800000000000001e-06	-3.459982417397626	-2.0353233323896105	-0.628349536827155	0.7787992985654444
1.0	1.1099271887764162	2.0	5.2e-06	-4.112656294728302	-1.9807919317857885	-0.25734775409216976	0.9087526010626256
1.0	1.1099271887764162	2.0	5.600000000000001e-06	-4.224463874668523	-2.030230338698998	-0.28191539962594186	1.0868295363623568
1.0	1.1099271887764162	2.0	6e-06	-4.215057391373744	-2.0210168689874335	-0.27664676176747177	1.1139583502042556
1.0	1.1099271887764162	2.0	6.4e-06	-4.2283230150364846	-2.0016773094703164	-0.2819666310427533	1.1629896744627803
1.0	1.1099271887764162	2.0	6.8e-06	-4.209445425714195	-2.0087145240507436	-0.2762343718404714	1.1642027435262325
1.0	1.1099271887764162	2.0	7.2e-06	-4.239017923537497	-2.1202741969439893	-0.25746247601861016	1.1218897895452213
1.0	1.1099271887764162	2.0	7.6e-06	-4.263674553900122	-2.2411340711302286	-0.25743520162667893	0.9546964435595254
1.0	1.1099271887764162	2.0	8e-06	-4.238408757530083	-2.2493633003449642	-0.2819998404506937	1.0307172651099215
1.0	1.1099271887764162	2.0	8.4e-06	-4.227990854647272	-2.2429130659187226	-0.2828066351435951	1.0795420571656975
1.0	1.1099271887764162	2.0	8.8e-06	-3.741240065055923	-2.2796410518169004	-0.8181106829263267	0.8630583436639647
1.0	1.1099271887764162	2.0	9.2e-06	-3.6646683343310205	-2.225534301818702	-0.6017789217542359	0.8719258685728015
1.0	1.1099271887764162	2.0	9.600000000000001e-06	-3.7736601268970325	-2.2231617407677517	-0.4322726191485266	0.8791636522689561
1.0	1.1099271887764162	2.0	9.999999999999999e-06	-3.728970757326889	-2.283864316181194	-0.8181141996724459	0.8619673798783376
1.0	1.1099271887764162	2.0	1.04e-05	-4.238420326155477	-2.2425338269742543	-0.2827580817972464	1.1009937822889835
1.0	1.1099271887764162	2.0	1.08e-05	-4.227952555947745	-2.251895890941327	-0.2819179973196182	1.0502988422053805
1.0	1.1099271887764162	2.0	1.1200000000000001e-05	-4.263601888085235	-2.2411354190654196	-0.25734933618123124	0.9780184696049812
1.0	1.1099271887764162	2.0	1.16e-05	-4.238943081046083	-2.1193026217557187	-0.25730617468623984	1.1421071771057765
1.0	1.1099271887764162	2.0	1.2e-05	-4.15956587266888	-2.0072850964592486	-0.2762822713029557	1.1862658760922948
1.0	1.1099271887764162	2.0	1.24e-05	-4.222154790344065	-2.0006772986543147	-0.2818000969774852	1.1866823416550036
1.0	1.1099271887764162	2.0	1.28e-05	-4.216058388467465	-2.019490546628481	-0.27622983056223566	1.1385199276298639
1.0	1.1099271887764162	2.0	1.32e-05	-4.226041006445184	-2.0284703125689565	-0.2817995936510171	1.1126008801480005
1.0	1.1099271887764162	2.0	1.36e-05	-4.097973381334993	-1.9764264546990462	-0.2573052580697094	0.9255709452626424
1.0	1.1099271887764162	2.0	1.4e-05	-3.459940782453831	-2.0353039516076654	-0.6283463684775884	0.7787916131002495
1.0	1.1099271887764162	2.0	1.44e-05	-4.112608365130121	-1.9807731303317344	-0.25734567188952423	0.908743744536877
1.0	1.1099271887764162	2.0	1.48e-05	-4.224448974173434	-2.030210189858348	-0.2819125280636257	1.086818615435642
1.0	1.1099271887764162	2.0	1.52e-05	-4.215130101364777	-2.0209953597753905	-0.27664259749738457	1.1139464777325072
1.0	1.1099271887764162	2.0	1.56e-05	-4.228493123770741	-2.0016539272085785	-0.28196225597549995	1.162975935619782
1.0	1.1099271887764162	2.0	1.6e-05	-4.20969247617299	-2.0086886907286905	-0.2762290858812598	1.1641878497327847
1.0	1.1099271887764162	2.0	1.6400000000000002e-05	-4.239440380495147	-2.1202427385403104	-0.2574574705535543	1.121873218186841
1.0	1.1099271887764162	2.0	1.68e-05	-4.264210866853129	-2.2410977540022263	-0.2574277274831529	0.9546827579325483
1.0	1.1099271887764162	2.0	1.7199999999999998e-05	-4.239014852061	-2.2493241397055477	-0.2819899711393995	1.0306993482010216
1.0	1.1099271887764162	2.0	1.76e-05	-4.2286346265559995	-2.2428467131107057	-0.2828236693597787	1.0794950317763896
1.0	1.1099271887764162	2.0	1.8e-05	-3.7423209503707335	-2.2796560887835966	-0.8179802299312556	0.8626762392986296
1.0	1.1099271887764162	2.0	1.84e-05	-3.668708846534433	-2.221481369500436	-0.43227261914853266	0.8723399126296149
1.0	1.1099271887764162	2.0	1.88e-05	-3.783264643710959	-2.2130333743877473	-0.8021009388431852	0.8869597198781034
5.0	9.109207123512697	0.0	6.12e-05	-2.3233439289641464	-0.645838156029828	0.10487586311537736	0.6142175779278389
5.0	9.109207123512697	0.0	6.159999999999999e-05	-4.090703026098539	-2.0717469827359754	0.24899861809740728	1.1469234440389897
5.0	9.109207123512697	0.0	6.2e-05	-5.454476770998335	-2.220728850479973	0.2591544204754912	1.6056963662879804
5.0	9.109207123512697	0.0	6.24e-05	-5.676053749678655	-2.226255638182176	0.2643761260654885	1.785519546704606
5.0	9.109207123512697	0.0	6.28e-05	-5.723880254523649	-2.233765757953598	0.1816330070772065	1.8325793816879636
5.0	9.109207123512697	0.0	6.32e-05	-5.348741360114325	-2.193962158348294	0.26354615794303404	1.85118567977804
5.0	9.109207123512697	0.0	6.36e-05	-5.710622700071043	-2.218941995272655	0.25956757766822225	1.9238065887096745
5.0	9.109207123512697	0.0	6.4e-05	-5.634337405662569	-2.336532934755693	0.22847908948199389	1.826224171053015
5.0	9.109207123512697	0.0	6.440000000000001e-05	-5.355396330046585	-2.710817804826652	0.22631498570518696	1.6725453493224338
5.0	9.109207123512697	0.0	6.479999999999999e-05	-6.452443100845019	-2.758266981292109	0.25878215900742624	1.966503961935938
5.0	9.109207123512697	0.0	6.52e-05	-6.444159476276162	-2.7486826358698746	0.2541141404281247	2.037374518852049
5.0	9.109207123512697	0.0	6.560000000000001e-05	-4.534949504287928	-2.634535908493293	-0.6724235087600822	1.4786270200664262
5.0	9.109207123512697	0.0	6.599999999999999e-05	-4.7428530972396015	-2.7232395314400306	-0.6409697303243553	1.5605741188409312
5.0	9.109207123512697	0.0	6.64e-05	-4.7335448398398805	-2.7188856638877184	-0.6405197645559104	1.5574437377676498
5.0	9.109207123512697	0.0	6.68e-05	-4.50894416639558	-2.6223609598754067	-0.6714253645531849	1.4697592124377514
5.0	9.109207123512697	0.0	6.72e-05	-6.333780109527186	-2.716807747042671	0.25514113222338486	2.0072861693873785
5.0	9.109207123512697	0.0	6.76e-05	-6.326408829867853	-2.7191073389848914	0.2579361205190458	1.9298981346550697
5.0	9.109207123512697	0.0	6.8e-05	-5.228203249913182	-2.663469343345179	0.22291118667454493	1.6362227994951004
5.0	9.109207123512697	0.0	6.840000000000001e-05	-5.502006335755185	-2.2932984066132085	0.22089527117947386	1.7856296688509403
5.0	9.109207123512697	0.0	6.879999999999999e-05	-5.5748664256690885	-2.1741199798840904	0.2499048810072674	1.8769631883174913
5.0	9.109207123512697	0.0	6.92e-05	-5.21615557013493	-2.1477294588952858	0.2534574609169773	1.803734151608406
