Time step	Time[s]	Direction	Position[m]	Min	Mean	Max	Std
1.0	1.1099271887764162	0.0	0.0	1.0165716811712178	1.0167018363430038	1.0168753825599621	9.442105542520157e-05
1.0	1.1099271887764162	0.0	4e-07	1.0165665327447766	1.0166959663602813	1.0168607585730665	9.380716566724028e-05
1.0	1.1099271887764162	0.0	8e-07	1.0165505855731551	1.0166781077665548	1.0168405083274155	9.2377297041884e-05
1.0	1.1099271887764162	0.0	1.2000000000000002e-06	1.0165239277754494	1.0166964697449496	1.0169187305621596	0.00011788537696694235
1.0	1.1099271887764162	0.0	1.6e-06	1.0164863353430196	1.0166827496486424	1.0169199594938112	0.00012814703906591457
1.0	1.1099271887764162	0.0	2e-06	1.0164364375350305	1.0166805452324772	1.0168804494473993	0.0001256622186939978
1.0	1.1099271887764162	0.0	2.4000000000000003e-06	1.0164357545100446	1.0166111038196992	1.0167863294856292	0.00010230353118835186
1.0	1.1099271887764162	0.0	2.8000000000000003e-06	1.0164275256695798	1.016576423647571	1.01670047117313	7.522076183684284e-05
1.0	1.1099271887764162	0.0	3.2e-06	1.0164258250336131	1.0165470265133778	1.0166577367246943	6.036569315695629e-05
1.0	1.1099271887764162	0.0	3.6e-06	1.0164277784149787	1.0165474227058102	1.0166584212062186	6.539287863838502e-05
1.0	1.1099271887764162	0.0	4e-06	1.0164498428821727	1.0166011285449779	1.0167585637190182	7.564079991961046e-05
1.0	1.1099271887764162	0.0	4.4e-06	1.0165575510208718	1.016727326958969	1.0169251363778775	9.892732222175225e-05
1.0	1.1099271887764162	0.0	4.800000000000001e-06	1.016753316975519	1.016809143453067	1.01688068907049	3.472552796259354e-05
1.0	1.1099271887764162	0.0	5.2e-06	1.0165582941676503	1.0167275074482267	1.016924523906234	9.870272985239058e-05
1.0	1.1099271887764162	0.0	5.600000000000001e-06	1.016453083733727	1.0166025832843721	1.016758487156275	7.495536179656247e-05
1.0	1.1099271887764162	0.0	6e-06	1.0164340062184858	1.0165512760268811	1.0166601455110502	6.41008194142685e-05
1.0	1.1099271887764162	0.0	6.4e-06	1.0164365450288682	1.0165540895140737	1.0166611439122557	5.8349954343123e-05
1.0	1.1099271887764162	0.0	6.8e-06	1.016443439315033	1.0165873110477914	1.0167062298684946	7.22118333146974e-05
1.0	1.1099271887764162	0.0	7.2e-06	1.0164584110546935	1.0166276418642413	1.0167946827839325	9.805679688779455e-05
1.0	1.1099271887764162	0.0	7.6e-06	1.016467118347901	1.0167019198604035	1.0168893360658229	0.00011867005410275334
1.0	1.1099271887764162	0.0	8e-06	1.016524900540651	1.016715222887052	1.016942334354889	0.0001230046767136965
1.0	1.1099271887764162	0.0	8.4e-06	1.016571330513775	1.0167388754337539	1.0169527512837273	0.00011353229052560631
1.0	1.1099271887764162	0.0	8.8e-06	1.0166068108633124	1.016733721964164	1.0168953211693827	9.165526011641699e-05
1.0	1.1099271887764162	0.0	9.2e-06	1.016631460907604	1.0167617488866305	1.016926531402632	9.421606801859502e-05
1.0	1.1099271887764162	0.0	9.600000000000001e-06	1.0166451749099519	1.016777268768793	1.016944191112373	9.563205975867661e-05
1.0	1.1099271887764162	0.0	9.999999999999999e-06	1.0166478079154497	1.0167807533495725	1.0169501330219515	9.642915309580353e-05
1.0	1.1099271887764162	0.0	1.04e-05	1.0166391879537882	1.0168270471209275	1.0170734413027214	0.00012989319812621927
1.0	1.1099271887764162	0.0	1.08e-05	1.0166188491313757	1.0168329588138019	1.0170971069346462	0.0001416785965530031
1.0	1.1099271887764162	0.0	1.1200000000000001e-05	1.0165834821560142	1.016852376473223	1.017082209961364	0.0001425854030804998
1.0	1.1099271887764162	0.0	1.16e-05	1.0165984625424767	1.016790370735062	1.016986832669944	0.00011325413032388124
1.0	1.1099271887764162	0.0	1.2e-05	1.0166024615471607	1.0167653747971075	1.0169034595315025	8.318410141266336e-05
1.0	1.1099271887764162	0.0	1.24e-05	1.0166104253680976	1.0167421197817217	1.016863187969914	6.607871698453397e-05
1.0	1.1099271887764162	0.0	1.28e-05	1.0166206683910826	1.0167481464328958	1.0168669072416037	6.976491931142178e-05
1.0	1.1099271887764162	0.0	1.32e-05	1.0166479131457016	1.016807615824739	1.0169714662198597	7.912983046360182e-05
1.0	1.1099271887764162	0.0	1.36e-05	1.0167632728522356	1.0169401248841206	1.0171441780186254	0.00010234129998923713
1.0	1.1099271887764162	0.0	1.4e-05	1.0169667136485239	1.0170249395420234	1.0170987001850111	3.5904439786449297e-05
1.0	1.1099271887764162	0.0	1.44e-05	1.0167660453220624	1.0169411321029274	1.0171438449416432	0.00010158159858647195
1.0	1.1099271887764162	0.0	1.48e-05	1.0166587114074732	1.0168132263025775	1.0169735558934574	7.71110695336904e-05
1.0	1.1099271887764162	0.0	1.52e-05	1.0166406507714472	1.0167615636478997	1.016874413434646	6.604502652208486e-05
1.0	1.1099271887764162	0.0	1.56e-05	1.0166438551703985	1.0167656713507287	1.0168765475561239	6.036062594476482e-05
1.0	1.1099271887764162	0.0	1.6e-05	1.0166515787018775	1.016800702918605	1.016924098105988	7.485043431296351e-05
1.0	1.1099271887764162	0.0	1.6400000000000002e-05	1.0166669429401094	1.0168425035852577	1.0170161283846155	0.00010173884537283336
1.0	1.1099271887764162	0.0	1.68e-05	1.0166748026574213	1.01691887842392	1.0171137570662065	0.00012342817289556245
1.0	1.1099271887764162	0.0	1.7199999999999998e-05	1.0167325523378066	1.0169309408665048	1.01716755216233	0.00012816461552066038
1.0	1.1099271887764162	0.0	1.76e-05	1.0167775451456862	1.0169527910245775	1.0171765717448338	0.00011877917804681696
1.0	1.1099271887764162	0.0	1.8e-05	1.0168103715641033	1.0169425542633188	1.0171108577944388	9.539134773276231e-05
1.0	1.1099271887764162	0.0	1.84e-05	1.0168311031571335	1.0169665891062531	1.0171380088023252	9.787593514371123e-05
1.0	1.1099271887764162	0.0	1.88e-05	1.0168395643355757	1.0169766685280326	1.0171500332638754	9.911479905601454e-05
1.0	1.1099271887764162	0.0	1.9200000000000003e-05	1.016835531621503	1.0169729613188456	1.0171482121123379	9.945611321166967e-05
1.0	1.1099271887764162	0.0	1.9600000000000002e-05	1.0168187340316286	1.0170103648757867	1.0172610719830666	0.00013182901926303092
1.0	1.1099271887764162	0.0	1.9999999999999998e-05	1.0167885898712001	1.0170071856508558	1.0172757298517332	0.00014375449427200912
1.0	1.1099271887764162	0.0	2.04e-05	1.0167424390188615	1.017016127518517	1.0172478828392726	0.0001434393309566089
1.0	1.1099271887764162	0.0	2.08e-05	1.016747401354771	1.016944032786001	1.0171459854272489	0.00011570243619296353
1.0	1.1099271887764162	0.0	2.12e-05	1.0167412177896578	1.0169093217065182	1.0170524609499656	8.5529509719282e-05
1.0	1.1099271887764162	0.0	2.16e-05	1.0167401574097656	1.0168775358643611	1.0170041466644186	6.856932944183275e-05
1.0	1.1099271887764162	0.0	2.2e-05	1.0167433187693005	1.0168765674609503	1.0170032214929403	7.29664323780652e-05
