Time step	Time[s]	Direction	Position[m]	Min	Mean	Max	Std
1.0	1.1099271887764162	0.0	6.960000000000001e-05	-3.685131390193857	-3.68509512490437	-3.685055069470135	2.0862790041889237e-05
1.0	1.1099271887764162	0.0	7e-05	-3.685150941026045	-3.6851312430595136	-3.6851013364643546	1.2095250211317823e-05
1.0	1.1099271887764162	0.0	7.04e-05	-3.685167734675056	-3.685155791838404	-3.6851409840638287	6.765176918990161e-06
1.0	1.1099271887764162	0.0	7.08e-05	-3.6851671884340034	-3.68516313547187	-3.685159888481926	1.7596161992264744e-06
1.0	1.1099271887764162	0.0	7.12e-05	-3.6851687908907516	-3.685164961475296	-3.685161898837871	1.5303792734175765e-06
1.0	1.1099271887764162	0.0	7.16e-05	-3.6851954019023143	-3.6851791629031387	-3.6851706572146945	5.7703784241023e-06
1.0	1.1099271887764162	0.0	7.2e-05	-3.685233594342725	-3.685207651427579	-3.6851865812891242	1.287942476086222e-05
1.0	1.1099271887764162	0.0	7.24e-05	-3.685282159369225	-3.6852460226646384	-3.685207350264383	2.1330214581626384e-05
1.0	1.1099271887764162	0.0	7.28e-05	-3.6853432848185905	-3.685290952455778	-3.685232483401932	3.1693379959814896e-05
1.0	1.1099271887764162	0.0	7.32e-05	-3.6854195880118414	-3.6853550765165695	-3.685268974733134	4.4280666776114055e-05
1.0	1.1099271887764162	0.0	7.36e-05	-3.6855122650795735	-3.6854107370408733	-3.6852772762711163	7.714235746277165e-05
1.0	1.1099271887764162	0.0	7.4e-05	-3.6856038400979574	-3.6855314702560555	-3.6854087174950507	5.858911012603119e-05
1.0	1.1099271887764162	0.0	7.44e-05	-3.6857043340535363	-3.685641063274993	-3.6855284576074325	5.2199360195640675e-05
1.0	1.1099271887764162	0.0	7.479999999999999e-05	-3.685805908676379	-3.6857892407616584	-3.6857671665206433	1.3420481809141912e-05
1.0	1.1099271887764162	0.0	7.52e-05	-3.685908541103134	-3.685904239463614	-3.6858991629828752	2.6042140417368784e-06
1.0	1.1099271887764162	0.0	7.560000000000001e-05	-3.6860274831627886	-3.686016168456014	-3.6860071586320604	6.5189679181500575e-06
1.0	1.1099271887764162	0.0	7.599999999999999e-05	-3.686157457486035	-3.6861289275249822	-3.6861070532915123	1.708641877501807e-05
1.0	1.1099271887764162	0.0	7.64e-05	-3.686393581031037	-3.686274149241566	-3.6862049577127474	5.5969437705638945e-05
1.0	1.1099271887764162	0.0	7.680000000000001e-05	-3.686507550235884	-3.6863787372789067	-3.6862999096387834	6.215447465647335e-05
1.0	1.1099271887764162	0.0	7.719999999999999e-05	-3.6866298792790406	-3.6864929574301764	-3.686384882978608	7.949823624306578e-05
1.0	1.1099271887764162	0.0	7.76e-05	-3.6866327968424875	-3.6865406943560086	-3.6864710295649	4.745622095883291e-05
1.0	1.1099271887764162	0.0	7.8e-05	-3.6866596811879644	-3.6865974095753664	-3.686540476853299	3.427197244199126e-05
1.0	1.1099271887764162	0.0	7.840000000000001e-05	-3.6866788986605474	-3.686635541997364	-3.6865950951168993	2.379899528718551e-05
1.0	1.1099271887764162	0.0	7.88e-05	-3.6866960122900316	-3.6866682926787946	-3.6866378622763767	1.5806041519784763e-05
1.0	1.1099271887764162	0.0	7.92e-05	-3.6867104078701667	-3.686694818742542	-3.6866715873581075	9.412978579835678e-06
1.0	1.1099271887764162	0.0	7.960000000000001e-05	-3.6867237884140955	-3.686713518876535	-3.686701096589119	5.691674385076851e-06
1.0	1.1099271887764162	0.0	7.999999999999999e-05	-3.6867230738028995	-3.686719427238228	-3.6867162897964736	1.6677407964052842e-06
1.0	1.1099271887764162	0.0	8.04e-05	-3.686724369374668	-3.68672000223393	-3.686717102100264	1.6438715167880749e-06
1.0	1.1099271887764162	0.0	8.080000000000001e-05	-3.6867387313956588	-3.686728699926035	-3.68672366147403	3.365854090523378e-06
1.0	1.1099271887764162	0.0	8.12e-05	-3.686764660990853	-3.6867478529299698	-3.6867348753506644	8.099830262897016e-06
1.0	1.1099271887764162	0.0	8.16e-05	-3.6867976896534893	-3.6867741123683127	-3.6867491836914956	1.374311625283965e-05
1.0	1.1099271887764162	0.0	8.2e-05	-3.6868391019690323	-3.68680489390685	-3.6867667303920895	2.057692888616575e-05
1.0	1.1099271887764162	0.0	8.24e-05	-3.686890470343554	-3.6868484704035684	-3.6867923658676665	2.8809287142847532e-05
1.0	1.1099271887764162	0.0	8.280000000000001e-05	-3.686952753560881	-3.68688652815686	-3.68679869363565	5.06803451742323e-05
1.0	1.1099271887764162	0.0	8.32e-05	-3.6870143583277226	-3.6869674226344	-3.6868870787169534	3.821867740436959e-05
1.0	1.1099271887764162	0.0	8.36e-05	-3.6870817108847005	-3.6870407144883317	-3.6869672063835734	3.3958314663836277e-05
1.0	1.1099271887764162	0.0	8.4e-05	-3.687149488723308	-3.687139221081142	-3.6871253309878824	8.324804198927688e-06
1.0	1.1099271887764162	0.0	8.44e-05	-3.687218190018369	-3.6872156639303606	-3.6872130296793797	1.264403169846779e-06
1.0	1.1099271887764162	0.0	8.48e-05	-3.687298362639019	-3.687289729350851	-3.6872828556998156	4.95721497124123e-06
1.0	1.1099271887764162	0.0	8.52e-05	-3.6873839497407825	-3.6873639978241175	-3.6873486803968314	1.1885178582218658e-05
1.0	1.1099271887764162	0.0	8.560000000000001e-05	-3.6875397601385327	-3.687459638621097	-3.6874129018055153	3.7626399348133306e-05
1.0	1.1099271887764162	0.0	8.599999999999999e-05	-3.6876142814573742	-3.687528073722915	-3.6874748797079757	4.168975117260698e-05
1.0	1.1099271887764162	0.0	8.64e-05	-3.6876938192558946	-3.687602650801991	-3.68753002014195	5.298140499758878e-05
1.0	1.1099271887764162	0.0	8.680000000000001e-05	-3.6876949143253857	-3.6876330118397305	-3.687586011634064	3.1902742212798566e-05
1.0	1.1099271887764162	0.0	8.72e-05	-3.6877112137379866	-3.687669395222151	-3.687630832708108	2.308856990619802e-05
1.0	1.1099271887764162	0.0	8.76e-05	-3.6877230132834766	-3.6876935759733374	-3.6876659236821974	1.6145036341081605e-05
1.0	1.1099271887764162	0.0	8.8e-05	-3.687733771630576	-3.687714377977351	-3.6876932455262823	1.0937757274738104e-05
1.0	1.1099271887764162	0.0	8.840000000000001e-05	-3.6877431889126235	-3.6877316286336272	-3.687714828607874	6.846364044803275e-06
1.0	1.1099271887764162	0.0	8.88e-05	-3.6877533184973537	-3.687744703351133	-3.6877345483500914	4.688247689613957e-06
1.0	1.1099271887764162	0.0	8.92e-05	-3.687752426577126	-3.6877492474399305	-3.6877462514164234	1.5847714132251096e-06
1.0	1.1099271887764162	0.0	8.960000000000001e-05	-3.6877534309011057	-3.6877485772992067	-3.6877445835099762	2.1526483933437053e-06
1.0	1.1099271887764162	0.0	8.999999999999999e-05	-3.6877557161470227	-3.6877518730154795	-3.6877493794669265	1.3166650844732106e-06
1.0	1.1099271887764162	0.0	9.04e-05	-3.687769694428491	-3.687761915799661	-3.687756805347015	3.4677272186669725e-06
1.0	1.1099271887764162	0.0	9.080000000000001e-05	-3.687787582169359	-3.687776372507404	-3.6877649523379814	6.336290842438694e-06
1.0	1.1099271887764162	0.0	9.12e-05	-3.6878097751921857	-3.6877933679180983	-3.687775119475196	9.712496857141306e-06
1.0	1.1099271887764162	0.0	9.16e-05	-3.687836995588643	-3.6878169086468326	-3.687790200525752	1.3680347457179349e-05
1.0	1.1099271887764162	0.0	9.2e-05	-3.6878694548063153	-3.68783780962654	-3.6877946296860546	2.4817769992056138e-05
1.0	1.1099271887764162	0.0	9.24e-05	-3.687901921081984	-3.6878798121116896	-3.687840989604008	1.829978735097391e-05
1.0	1.1099271887764162	0.0	9.28e-05	-3.687936875077929	-3.6879176582368283	-3.6878824360685734	1.6116803403122193e-05
1.0	1.1099271887764162	0.0	9.32e-05	-3.687972392114788	-3.6879676411724347	-3.6879616773869213	3.349744870683183e-06
1.0	1.1099271887764162	0.0	9.36e-05	-3.6880082798378204	-3.688006417038826	-3.688004946799537	8.233600231293139e-07
1.0	1.1099271887764162	0.0	9.4e-05	-3.6880495791580907	-3.6880434786292184	-3.6880386815476047	3.461442698984151e-06
1.0	1.1099271887764162	0.0	9.44e-05	-3.6880917229503067	-3.688080117175964	-3.6880711939624926	6.82811610665188e-06
1.0	1.1099271887764162	0.0	9.48e-05	-3.6881690203802595	-3.6881272836450845	-3.688102470504806	1.9721813242531178e-05
1.0	1.1099271887764162	0.0	9.52e-05	-3.688204960299294	-3.688160356204087	-3.6881321857503293	2.1711181419518937e-05
1.0	1.1099271887764162	0.0	9.56e-05	-3.6882426297433772	-3.6881961500639417	-3.688158126326523	2.7080726582821024e-05
1.0	1.1099271887764162	0.0	9.6e-05	-3.6882419148203374	-3.6882094848764377	-3.6881846079474796	1.672069408874462e-05
1.0	1.1099271887764162	0.0	9.64e-05	-3.6882478183515826	-3.688225955073585	-3.6882053193617437	1.2178046052152166e-05
1.0	1.1099271887764162	0.0	9.680000000000001e-05	-3.688252336623223	-3.6882364620538026	-3.6882212861743433	8.687536945601017e-06
1.0	1.1099271887764162	0.0	9.72e-05	-3.688256864270824	-3.688245554337895	-3.688233477406543	6.213334662841067e-06
1.0	1.1099271887764162	0.0	9.76e-05	-3.6882614125901263	-3.6882537277988305	-3.688243165573451	4.383845629546836e-06
1.0	1.1099271887764162	0.0	9.8e-05	-3.688268408196178	-3.688261327585362	-3.6882533223927227	3.757300417315205e-06
1.0	1.1099271887764162	0.0	9.84e-05	-3.688267328432612	-3.6882645598713837	-3.6882616578126712	1.5409520668251282e-06
1.0	1.1099271887764162	0.0	9.88e-05	-3.6882680530652143	-3.6882626364465882	-3.6882567400333146	2.8847970045582807e-06
1.0	1.1099271887764162	0.0	9.92e-05	-3.6882644883493136	-3.688260566979102	-3.688256275298225	2.0349344595591277e-06
1.0	1.1099271887764162	0.0	9.960000000000001e-05	-3.688265179448269	-3.688261613619007	-3.6882586883304276	1.6319406205913069e-06
1.0	1.1099271887764162	0.0	9.999999999999999e-05	-3.688267291258321	-3.688264432152179	-3.6882618691370626	1.349430368608218e-06
1.0	1.1099271887764162	0.0	0.0001004	-3.68827033708433	-3.6882678349131246	-3.688265354692324	1.3282314983080919e-06
1.0	1.1099271887764162	0.0	0.00010080000000000001	-3.68827468408745	-3.688271607503451	-3.688269141870781	1.4690229431839414e-06
1.0	1.1099271887764162	0.0	0.0001012	-3.688278046927843	-3.6882755897079527	-3.6882725731407318	1.2486233550034647e-06
1.0	1.1099271887764162	0.0	0.0001016	-3.6882827704457766	-3.6882791771732877	-3.6882762770418704	1.6597279804089082e-06
1.0	1.1099271887764162	0.0	0.000102	-3.688285841028435	-3.6882820085194807	-3.688279308208509	1.7000480748598675e-06
1.0	1.1099271887764162	0.0	0.0001024	-3.6882876592993274	-3.6882840379937814	-3.688281447821807	1.8021762442181107e-06
1.0	1.1099271887764162	0.0	0.0001028	-3.688289617204367	-3.6882855953680718	-3.6882827140090013	2.0281065290499406e-06
1.0	1.1099271887764162	0.0	0.0001032	-3.688290422650205	-3.6882860975724023	-3.688283127150311	2.0939427660192297e-06
1.0	1.1099271887764162	1.0	0.0	-3.6882771720841596	-3.6863708180314787	-3.6828835149812646	0.001788777624485866
1.0	1.1099271887764162	1.0	4e-07	-3.68827708647536	-3.6863579436240865	-3.6828888228946175	0.0017969056188836775
1.0	1.1099271887764162	1.0	8e-07	-3.688277098869082	-3.68639766992596	-3.682897801383189	0.001765122457851834
1.0	1.1099271887764162	1.0	1.2000000000000002e-06	-3.688282357383658	-3.6864443476566415	-3.6829048127195194	0.001723556565823358
1.0	1.1099271887764162	1.0	1.6e-06	-3.6882853238704536	-3.68647227215145	-3.6829163253532498	0.0016939742880101197
1.0	1.1099271887764162	1.0	2e-06	-3.6882897608531744	-3.6865245361642707	-3.682937060728729	0.0016500150372763885
1.0	1.1099271887764162	1.0	2.4000000000000003e-06	-3.688287779236946	-3.6865454329535754	-3.6829600686727204	0.001621527334279562
1.0	1.1099271887764162	1.0	2.8000000000000003e-06	-3.688285840524258	-3.686551564710646	-3.6829855467823296	0.0016134605713379942
1.0	1.1099271887764162	1.0	3.2e-06	-3.6882850911612826	-3.68655394451838	-3.6830255593010284	0.0016061196746798556
1.0	1.1099271887764162	1.0	3.6e-06	-3.6882851743639136	-3.6865555476635428	-3.6830643987483778	0.0015983685713825983
1.0	1.1099271887764162	1.0	4e-06	-3.688286034318604	-3.686559391108665	-3.683103450157322	0.0015905175207060048
1.0	1.1099271887764162	1.0	4.4e-06	-3.688290255464715	-3.6865701664619044	-3.683142495899582	0.0015831929940635957
1.0	1.1099271887764162	1.0	4.800000000000001e-06	-3.688289058942291	-3.6865738187097885	-3.6831910784588513	0.0015795738540491113
1.0	1.1099271887764162	1.0	5.2e-06	-3.688289644860398	-3.686570725552766	-3.6831423648147807	0.0015828438943121543
1.0	1.1099271887764162	1.0	5.600000000000001e-06	-3.688285699122128	-3.686559921467265	-3.683103707424051	0.0015900758605948454
1.0	1.1099271887764162	1.0	6e-06	-3.6882849006542386	-3.686555875942956	-3.6830653177536776	0.0015978524468397953
1.0	1.1099271887764162	1.0	6.4e-06	-3.68828492884927	-3.686554273631906	-3.6830273285877952	0.0016053580069731721
1.0	1.1099271887764162	1.0	6.8e-06	-3.6882857661593462	-3.686551887934117	-3.6829893199718833	0.0016124158843384927
1.0	1.1099271887764162	1.0	7.2e-06	-3.6882874836559356	-3.686545814714909	-3.682964994713986	0.0016200423160024388
1.0	1.1099271887764162	1.0	7.6e-06	-3.6882899109912137	-3.686524614571085	-3.6829426557026084	0.0016482881663685473
1.0	1.1099271887764162	1.0	8e-06	-3.688284928956268	-3.6864724569429392	-3.6829233869622033	0.0016913787750240407
1.0	1.1099271887764162	1.0	8.4e-06	-3.6882815468725894	-3.6864445605771343	-3.6829132761771297	0.00172014780664988
1.0	1.1099271887764162	1.0	8.8e-06	-3.6882756759111204	-3.6863977824797103	-3.6829077124841416	0.0017606726495112677
1.0	1.1099271887764162	1.0	9.2e-06	-3.6882755077461296	-3.6863581635023124	-3.682899803299482	0.001791455240743149
1.0	1.1099271887764162	1.0	9.600000000000001e-06	-3.688275528393862	-3.6863581593612422	-3.6829001156409618	0.0017914614519370725
1.0	1.1099271887764162	1.0	9.999999999999999e-06	-3.6882756892598083	-3.6863977708783215	-3.682907742110234	0.0017606955634388091
1.0	1.1099271887764162	1.0	1.04e-05	-3.6882814670378243	-3.6864444403392724	-3.682913563145671	0.001720269047545209
1.0	1.1099271887764162	1.0	1.08e-05	-3.688284757373576	-3.6864724081556086	-3.682923802962784	0.001691471235250305
1.0	1.1099271887764162	1.0	1.1200000000000001e-05	-3.688289586032239	-3.6865247471930545	-3.6829428483139006	0.0016483034818361518
1.0	1.1099271887764162	1.0	1.16e-05	-3.6882876143428867	-3.6865456523030153	-3.6829649941026763	0.0016202338538895181
1.0	1.1099271887764162	1.0	1.2e-05	-3.6882857781657514	-3.686551854190396	-3.682989165636621	0.0016125451568468757
1.0	1.1099271887764162	1.0	1.24e-05	-3.688285111123358	-3.6865542736905335	-3.6830280192912452	0.00160547602862715
1.0	1.1099271887764162	1.0	1.28e-05	-3.6882852583889467	-3.6865559107028596	-3.6830660520880913	0.0015979541573207148
1.0	1.1099271887764162	1.0	1.32e-05	-3.68828616767541	-3.686559780854218	-3.683104408006753	0.0015902759404125635
1.0	1.1099271887764162	1.0	1.36e-05	-3.688290422650205	-3.6865705712017576	-3.683143030055346	0.001583052415463161
1.0	1.1099271887764162	1.0	1.4e-05	-3.688289228261048	-3.6865742269587516	-3.6831916134069766	0.0015794570538669235
1.0	1.1099271887764162	1.0	1.44e-05	-3.6882898170562166	-3.6865711375315784	-3.683142725359165	0.0015827513832600815
1.0	1.1099271887764162	1.0	1.48e-05	-3.6882859075531753	-3.6865603500109856	-3.6831036433540003	0.0015900863371878676
1.0	1.1099271887764162	1.0	1.52e-05	-3.688285159801735	-3.686556331116673	-3.683064614593185	0.001598036960916612
1.0	1.1099271887764162	1.0	1.56e-05	-3.6882852583889467	-3.686554762075143	-3.6830257795682573	0.001605772241657076
1.0	1.1099271887764162	1.0	1.6e-05	-3.68828616767541	-3.686552417197405	-3.682986679303924	0.001613100319762566
1.0	1.1099271887764162	1.0	1.6400000000000002e-05	-3.6882879751080373	-3.68654641618305	-3.6829612467872463	0.0016211026437308645
1.0	1.1099271887764162	1.0	1.68e-05	-3.688290422650205	-3.6865252267924156	-3.682937945633848	0.0016497636217253618
1.0	1.1099271887764162	1.0	1.7199999999999998e-05	-3.688285841028435	-3.6864731533165775	-3.6829173107983832	0.0016936423354728318
1.0	1.1099271887764162	1.0	1.76e-05	-3.6882827704457766	-3.686445309389581	-3.682906112811028	0.001723186323857453
1.0	1.1099271887764162	1.0	1.8e-05	-3.688277310332854	-3.6863985548275453	-3.6828995980820447	0.0017648279025515312
1.0	1.1099271887764162	1.0	1.84e-05	-3.688277364755556	-3.68635888448461	-3.6828907317455064	0.0017965868996121044
1.0	1.1099271887764162	1.0	1.88e-05	-3.68827768008903	-3.6863721695809883	-3.6828879224211524	0.0017881994988264583
1.0	1.1099271887764162	2.0	0.0	-3.6882771720841596	-3.6863708180314787	-3.6828835149812646	0.001788777624485866
1.0	1.1099271887764162	2.0	4e-07	-3.68827708647536	-3.6863579436240865	-3.6828888228946175	0.0017969056188836775
1.0	1.1099271887764162	2.0	8e-07	-3.688277098869082	-3.68639766992596	-3.682897801383189	0.001765122457851834
1.0	1.1099271887764162	2.0	1.2000000000000002e-06	-3.688282357383658	-3.6864443476566415	-3.6829048127195194	0.001723556565823358
1.0	1.1099271887764162	2.0	1.6e-06	-3.6882853238704536	-3.68647227215145	-3.6829163253532498	0.0016939742880101197
1.0	1.1099271887764162	2.0	2e-06	-3.6882897608531744	-3.6865245361642707	-3.682937060728729	0.001650015037276389
1.0	1.1099271887764162	2.0	2.4000000000000003e-06	-3.688287779236946	-3.6865454329535754	-3.6829600686727204	0.001621527334279562
1.0	1.1099271887764162	2.0	2.8000000000000003e-06	-3.688285840524258	-3.686551564710646	-3.6829855467823296	0.0016134605713379942
1.0	1.1099271887764162	2.0	3.2e-06	-3.6882850911612826	-3.68655394451838	-3.6830255593010284	0.0016061196746798556
1.0	1.1099271887764162	2.0	3.6e-06	-3.6882851743639136	-3.6865555476635428	-3.6830643987483778	0.0015983685713825983
1.0	1.1099271887764162	2.0	4e-06	-3.688286034318604	-3.686559391108665	-3.683103450157322	0.0015905175207060048
1.0	1.1099271887764162	2.0	4.4e-06	-3.688290255464715	-3.6865701664619044	-3.683142495899582	0.0015831929940635957
1.0	1.1099271887764162	2.0	4.800000000000001e-06	-3.688289058942291	-3.6865738187097885	-3.6831910784588513	0.0015795738540491113
1.0	1.1099271887764162	2.0	5.2e-06	-3.688289644860398	-3.686570725552766	-3.6831423648147807	0.0015828438943121543
1.0	1.1099271887764162	2.0	5.600000000000001e-06	-3.688285699122128	-3.686559921467265	-3.683103707424051	0.0015900758605948454
1.0	1.1099271887764162	2.0	6e-06	-3.6882849006542386	-3.686555875942956	-3.6830653177536776	0.0015978524468397953
1.0	1.1099271887764162	2.0	6.4e-06	-3.68828492884927	-3.686554273631906	-3.6830273285877952	0.0016053580069731721
1.0	1.1099271887764162	2.0	6.8e-06	-3.6882857661593462	-3.686551887934117	-3.6829893199718833	0.0016124158843384927
1.0	1.1099271887764162	2.0	7.2e-06	-3.6882874836559356	-3.686545814714909	-3.682964994713986	0.0016200423160024388
1.0	1.1099271887764162	2.0	7.6e-06	-3.6882899109912137	-3.686524614571085	-3.6829426557026084	0.0016482881663685473
1.0	1.1099271887764162	2.0	8e-06	-3.688284928956268	-3.6864724569429392	-3.6829233869622033	0.0016913787750240407
1.0	1.1099271887764162	2.0	8.4e-06	-3.6882815468725894	-3.6864445605771343	-3.6829132761771297	0.00172014780664988
1.0	1.1099271887764162	2.0	8.8e-06	-3.6882756759111204	-3.6863977824797103	-3.6829077124841416	0.0017606726495112677
1.0	1.1099271887764162	2.0	9.2e-06	-3.6882755077461296	-3.6863581635023124	-3.682899803299482	0.001791455240743149
1.0	1.1099271887764162	2.0	9.600000000000001e-06	-3.688275528393862	-3.6863581593612422	-3.6829001156409618	0.0017914614519370725
1.0	1.1099271887764162	2.0	9.999999999999999e-06	-3.6882756892598083	-3.6863977708783215	-3.682907742110234	0.0017606955634388091
1.0	1.1099271887764162	2.0	1.04e-05	-3.6882814670378243	-3.6864444403392724	-3.682913563145671	0.001720269047545209
1.0	1.1099271887764162	2.0	1.08e-05	-3.688284757373576	-3.6864724081556086	-3.682923802962784	0.001691471235250305
1.0	1.1099271887764162	2.0	1.1200000000000001e-05	-3.688289586032239	-3.6865247471930545	-3.6829428483139006	0.0016483034818361518
1.0	1.1099271887764162	2.0	1.16e-05	-3.6882876143428867	-3.6865456523030153	-3.6829649941026763	0.0016202338538895181
1.0	1.1099271887764162	2.0	1.2e-05	-3.6882857781657514	-3.686551854190396	-3.682989165636621	0.0016125451568468757
1.0	1.1099271887764162	2.0	1.24e-05	-3.688285111123358	-3.6865542736905335	-3.6830280192912452	0.00160547602862715
1.0	1.1099271887764162	2.0	1.28e-05	-3.6882852583889467	-3.6865559107028596	-3.6830660520880913	0.0015979541573207148
1.0	1.1099271887764162	2.0	1.32e-05	-3.68828616767541	-3.686559780854218	-3.683104408006753	0.0015902759404125635
1.0	1.1099271887764162	2.0	1.36e-05	-3.688290422650205	-3.6865705712017576	-3.683143030055346	0.001583052415463161
1.0	1.1099271887764162	2.0	1.4e-05	-3.688289228261048	-3.6865742269587516	-3.6831916134069766	0.0015794570538669235
1.0	1.1099271887764162	2.0	1.44e-05	-3.6882898170562166	-3.6865711375315784	-3.683142725359165	0.0015827513832600815
1.0	1.1099271887764162	2.0	1.48e-05	-3.6882859075531753	-3.6865603500109856	-3.6831036433540003	0.0015900863371878676
1.0	1.1099271887764162	2.0	1.52e-05	-3.688285159801735	-3.686556331116673	-3.683064614593185	0.001598036960916612
1.0	1.1099271887764162	2.0	1.56e-05	-3.6882852583889467	-3.686554762075143	-3.6830257795682573	0.001605772241657076
1.0	1.1099271887764162	2.0	1.6e-05	-3.68828616767541	-3.686552417197405	-3.682986679303924	0.001613100319762566
1.0	1.1099271887764162	2.0	1.6400000000000002e-05	-3.6882879751080373	-3.68654641618305	-3.6829612467872463	0.0016211026437308645
1.0	1.1099271887764162	2.0	1.68e-05	-3.688290422650205	-3.6865252267924156	-3.682937945633848	0.0016497636217253618
1.0	1.1099271887764162	2.0	1.7199999999999998e-05	-3.688285841028435	-3.6864731533165775	-3.6829173107983832	0.0016936423354728318
1.0	1.1099271887764162	2.0	1.76e-05	-3.6882827704457766	-3.686445309389581	-3.682906112811028	0.001723186323857453
1.0	1.1099271887764162	2.0	1.8e-05	-3.688277310332854	-3.6863985548275453	-3.6828995980820447	0.00176482790255153
1.0	1.1099271887764162	2.0	1.84e-05	-3.688277364755556	-3.68635888448461	-3.6828907317455064	0.0017965868996121044
1.0	1.1099271887764162	2.0	1.88e-05	-3.68827768008903	-3.6863721695809883	-3.6828879224211524	0.0017881994988264583
5.0	9.109207123512697	0.0	6.12e-05	-3.6822027497945085	-3.682187510512568	-3.6821731891517926	7.810949603158808e-06
5.0	9.109207123512697	0.0	6.159999999999999e-05	-3.682257040943832	-3.682220297568319	-3.6821847519243915	1.8538317674020584e-05
5.0	9.109207123512697	0.0	6.2e-05	-3.6823145862167728	-3.6822743936129365	-3.6822388837266975	1.8520116025361318e-05
5.0	9.109207123512697	0.0	6.24e-05	-3.6823795465877396	-3.682330352139569	-3.6822935501586427	1.9846750521912846e-05
5.0	9.109207123512697	0.0	6.28e-05	-3.6824407319788373	-3.682386344511383	-3.682332645712885	2.7891547560151667e-05
5.0	9.109207123512697	0.0	6.32e-05	-3.6825110106017918	-3.6824461832986435	-3.6823720591480322	3.862488082489914e-05
5.0	9.109207123512697	0.0	6.36e-05	-3.6825955464238076	-3.6825109546362507	-3.6824124388960513	5.161497020018002e-05
5.0	9.109207123512697	0.0	6.4e-05	-3.6826987915910383	-3.682601046090026	-3.6824670809600253	6.703375324836927e-05
5.0	9.109207123512697	0.0	6.440000000000001e-05	-3.6828233207298875	-3.682675746922817	-3.6824790882895613	0.00011164255309040259
5.0	9.109207123512697	0.0	6.479999999999999e-05	-3.6829460188338583	-3.682843086391681	-3.682667647488702	8.262933830870577e-05
5.0	9.109207123512697	0.0	6.52e-05	-3.6830809391545722	-3.682992235030086	-3.68283440300001	7.245723895543785e-05
5.0	9.109207123512697	0.0	6.560000000000001e-05	-3.6832177902210095	-3.6831936503414258	-3.683161899289878	1.9002877630665528e-05
5.0	9.109207123512697	0.0	6.599999999999999e-05	-3.683356055762732	-3.6833495912900602	-3.683342428510233	3.954657872168596e-06
5.0	9.109207123512697	0.0	6.64e-05	-3.683516706268268	-3.6835014397641808	-3.683490361839569	8.533842483627504e-06
5.0	9.109207123512697	0.0	6.68e-05	-3.683692532338247	-3.6836545337545323	-3.683625830653451	2.2915626751570314e-05
