Time step	Time[s]	Direction	Position[m]	Min	Mean	Max	Std
1.0	1.1099271887764162	0.0	0.0	3.6794891514696006	3.6794945739798477	3.6794988263885013	2.4997541735905754e-06
1.0	1.1099271887764162	0.0	4e-07	3.679488348942974	3.6794934253515996	3.679497575084138	2.4234780656516056e-06
1.0	1.1099271887764162	0.0	8e-07	3.6794891458622763	3.6794938626225795	3.679497664700503	2.186868294637078e-06
1.0	1.1099271887764162	0.0	1.2000000000000002e-06	3.6794911219174082	3.679495484121512	3.6794991168752196	1.9784779983679403e-06
1.0	1.1099271887764162	0.0	1.6e-06	3.6794939319280617	3.679497917722587	3.679502407666829	2.059154517228183e-06
1.0	1.1099271887764162	0.0	2e-06	3.679497616021994	3.6795015850523614	3.6795062480770806	1.812229698758474e-06
1.0	1.1099271887764162	0.0	2.4000000000000003e-06	3.6795007900843846	3.679505235262527	3.679509570100361	2.144093764391574e-06
1.0	1.1099271887764162	0.0	2.8000000000000003e-06	3.6795044833479817	3.679508702845595	3.6795130204912914	2.083484953654573e-06
1.0	1.1099271887764162	0.0	3.2e-06	3.6795058812527306	3.6795111099142224	3.6795157912519487	2.2780311985418245e-06
1.0	1.1099271887764162	0.0	3.6e-06	3.6795048307794627	3.6795122756316347	3.6795180210791427	3.1431064537609257e-06
1.0	1.1099271887764162	0.0	4e-06	3.679500350804534	3.6795095680046375	3.6795186896535466	4.350172147309154e-06
1.0	1.1099271887764162	0.0	4.4e-06	3.679483197315103	3.67949890724826	3.679512871783807	7.900486119719503e-06
1.0	1.1099271887764162	0.0	4.800000000000001e-06	3.679471344348322	3.679475595473197	3.679479696382725	2.1232510451301778e-06
1.0	1.1099271887764162	0.0	5.2e-06	3.679452746626421	3.679458754378978	3.679464092478198	2.561730713545292e-06
1.0	1.1099271887764162	0.0	5.600000000000001e-06	3.6794531799387222	3.6794610545249555	3.6794729747168935	4.4620585989297135e-06
1.0	1.1099271887764162	0.0	6e-06	3.679454692145626	3.6794685574029726	3.6794844547251886	7.858772458118402e-06
1.0	1.1099271887764162	0.0	6.4e-06	3.6794576918876016	3.6794790046299815	3.679499766110168	1.207623859579902e-05
1.0	1.1099271887764162	0.0	6.8e-06	3.679461790633267	3.6794922282910023	3.679520999576183	1.7237701845284202e-05
1.0	1.1099271887764162	0.0	7.2e-06	3.679469324384941	3.6795148014127874	3.6795496238336503	2.3606592565994134e-05
1.0	1.1099271887764162	0.0	7.6e-06	3.67946723295237	3.6795332975155643	3.679587123679331	3.8809237922639354e-05
1.0	1.1099271887764162	0.0	8e-06	3.679521014227658	3.6795844259794706	3.6796243996309133	3.097549711457302e-05
1.0	1.1099271887764162	0.0	8.4e-06	3.679572283097373	3.6796316045291264	3.6796671291706122	2.81490432571773e-05
1.0	1.1099271887764162	0.0	8.8e-06	3.679683570626594	3.6796995156140766	3.679711942806641	9.519289294605305e-06
1.0	1.1099271887764162	0.0	9.2e-06	3.6797444247129993	3.679752167606254	3.679758441117555	4.480190818436642e-06
1.0	1.1099271887764162	0.0	9.600000000000001e-06	3.679803771212277	3.679805266025692	3.679806925740641	8.198278102393207e-07
1.0	1.1099271887764162	0.0	9.999999999999999e-06	3.6798535651841466	3.6798607780180768	3.679870265905251	5.389862986922877e-06
1.0	1.1099271887764162	0.0	1.04e-05	3.6799039969413725	3.679933085591109	3.679986065464416	2.4318410677360726e-05
1.0	1.1099271887764162	0.0	1.08e-05	3.679954115246143	3.6799873035694137	3.6800455363211073	2.7516329900296814e-05
1.0	1.1099271887764162	0.0	1.1200000000000001e-05	3.680000625929572	3.6800477147407418	3.6801123638316033	3.714351339291488e-05
1.0	1.1099271887764162	0.0	1.16e-05	3.6800471025355384	3.680076629557168	3.680116411551607	2.0370114981966094e-05
1.0	1.1099271887764162	0.0	1.2e-05	3.680085456758719	3.6801095838992093	3.68013663597005	1.4482851644004692e-05
1.0	1.1099271887764162	0.0	1.24e-05	3.6801162004415398	3.6801325467956048	3.680149089118758	9.395886365026612e-06
1.0	1.1099271887764162	0.0	1.28e-05	3.6801403646453155	3.680151506041776	3.6801582658143186	4.746231941974342e-06
1.0	1.1099271887764162	0.0	1.32e-05	3.68015882026795	3.680163014149852	3.6801665889391257	1.712025185463132e-06
1.0	1.1099271887764162	0.0	1.36e-05	3.6801497328005777	3.680162079128513	3.6801711961340233	5.7096173907059945e-06
1.0	1.1099271887764162	0.0	1.4e-05	3.680141007086852	3.6801453519858525	3.6801490950730393	1.9712393772479853e-06
1.0	1.1099271887764162	0.0	1.44e-05	3.680127730997704	3.6801352346425915	3.680144759579763	3.6347745921376963e-06
1.0	1.1099271887764162	0.0	1.48e-05	3.6801337556554623	3.6801475412417735	3.6801691681642055	8.429809177111433e-06
1.0	1.1099271887764162	0.0	1.52e-05	3.6801433416149836	3.680169473570019	3.6801988791584455	1.5052896342673654e-05
1.0	1.1099271887764162	0.0	1.56e-05	3.6801563627757563	3.6801979009944397	3.680237200032843	2.3206928229816413e-05
1.0	1.1099271887764162	0.0	1.6e-05	3.6801718243138044	3.680231888799973	3.680287289294644	3.348353963951522e-05
1.0	1.1099271887764162	0.0	1.6400000000000002e-05	3.6801950705316226	3.6802843595534935	3.680352270286654	4.623732290768013e-05
1.0	1.1099271887764162	0.0	1.68e-05	3.68019604796281	3.6803284315790448	3.680433901853151	7.729268199267843e-05
1.0	1.1099271887764162	0.0	1.7199999999999998e-05	3.6803122246315527	3.6804374166297955	3.680514520198051	6.0699590971824045e-05
1.0	1.1099271887764162	0.0	1.76e-05	3.6804210758075	3.6805374102714232	3.680605403445596	5.4789940311980095e-05
1.0	1.1099271887764162	0.0	1.8e-05	3.6806492158111177	3.680677601982221	3.6806994453018076	1.7073425016146074e-05
1.0	1.1099271887764162	0.0	1.84e-05	3.680774753960002	3.680786466796748	3.6807957598766183	6.753818248410607e-06
1.0	1.1099271887764162	0.0	1.88e-05	3.680890682858495	3.680894888358135	3.6808994212167887	2.2343191785887237e-06
1.0	1.1099271887764162	0.0	1.9200000000000003e-05	3.680990818282174	3.68100673290057	3.6810278525752773	1.2751159185249486e-05
1.0	1.1099271887764162	0.0	1.9600000000000002e-05	3.6810899531228465	3.6811515052818637	3.6812614679604767	5.079630999747263e-05
1.0	1.1099271887764162	0.0	1.9999999999999998e-05	3.6811885255087913	3.6812588330079357	3.681378875045141	5.708957324840042e-05
1.0	1.1099271887764162	0.0	2.04e-05	3.6812789928803475	3.6813774973143207	3.6815086571133753	7.556757351433486e-05
1.0	1.1099271887764162	0.0	2.08e-05	3.68137009080757	3.6814324212651797	3.6815160763141304	4.287986789180894e-05
1.0	1.1099271887764162	0.0	2.12e-05	3.6814452143578116	3.681495711789271	3.6815525741097614	3.063413945056584e-05
1.0	1.1099271887764162	0.0	2.16e-05	3.68150517678623	3.6815398474784473	3.6815767743323145	2.0434238337497976e-05
1.0	1.1099271887764162	0.0	2.2e-05	3.68155258031174	3.68157714293893	3.6815958743789414	1.1773918067905771e-05
