Time step	Time[s]	Position[m]	Min	Mean	Max	Std
1.0	1.1099271887764162	6.840000000000001e-05	-3.3794966279860623	-3.3794964142609767	-3.3794962637688557	8.542442873118004e-08
1.0	1.1099271887764162	6.879999999999999e-05	-3.379496714743884	-3.3794964639613334	-3.3794962960196795	1.0197329749456455e-07
1.0	1.1099271887764162	6.92e-05	-3.3794968184959293	-3.3794965337835	-3.379496345159055	1.202686140588081e-07
1.0	1.1099271887764162	6.960000000000001e-05	-3.3794969420150016	-3.379496620383317	-3.3794963897981196	1.454094901720413e-07
1.0	1.1099271887764162	7e-05	-3.3794970868873415	-3.3794967475388	-3.379496473761488	1.7276436871452045e-07
1.0	1.1099271887764162	7.04e-05	-3.3794972518640543	-3.3794969358014058	-3.3794966117534013	2.0087519464196693e-07
1.0	1.1099271887764162	7.08e-05	-3.3794974308582333	-3.3794973864084734	-3.3794973366699326	2.417311003248801e-08
1.0	1.1099271887764162	7.12e-05	-3.379498098571169	-3.379497823555294	-3.379497565686651	1.7446590494427648e-07
1.0	1.1099271887764162	7.16e-05	-3.3794982419622888	-3.379498018700384	-3.37949775388741	1.4507713009537905e-07
1.0	1.1099271887764162	7.2e-05	-3.3794983404362258	-3.379498159546323	-3.3794979207375846	1.1697508643689715e-07
1.0	1.1099271887764162	7.24e-05	-3.3794984073868024	-3.379498265386418	-3.3794980659297984	9.106993173316751e-08
1.0	1.1099271887764162	7.28e-05	-3.379498475335477	-3.3794983570748935	-3.379498192651308	7.112815017689939e-08
1.0	1.1099271887764162	7.32e-05	-3.3794985274037983	-3.3794984323409123	-3.3794983049954617	5.170364157975443e-08
1.0	1.1099271887764162	7.36e-05	-3.379498589493336	-3.3794985034260745	-3.379498406827585	3.768447873543131e-08
1.0	1.1099271887764162	7.4e-05	-3.379498627442754	-3.379498569559195	-3.379498501463405	2.525553706398519e-08
1.0	1.1099271887764162	7.44e-05	-3.3794986718542814	-3.3794986349877116	-3.3794985912036717	1.8879551977559616e-08
1.0	1.1099271887764162	7.479999999999999e-05	-3.3794987390916624	-3.3794986992928844	-3.3794986399781166	2.121822032215532e-08
1.0	1.1099271887764162	7.52e-05	-3.3794988358036253	-3.379498764987357	-3.3794986912890432	2.952460042833141e-08
1.0	1.1099271887764162	7.560000000000001e-05	-3.3794989354272613	-3.379498831855496	-3.3794987427745093	4.0624201250163745e-08
1.0	1.1099271887764162	7.599999999999999e-05	-3.37949904031867	-3.379498899744606	-3.3794987865975994	5.4567832643177186e-08
1.0	1.1099271887764162	7.64e-05	-3.379499153114776	-3.3794989683518772	-3.379498810377596	7.286428222407058e-08
1.0	1.1099271887764162	7.680000000000001e-05	-3.3794992768916243	-3.379499043788034	-3.3794988617760024	9.219337887149149e-08
1.0	1.1099271887764162	7.719999999999999e-05	-3.3794994153266553	-3.3794991237401755	-3.3794989111865466	1.1676007991211265e-07
1.0	1.1099271887764162	7.76e-05	-3.3794995728360107	-3.379499217089207	-3.379498977644796	1.4482857109514037e-07
1.0	1.1099271887764162	7.8e-05	-3.3794997546083088	-3.3794993252318477	-3.3794990475469024	1.7877793013838525e-07
1.0	1.1099271887764162	7.840000000000001e-05	-3.3794999663824985	-3.3794994703898285	-3.3794991522637736	2.1530780659334464e-07
1.0	1.1099271887764162	7.88e-05	-3.3795002145425235	-3.3794996466462015	-3.379499245792812	2.645953092641658e-07
1.0	1.1099271887764162	7.92e-05	-3.3795005013051336	-3.3794998984453724	-3.379499415128386	3.180106156851375e-07
1.0	1.1099271887764162	7.960000000000001e-05	-3.3795008240093884	-3.3795002648302526	-3.379499684444328	3.730058972712764e-07
1.0	1.1099271887764162	7.999999999999999e-05	-3.3795011706974405	-3.379501127413336	-3.3795010783129937	2.3265626096424902e-08
1.0	1.1099271887764162	8.04e-05	-3.3795024954179245	-3.379501976993487	-3.3795014933646454	3.4736157890422415e-07
1.0	1.1099271887764162	8.080000000000001e-05	-3.3795027700402684	-3.379502350040664	-3.3795018486413206	2.9108234529044576e-07
1.0	1.1099271887764162	8.12e-05	-3.379502953906202	-3.379502615082301	-3.379502150184876	2.3685827998246353e-07
1.0	1.1099271887764162	8.16e-05	-3.379503069454155	-3.379502809945176	-3.379502418278499	1.8668144937504013e-07
1.0	1.1099271887764162	8.2e-05	-3.37950319159974	-3.379502976248885	-3.3795026554565	1.4833311710868649e-07
1.0	1.1099271887764162	8.24e-05	-3.3795032872843453	-3.37950310911537	-3.379502866239503	1.1113634115050099e-07
1.0	1.1099271887764162	8.280000000000001e-05	-3.3795033833226316	-3.3795032316956144	-3.379503050134005	8.206536475750585e-08
1.0	1.1099271887764162	8.32e-05	-3.379503454741392	-3.379503343459808	-3.3795032147037416	5.457573303341298e-08
1.0	1.1099271887764162	8.36e-05	-3.3795035306278325	-3.379503452825483	-3.379503368817857	3.267185563982319e-08
1.0	1.1099271887764162	8.4e-05	-3.3795035920076977	-3.3795035585002133	-3.379503516913414	1.762247944930196e-08
1.0	1.1099271887764162	8.44e-05	-3.379503722737811	-3.3795036657390174	-3.3795036001191145	2.478617947966797e-08
1.0	1.1099271887764162	8.48e-05	-3.3795038842518386	-3.379503774166848	-3.379503682293243	4.28613211324616e-08
1.0	1.1099271887764162	8.52e-05	-3.379504051623773	-3.3795038835389835	-3.379503753436607	6.542929088324566e-08
1.0	1.1099271887764162	8.560000000000001e-05	-3.379504229004475	-3.37950399339564	-3.3795037931868785	9.409014331011102e-08
1.0	1.1099271887764162	8.599999999999999e-05	-3.3795044211135483	-3.3795041124861465	-3.3795038770190713	1.2386808904112982e-07
1.0	1.1099271887764162	8.64e-05	-3.3795046334901944	-3.3795042376799387	-3.379503956503033	1.611071213656178e-07
1.0	1.1099271887764162	8.680000000000001e-05	-3.3795048727028556	-3.3795043819014667	-3.3795040580234366	2.028969301272644e-07
1.0	1.1099271887764162	8.72e-05	-3.3795051464029235	-3.379504546715998	-3.3795041645297488	2.537364025447239e-07
1.0	1.1099271887764162	8.76e-05	-3.379505463322568	-3.3795047649911525	-3.3795043216697467	3.079366090754931e-07
1.0	1.1099271887764162	8.8e-05	-3.37950583215267	-3.3795050282988894	-3.379504464548801	3.80635497522911e-07
1.0	1.1099271887764162	8.840000000000001e-05	-3.379506256317297	-3.3795054011772154	-3.3795047171392665	4.593353554141707e-07
1.0	1.1099271887764162	8.88e-05	-3.3795067317903404	-3.3795059406470065	-3.3795051145782273	5.404576125823829e-07
1.0	1.1099271887764162	8.92e-05	-3.379507240927028	-3.379507203713567	-3.379507161273179	1.901506738295133e-08
1.0	1.1099271887764162	8.960000000000001e-05	-3.3795092067466914	-3.3795084543585943	-3.3795077473549626	5.160527916324719e-07
1.0	1.1099271887764162	8.999999999999999e-05	-3.379509610335318	-3.3795090004905246	-3.379508231636527	4.337818672472389e-07
1.0	1.1099271887764162	9.04e-05	-3.3795098781090704	-3.3795093864056676	-3.3795086701238324	3.542899075118589e-07
1.0	1.1099271887764162	9.080000000000001e-05	-3.3795100432656238	-3.3795096679411842	-3.379509058277673	2.8066782715042155e-07
1.0	1.1099271887764162	9.12e-05	-3.3795102137359345	-3.3795099069243646	-3.379509399994504	2.245997210802885e-07
1.0	1.1099271887764162	9.16e-05	-3.3795103470791417	-3.3795100959609865	-3.379509702204779	1.7051325096036677e-07
1.0	1.1099271887764162	9.2e-05	-3.37951048121245	-3.3795102687663805	-3.3795099737434517	1.2746580937070678e-07
1.0	1.1099271887764162	9.24e-05	-3.3795105838798287	-3.379510425075541	-3.3795102227455427	8.684459219639503e-08
1.0	1.1099271887764162	9.28e-05	-3.3795106903767067	-3.3795105773494685	-3.379510456108841	5.307772180258714e-08
1.0	1.1099271887764162	9.32e-05	-3.379510761591489	-3.3795107234381163	-3.379510672297038	2.0695658918065037e-08
1.0	1.1099271887764162	9.36e-05	-3.3795109030828314	-3.3795108712714	-3.3795108236105524	1.570280757123608e-08
1.0	1.1099271887764162	9.4e-05	-3.3795111235096544	-3.379511020318553	-3.3795109356202335	4.257091840071695e-08
1.0	1.1099271887764162	9.44e-05	-3.3795113508336123	-3.3795111702445517	-3.3795110339829915	7.436029140657674e-08
1.0	1.1099271887764162	9.48e-05	-3.3795115900741117	-3.379511320435246	-3.3795110896851135	1.1350039964036745e-07
1.0	1.1099271887764162	9.52e-05	-3.379511847525688	-3.3795114822220462	-3.379511206491447	1.5360198326260718e-07
1.0	1.1099271887764162	9.56e-05	-3.379512130509682	-3.3795116516789387	-3.379511316295776	2.033228901802668e-07
1.0	1.1099271887764162	9.6e-05	-3.379512447651891	-3.3795118457122717	-3.3795114517091402	2.5849691558716517e-07
1.0	1.1099271887764162	9.64e-05	-3.3795128092302194	-3.379512066006168	-3.3795115964100466	3.259156071382148e-07
1.0	1.1099271887764162	9.680000000000001e-05	-3.3795132273483572	-3.379512355939925	-3.3795118063542384	3.973149028955477e-07
1.0	1.1099271887764162	9.72e-05	-3.379513711103886	-3.379512704587706	-3.379511999567426	4.928638756415702e-07
1.0	1.1099271887764162	9.76e-05	-3.3795142660174236	-3.3795131961499876	-3.3795123366662994	5.962540859355854e-07
1.0	1.1099271887764162	9.8e-05	-3.3795148866748512	-3.3795139052590693	-3.379512864062942	7.030764310880278e-07
1.0	1.1099271887764162	9.84e-05	-3.379515602460584	-3.379515561030957	-3.3795155111561863	2.0621184756732425e-08
1.0	1.1099271887764162	9.88e-05	-3.379518288333621	-3.3795172093506483	-3.3795162056662544	6.886446162789037e-07
1.0	1.1099271887764162	9.92e-05	-3.3795188258726148	-3.379517928396105	-3.379516832734376	5.842412584765358e-07
1.0	1.1099271887764162	9.960000000000001e-05	-3.379519181449223	-3.3795184360646773	-3.37951739777016	4.835298163498085e-07
1.0	1.1099271887764162	9.999999999999999e-05	-3.37951939867307	-3.3795188053781846	-3.379517894355778	3.9094234885932093e-07
1.0	1.1099271887764162	0.0001004	-3.3795196303204085	-3.3795191191009404	-3.3795183269004507	3.227599567429207e-07
1.0	1.1099271887764162	0.00010080000000000001	-3.3795198064711087	-3.3795193659893865	-3.3795187043464345	2.5910314662134225e-07
1.0	1.1099271887764162	0.0001012	-3.379519962195051	-3.379519590588723	-3.3795190363568004	2.1069174912317999e-07
1.0	1.1099271887764162	0.0001016	-3.3795201105113732	-3.3795197923691696	-3.3795193315024328	1.6893756554437535e-07
1.0	1.1099271887764162	0.000102	-3.3795202746009876	-3.3795199888829655	-3.3795195960167836	1.395645119369108e-07
1.0	1.1099271887764162	0.0001024	-3.37952036064836	-3.3795201750472565	-3.3795198357454797	1.1523744724543451e-07
1.0	1.1099271887764162	0.0001028	-3.379520513942988	-3.3795203634216446	-3.3795200539932964	1.0264358323097903e-07
1.0	1.1099271887764162	0.0001032	-3.37952069800833	-3.379520553392917	-3.3795202520987377	9.873947783225978e-08
5.0	9.109207123512697	6.12e-05	-3.450578831915344	-3.450578809617019	-3.450578774439261	1.700549596688206e-08
5.0	9.109207123512697	6.159999999999999e-05	-3.4505788394522647	-3.4505788119139686	-3.4505787788810647	1.824784913806436e-08
5.0	9.109207123512697	6.2e-05	-3.450578852100013	-3.45057882025539	-3.4505787869810858	1.8513949269276174e-08
5.0	9.109207123512697	6.24e-05	-3.4505788659552117	-3.450578830278133	-3.4505787950582194	1.8899413484650347e-08
5.0	9.109207123512697	6.28e-05	-3.4505788807760487	-3.450578841520369	-3.450578802903668	1.9373659519161484e-08
5.0	9.109207123512697	6.32e-05	-3.4505788967297297	-3.4505788539676865	-3.450578813214036	2.002898332877722e-08
5.0	9.109207123512697	6.36e-05	-3.450578913993004	-3.450578867203049	-3.450578824240381	2.0796674268088763e-08
5.0	9.109207123512697	6.4e-05	-3.4505789327411884	-3.4505788815838727	-3.4505788352644045	2.204193920120668e-08
5.0	9.109207123512697	6.440000000000001e-05	-3.4505789531722195	-3.4505788977187155	-3.4505788454509636	2.3334625927449143e-08
5.0	9.109207123512697	6.479999999999999e-05	-3.450578975526733	-3.450578915273194	-3.450578856205693	2.501784425176994e-08
5.0	9.109207123512697	6.52e-05	-3.4505790001061256	-3.4505789339879005	-3.450578869196638	2.700298076009607e-08
5.0	9.109207123512697	6.560000000000001e-05	-3.4505790272927923	-3.4505789542901173	-3.450578884436326	2.952076914338312e-08
5.0	9.109207123512697	6.599999999999999e-05	-3.4505790575753217	-3.450578975819048	-3.4505789012304637	3.2594454083678074e-08
5.0	9.109207123512697	6.64e-05	-3.45057909158068	-3.4505789986208852	-3.4505789189530978	3.650597802824903e-08
5.0	9.109207123512697	6.68e-05	-3.450579130115246	-3.450579022642631	-3.450578935455013	4.1778398571302196e-08
5.0	9.109207123512697	6.72e-05	-3.4505791742163345	-3.450579047660026	-3.450578942998953	4.9341028317876345e-08
5.0	9.109207123512697	6.76e-05	-3.4505792252147223	-3.450579076964853	-3.4505789614816997	5.765403410003347e-08
5.0	9.109207123512697	6.8e-05	-3.450579284804557	-3.450579109195977	-3.450578981034369	6.868520149971377e-08
5.0	9.109207123512697	6.840000000000001e-05	-3.450579355106128	-3.450579149068788	-3.450579008831621	8.163697671530098e-08
5.0	9.109207123512697	6.879999999999999e-05	-3.450579438682147	-3.450579197139711	-3.450579040050522	9.752366919119107e-08
5.0	9.109207123512697	6.92e-05	-3.4505795384193974	-3.450579264511905	-3.4505790868019623	1.1508647162216967e-07
5.0	9.109207123512697	6.960000000000001e-05	-3.4505796571554432	-3.4505793480506037	-3.4505791306916724	1.3913084062419873e-07
5.0	9.109207123512697	7e-05	-3.4505797970320553	-3.4505794703965287	-3.4505792112152323	1.6555958556906488e-07
5.0	9.109207123512697	7.04e-05	-3.450579956479121	-3.4505796514472045	-3.4505793430006744	1.9290931533315413e-07
5.0	9.109207123512697	7.08e-05	-3.450580129691542	-3.450580085801846	-3.450580038379586	2.2896108473190688e-08
5.0	9.109207123512697	7.12e-05	-3.4505807806105233	-3.4505805111677277	-3.450580262470539	1.7036082571702562e-07
5.0	9.109207123512697	7.16e-05	-3.4505809213749306	-3.450580701404674	-3.4505804450950652	1.4194572800323705e-07
5.0	9.109207123512697	7.2e-05	-3.4505810175449887	-3.4505808385798287	-3.450580607149774	1.1457744120815339e-07
5.0	9.109207123512697	7.24e-05	-3.4505810786041295	-3.4505809413937603	-3.4505807482422735	8.907608618891865e-08
5.0	9.109207123512697	7.28e-05	-3.4505811448390453	-3.4505810304183506	-3.4505808714163617	6.949719833367946e-08
5.0	9.109207123512697	7.32e-05	-3.4505811972183285	-3.450581103364088	-3.4505809806304835	5.0380293785301956e-08
5.0	9.109207123512697	7.36e-05	-3.4505812500665938	-3.4505811719166637	-3.4505810796421432	3.595059791010141e-08
5.0	9.109207123512697	7.4e-05	-3.4505812870275925	-3.4505812359477117	-3.45058117168493	2.3548382696172766e-08
5.0	9.109207123512697	7.44e-05	-3.45058133547374	-3.450581299429461	-3.4505812594884993	1.7312922330568788e-08
5.0	9.109207123512697	7.479999999999999e-05	-3.450581402457609	-3.450581361910529	-3.4505813072331994	2.0181288663676334e-08
5.0	9.109207123512697	7.52e-05	-3.4505814966996553	-3.4505814258064227	-3.450581356434834	2.8822260462231754e-08
5.0	9.109207123512697	7.560000000000001e-05	-3.450581593844359	-3.450581490998245	-3.450581406479824	3.9898951626701016e-08
5.0	9.109207123512697	7.599999999999999e-05	-3.450581696197325	-3.450581557338588	-3.450581449949375	5.3560719995967073e-08
5.0	9.109207123512697	7.64e-05	-3.4505818063384233	-3.4505816244442618	-3.450581473728731	7.143845519330696e-08
5.0	9.109207123512697	7.680000000000001e-05	-3.4505819272772618	-3.4505816983159323	-3.4505815250975385	9.030894256083513e-08
5.0	9.109207123512697	7.719999999999999e-05	-3.4505820626131927	-3.450581776744875	-3.450581575200096	1.1424056617884227e-07
5.0	9.109207123512697	7.76e-05	-3.4505822166718305	-3.450581868582785	-3.4505816387686883	1.4124309691055438e-07
5.0	9.109207123512697	7.8e-05	-3.450582394541466	-3.450581974588954	-3.450581707336797	1.7439323188911946e-07
5.0	9.109207123512697	7.840000000000001e-05	-3.450582601962484	-3.450582116743073	-3.450581808234503	2.1006634704617053e-07
5.0	9.109207123512697	7.88e-05	-3.4505828449476352	-3.4505822893372247	-3.450581901637114	2.581106266476049e-07
5.0	9.109207123512697	7.92e-05	-3.4505831258391773	-3.4505825356099478	-3.450582066998238	3.1044542657151707e-07
5.0	9.109207123512697	7.960000000000001e-05	-3.4505834421053847	-3.4505828938680287	-3.450582329444617	3.6451589495007924e-07
5.0	9.109207123512697	7.999999999999999e-05	-3.4505837821024734	-3.4505837383103435	-3.4505836906915524	2.241956556227421e-08
5.0	9.109207123512697	8.04e-05	-3.450585085840622	-3.450584573910282	-3.4505841003375295	3.422344174503272e-07
5.0	9.109207123512697	8.080000000000001e-05	-3.450585357155462	-3.450584941203062	-3.4505844485042028	2.870727034617363e-07
5.0	9.109207123512697	8.12e-05	-3.4505855383712545	-3.4505852020626007	-3.4505847449531775	2.3373759676052734e-07
5.0	9.109207123512697	8.16e-05	-3.450585650026172	-3.4505853936178004	-3.450585008357757	1.8412494808650794e-07
5.0	9.109207123512697	8.2e-05	-3.4505857718796764	-3.450585557072396	-3.4505852408570856	1.4626467193613331e-07
5.0	9.109207123512697	8.24e-05	-3.450585864225901	-3.450585687551209	-3.4505854482629443	1.0951854348512402e-07
5.0	9.109207123512697	8.280000000000001e-05	-3.4505859512483665	-3.4505858076049765	-3.4505856307211697	8.026208697268274e-08
5.0	9.109207123512697	8.32e-05	-3.4505860210342645	-3.450585917317889	-3.450585792655222	5.2972113900464334e-08
5.0	9.109207123512697	8.36e-05	-3.4505861029767955	-3.450586024810611	-3.450585944358055	3.119146103168785e-08
5.0	9.109207123512697	8.4e-05	-3.450586160571048	-3.450586128769166	-3.4505860902069827	1.6394337837286896e-08
5.0	9.109207123512697	8.44e-05	-3.4505862925751023	-3.4505862343332603	-3.450586171835753	2.4490486575728922e-08
5.0	9.109207123512697	8.48e-05	-3.450586451793928	-3.4505863412225857	-3.450586252725754	4.2708053833554074e-08
5.0	9.109207123512697	8.52e-05	-3.4505866168712487	-3.4505864491968716	-3.45058632361363	6.503007456186232e-08
5.0	9.109207123512697	8.560000000000001e-05	-3.4505867919068782	-3.4505865577156882	-3.450586363392916	9.331167506886532e-08
5.0	9.109207123512697	8.599999999999999e-05	-3.4505869815634744	-3.450586675451018	-3.4505864472935057	1.226804563092548e-07
5.0	9.109207123512697	8.64e-05	-3.4505871913155746	-3.450586799358669	-3.450586527575445	1.5936236809104925e-07
5.0	9.109207123512697	8.680000000000001e-05	-3.450587427658856	-3.450586942373738	-3.4505866261778566	2.0018117888565227e-07
5.0	9.109207123512697	8.72e-05	-3.450587698166468	-3.4505871054466923	-3.4505867319373693	2.503474094264777e-07
5.0	9.109207123512697	8.76e-05	-3.450588011522582	-3.4505873212948215	-3.450586885610559	3.038375523659196e-07
5.0	9.109207123512697	8.8e-05	-3.4505883761850917	-3.45058758166602	-3.4505870287980027	3.755018080235209e-07
5.0	9.109207123512697	8.840000000000001e-05	-3.4505887956744274	-3.4505879501073036	-3.4505872781373057	4.533475595286787e-07
5.0	9.109207123512697	8.88e-05	-3.4505892660823805	-3.450588483080932	-3.450587669924168	5.337753549216597e-07
5.0	9.109207123512697	8.92e-05	-3.450589770026064	-3.4505897319317804	-3.4505896903825457	1.8550001276127216e-08
5.0	9.109207123512697	8.960000000000001e-05	-3.4505917221935714	-3.450590972318521	-3.4505902725110227	5.123988916789935e-07
5.0	9.109207123512697	8.999999999999999e-05	-3.450592123605372	-3.450591514371571	-3.450590752543639	4.3099952813567887e-07
5.0	9.109207123512697	9.04e-05	-3.4505923887492234	-3.450591897328467	-3.450591187339638	3.521664137968453e-07
5.0	9.109207123512697	9.080000000000001e-05	-3.4505925502095867	-3.4505921764909617	-3.45059157232687	2.789023941528223e-07
5.0	9.109207123512697	9.12e-05	-3.450592720868186	-3.4505924134429535	-3.4505919101161657	2.2316556410928282e-07
5.0	9.109207123512697	9.16e-05	-3.4505928515306916	-3.4505926007740557	-3.4505922096059694	1.6938224366097553e-07
5.0	9.109207123512697	9.2e-05	-3.4505929769248382	-3.450592771706662	-3.45059247908708	1.2607720368812207e-07
5.0	9.109207123512697	9.24e-05	-3.4505930782489393	-3.450592926573952	-3.450592726276931	8.557998179962536e-08
5.0	9.109207123512697	9.28e-05	-3.4505931879979137	-3.4505930775781284	-3.45059295801779	5.191006882606899e-08
5.0	9.109207123512697	9.32e-05	-3.4505932577211134	-3.450593222543124	-3.4505931742075084	1.9501241178312163e-08
5.0	9.109207123512697	9.36e-05	-3.4505934027514473	-3.450593369306584	-3.4505933240228783	1.5785894639796274e-08
5.0	9.109207123512697	9.4e-05	-3.45059362237086	-3.450593517429058	-3.450593435236784	4.295336132779361e-08
5.0	9.109207123512697	9.44e-05	-3.45059384835129	-3.450593666578097	-3.4505935337601263	7.455477378336131e-08
5.0	9.109207123512697	9.48e-05	-3.45059408626705	-3.4505938160564873	-3.4505935897182427	1.1343530046635875e-07
5.0	9.109207123512697	9.52e-05	-3.4505943423821446	-3.4505939771714425	-3.4505937070793338	1.5327339137215686e-07
5.0	9.109207123512697	9.56e-05	-3.450594623984869	-3.450594146061747	-3.45059381813986	2.0263277315774592e-07
5.0	9.109207123512697	9.6e-05	-3.4505949396662325	-3.4505943397187746	-3.4505939500061937	2.5705617717506435e-07
5.0	9.109207123512697	9.64e-05	-3.450595299393582	-3.4505945592265057	-3.450594095848932	3.240833234681744e-07
5.0	9.109207123512697	9.680000000000001e-05	-3.4505957148914708	-3.450594848001355	-3.4505943032751203	3.950783474144952e-07
5.0	9.109207123512697	9.72e-05	-3.450596196554641	-3.450595195242194	-3.4505944976177787	4.9000650657991e-07
5.0	9.109207123512697	9.76e-05	-3.4505967491821004	-3.450595684536862	-3.450594832945426	5.929919833117559e-07
5.0	9.109207123512697	9.8e-05	-3.450597367454078	-3.4505963902884513	-3.4505953570172885	6.995831050184591e-07
5.0	9.109207123512697	9.84e-05	-3.4505980832631815	-3.450598039183822	-3.450597988333101	2.1499251329046618e-08
5.0	9.109207123512697	9.88e-05	-3.4506007651550847	-3.4505996844777456	-3.4505986849635573	6.880191357711931e-07
5.0	9.109207123512697	9.92e-05	-3.4506013028480167	-3.450600402600364	-3.4505993106642734	5.840216272630293e-07
5.0	9.109207123512697	9.960000000000001e-05	-3.4506016581505863	-3.4506009095419463	-3.450599874618737	4.83524078356558e-07
5.0	9.109207123512697	9.999999999999999e-05	-3.4506018730640227	-3.4506012781117774	-3.450600370350098	3.908909655794095e-07
5.0	9.109207123512697	0.0001004	-3.450602105878728	-3.4506015911858534	-3.450600801201419	3.227354728244364e-07
5.0	9.109207123512697	0.00010080000000000001	-3.4506022800089937	-3.4506018374606806	-3.4506011767429596	2.59092107698071e-07
5.0	9.109207123512697	0.0001012	-3.4506024382357836	-3.4506020611867836	-3.450601507237085	2.102529994755968e-07
5.0	9.109207123512697	0.0001016	-3.4506025845132897	-3.4506022624245087	-3.4506018011798347	1.6844056197376222e-07
5.0	9.109207123512697	0.000102	-3.450602747233391	-3.4506024585401316	-3.4506020653864056	1.3904789950061325e-07
5.0	9.109207123512697	0.0001024	-3.4506028325639067	-3.450602644415578	-3.4506023049014694	1.1472356176718678e-07
5.0	9.109207123512697	0.0001028	-3.450602983673222	-3.4506028325604516	-3.4506025230253554	1.0211113093800827e-07
5.0	9.109207123512697	0.0001032	-3.4506031664319528	-3.450603022451064	-3.4506027210969616	9.820456260606107e-08
7.0	16.730472305235523	6.12e-05	-3.4801365253000673	-3.480136503107032	-3.4801364679141527	1.7045988030687433e-08
7.0	16.730472305235523	6.159999999999999e-05	-3.4801365329569256	-3.480136506296012	-3.480136473758628	1.7882970821383965e-08
7.0	16.730472305235523	6.2e-05	-3.480136545744409	-3.4801365148349457	-3.480136482002351	1.8147713131235714e-08
7.0	16.730472305235523	6.24e-05	-3.480136559712636	-3.480136524912633	-3.480136490103975	1.855200682007062e-08
7.0	16.730472305235523	6.28e-05	-3.480136574612383	-3.480136536137536	-3.480136497938499	1.9052687328063237e-08
7.0	16.730472305235523	6.32e-05	-3.4801365906186494	-3.4801365485239666	-3.4801365080966153	1.9747804419737654e-08
7.0	16.730472305235523	6.36e-05	-3.4801366079178044	-3.4801365616747617	-3.4801365190674134	2.0566108949751556e-08
7.0	16.730472305235523	6.4e-05	-3.4801366266931812	-3.4801365760101666	-3.4801365301421328	2.185365922615627e-08
7.0	16.730472305235523	6.440000000000001e-05	-3.480136647148826	-3.480136592061376	-3.4801365403567512	2.3184078338703028e-08
7.0	16.730472305235523	6.479999999999999e-05	-3.4801366695299265	-3.4801366095955943	-3.480136551173758	2.490361344999028e-08
7.0	16.730472305235523	6.52e-05	-3.4801366941412533	-3.4801366282955204	-3.4801365640777107	2.6934029991392763e-08
7.0	16.730472305235523	6.560000000000001e-05	-3.4801367213676997	-3.480136648622335	-3.480136579117292	2.947322078398868e-08
7.0	16.730472305235523	6.599999999999999e-05	-3.48013675169972	-3.480136670177176	-3.4801365957989634	3.258024694239854e-08
7.0	16.730472305235523	6.64e-05	-3.4801367857657235	-3.480136693027132	-3.480136613580166	3.65132168101699e-08
7.0	16.730472305235523	6.68e-05	-3.4801368243732895	-3.4801367171190627	-3.4801366298692535	4.179826988256635e-08
7.0	16.730472305235523	6.72e-05	-3.4801368685608955	-3.4801367422070015	-3.4801366371024747	4.939865444005135e-08
7.0	16.730472305235523	6.76e-05	-3.4801369196606906	-3.480136771623115	-3.4801366560774794	5.771434233763667e-08
