Time step	Time[s]	Direction	Position[m]	Min	Mean	Max	Std
1.0	1.1099271887764162	0.0	0.0	-3.6693059743646375	-3.669302330474356	-3.66929711851083	2.4871570202556223e-06
1.0	1.1099271887764162	0.0	4e-07	-3.6693065788805423	-3.669303017865336	-3.669298164469561	2.4102993839366524e-06
1.0	1.1099271887764162	0.0	8e-07	-3.669308393184097	-3.669305125103397	-3.669300717160823	2.1670624620794953e-06
1.0	1.1099271887764162	0.0	1.2000000000000002e-06	-3.6693114205286497	-3.669308154529079	-3.6693041855290867	1.874529305765697e-06
1.0	1.1099271887764162	0.0	1.6e-06	-3.669315660927453	-3.6693122389291672	-3.6693086826653483	1.8345460251359807e-06
1.0	1.1099271887764162	0.0	2e-06	-3.66932097808146	-3.6693174605529735	-3.6693143800863606	1.4298777815728495e-06
1.0	1.1099271887764162	0.0	2.4000000000000003e-06	-3.6693259170549144	-3.6693228864971053	-3.669319352171825	1.6893322002842937e-06
1.0	1.1099271887764162	0.0	2.8000000000000003e-06	-3.669331319513446	-3.6693282692783535	-3.6693252187037606	1.6322403677870842e-06
1.0	1.1099271887764162	0.0	3.2e-06	-3.669336381763646	-3.6693331581046538	-3.6693295306790192	1.7150249905377002e-06
1.0	1.1099271887764162	0.0	3.6e-06	-3.669341066260281	-3.6693373305366066	-3.6693324819132123	2.1124200733947997e-06
1.0	1.1099271887764162	0.0	4e-06	-3.669344729445009	-3.6693390448105268	-3.669333571853742	2.6457168726548472e-06
1.0	1.1099271887764162	0.0	4.4e-06	-3.669344372421407	-3.66933663686171	-3.6693294955134084	3.612714092332171e-06
1.0	1.1099271887764162	0.0	4.800000000000001e-06	-3.6693381197482213	-3.6693343239358343	-3.6693305000209815	1.993484326207152e-06
1.0	1.1099271887764162	0.0	5.2e-06	-3.6693492803855348	-3.669338556793142	-3.6693293873291566	4.884015107154693e-06
1.0	1.1099271887764162	0.0	5.600000000000001e-06	-3.6693638366778547	-3.669349062444599	-3.6693386168377478	6.0639129908312565e-06
1.0	1.1099271887764162	0.0	6e-06	-3.6693779047040698	-3.6693608406141047	-3.6693448175472403	8.775595776790325e-06
1.0	1.1099271887764162	0.0	6.4e-06	-3.6693957239538886	-3.669374095151072	-3.669351447646746	1.2404556849011594e-05
1.0	1.1099271887764162	0.0	6.8e-06	-3.669419091366117	-3.669389555917194	-3.669358267257371	1.7456696929095773e-05
1.0	1.1099271887764162	0.0	7.2e-06	-3.6694494747442707	-3.669413784801838	-3.6693674308317177	2.3944568841013972e-05
1.0	1.1099271887764162	0.0	7.6e-06	-3.669488324444353	-3.669433691757365	-3.669367116965917	3.8912951241320857e-05
1.0	1.1099271887764162	0.0	8e-06	-3.669526434902051	-3.66948607311824	-3.669422184437957	3.109234940057043e-05
1.0	1.1099271887764162	0.0	8.4e-06	-3.6695701181241898	-3.6695345086645754	-3.6694747832417716	2.821554871327371e-05
1.0	1.1099271887764162	0.0	8.8e-06	-3.6696160272748095	-3.669603448246964	-3.6695873147355735	9.54539336760028e-06
1.0	1.1099271887764162	0.0	9.2e-06	-3.6696636854350877	-3.6696572199573914	-3.6696493072521115	4.535517705911835e-06
1.0	1.1099271887764162	0.0	9.600000000000001e-06	-3.669713227552451	-3.6697114811111446	-3.6697098315597887	8.673962077266571e-07
1.0	1.1099271887764162	0.0	9.999999999999999e-06	-3.6697774831522683	-3.6697681235517337	-3.669760965540551	5.305196467097262e-06
1.0	1.1099271887764162	0.0	1.04e-05	-3.6698943139669704	-3.6698414133718207	-3.6698126478559554	2.4221562825885497e-05
1.0	1.1099271887764162	0.0	1.08e-05	-3.669955002703099	-3.669896815172981	-3.6698637198882498	2.74426757569954e-05
1.0	1.1099271887764162	0.0	1.1200000000000001e-05	-3.6700229596541067	-3.669958337889246	-3.669911059119202	3.7017479990684014e-05
1.0	1.1099271887764162	0.0	1.16e-05	-3.670028746372954	-3.669988597684788	-3.6699586911241795	2.0516958320661177e-05
1.0	1.1099271887764162	0.0	1.2e-05	-3.670050370396009	-3.6700229836911338	-3.669998556313997	1.4547316237506122e-05
1.0	1.1099271887764162	0.0	1.24e-05	-3.6700650926626315	-3.670047829712893	-3.6700311038249094	9.549131606293178e-06
1.0	1.1099271887764162	0.0	1.28e-05	-3.6700768897873877	-3.6700690891248327	-3.670057366766681	5.3427454249408886e-06
1.0	1.1099271887764162	0.0	1.32e-05	-3.6700877911914365	-3.6700839891056956	-3.670077945196609	2.0560164435357796e-06
1.0	1.1099271887764162	0.0	1.36e-05	-3.670094453686133	-3.670089397126791	-3.6700829908870425	2.628002709923166e-06
1.0	1.1099271887764162	0.0	1.4e-05	-3.6700928690977923	-3.670088886748688	-3.670084418653177	2.0893285171470357e-06
1.0	1.1099271887764162	0.0	1.44e-05	-3.6701091173404015	-3.6700950964359347	-3.670083568626841	6.315253999459699e-06
1.0	1.1099271887764162	0.0	1.48e-05	-3.6701378803611835	-3.6701137619912942	-3.670097683901007	9.75668532043949e-06
1.0	1.1099271887764162	0.0	1.52e-05	-3.670169562836354	-3.6701389939380373	-3.670110917920895	1.581915499825416e-05
1.0	1.1099271887764162	0.0	1.56e-05	-3.670209789459809	-3.67016957756115	-3.67012675893252	2.3504321016313504e-05
1.0	1.1099271887764162	0.0	1.6e-05	-3.670261496634221	-3.6702052775022405	-3.6701443307479984	3.368830649350034e-05
1.0	1.1099271887764162	0.0	1.6400000000000002e-05	-3.6703276269361407	-3.670259012305978	-3.6701688398293344	4.6527413575698824e-05
1.0	1.1099271887764162	0.0	1.68e-05	-3.6704102648060877	-3.6703041398065763	-3.6701711735237526	7.741092134452886e-05
1.0	1.1099271887764162	0.0	1.7199999999999998e-05	-3.670491691709905	-3.6704140806174403	-3.6702883350615427	6.08130905480558e-05
1.0	1.1099271887764162	0.0	1.76e-05	-3.6705832750808574	-3.6705150186578073	-3.670398196131926	5.486340545210298e-05
1.0	1.1099271887764162	0.0	1.8e-05	-3.6706781242811815	-3.670655981294122	-3.670627366425958	1.7108520157125583e-05
1.0	1.1099271887764162	0.0	1.84e-05	-3.670775295493316	-3.670765676384058	-3.670753844087136	6.812342302349089e-06
1.0	1.1099271887764162	0.0	1.88e-05	-3.670879519841211	-3.6708749617719545	-3.670870968406942	2.1963065529392334e-06
1.0	1.1099271887764162	0.0	1.9200000000000003e-05	-3.6710087350489484	-3.6709876477974794	-3.6709720718238703	1.2671864563413041e-05
1.0	1.1099271887764162	0.0	1.9600000000000002e-05	-3.6712428764533156	-3.671133142951202	-3.671072024958484	5.070065871918716e-05
1.0	1.1099271887764162	0.0	1.9999999999999998e-05	-3.671361171919915	-3.671241338922617	-3.6711713218630364	5.7008606111768516e-05
1.0	1.1099271887764162	0.0	2.04e-05	-3.671491768601655	-3.671360803652179	-3.671262227015883	7.543486085975682e-05
1.0	1.1099271887764162	0.0	2.08e-05	-3.6715004586551148	-3.671416717517043	-3.6713541686205082	4.295373324199966e-05
1.0	1.1099271887764162	0.0	2.12e-05	-3.6715379519645133	-3.671481034652574	-3.67143020995832	3.065162066552056e-05
1.0	1.1099271887764162	0.0	2.16e-05	-3.6715637588205254	-3.671526512802805	-3.6714914589926146	2.0516395940175796e-05
1.0	1.1099271887764162	0.0	2.2e-05	-3.67158494766944	-3.6715654365144195	-3.671540351747769	1.2189194156156252e-05
1.0	1.1099271887764162	0.0	2.2400000000000002e-05	-3.6716021766009557	-3.6715939210554915	-3.6715787869197865	5.192403224211874e-06
1.0	1.1099271887764162	0.0	2.28e-05	-3.671611065744516	-3.671607275420311	-3.671601368622148	2.1079222549430672e-06
1.0	1.1099271887764162	0.0	2.32e-05	-3.671612851981169	-3.671608543211235	-3.6716032618137344	2.2804362525278722e-06
1.0	1.1099271887764162	0.0	2.36e-05	-3.67163464906223	-3.6716169125248377	-3.6716026469377048	7.961756082622911e-06
1.0	1.1099271887764162	0.0	2.4e-05	-3.671678441915661	-3.6716442771271423	-3.6716219072224465	1.3769373367444685e-05
1.0	1.1099271887764162	0.0	2.44e-05	-3.671728635085029	-3.6716836803631274	-3.6716427079443914	2.33444716619653e-05
1.0	1.1099271887764162	0.0	2.48e-05	-3.6717924096912737	-3.6717324579799175	-3.671668208708069	3.529389307575048e-05
1.0	1.1099271887764162	0.0	2.5200000000000003e-05	-3.6718739222517858	-3.67178940658414	-3.671697028158632	5.0895427474329785e-05
