Iteration	Time[s]	Initialization[s]	Left solid domain: opposite functions[s]	Left solid domain: check norms[s]	Left solid domain: check values[s]	Left solid domain: Assembles[s]	Left solid domain: solves[s]	Left solid domain: update and assemble F[s]	Electrolyte domain: opposite functions[s]	Electrolyte domain: check norms[s]	Electrolyte domain: check values[s]	Electrolyte domain: Assembles[s]	Electrolyte domain: solves[s]	Electrolyte domain: update and assemble F[s]	Right solid domain: opposite functions[s]	Right solid domain: check norms[s]	Right solid domain: check values[s]	Right solid domain: Assembles[s]	Right solid domain: solves[s]	Right solid domain: update and assemble F[s]	Self-consistency check[s]	Lithium-plating[s]
12.0	58.344575487007106	0.003278017044067383	0.035581111907958984	0.39614129066467285	0.2986311912536621	0.6221225261688232	7.705595016479492	0.4748227596282959	0.0816648006439209	0.8385145664215088	0.6244714260101318	1.3577213287353516	22.960296154022217	1.2300035953521729	0.03518342971801758	0.8051490783691406	0.6004512310028076	0.7742171287536621	9.764157772064209	0.5473775863647461	1.0134778022766113	0.06313395500183105
13.0	69.44384737477127	0.0031728744506835938	0.027788877487182617	0.3190758228302002	0.2394111156463623	0.4957411289215088	6.456236362457275	0.37545347213745117	0.06557130813598633	0.6678900718688965	0.5016529560089111	1.0927212238311768	18.187349319458008	0.9845371246337891	0.028191089630126953	0.3197753429412842	0.24010753631591797	0.5020754337310791	6.514212608337402	0.3514876365661621	0.6755659580230713	0.06302714347839355
14.0	80.54311926253543	0.0032761096954345703	0.02778482437133789	0.31671953201293945	0.23812627792358398	0.5087392330169678	6.111850261688232	0.3764328956604004	0.06618809700012207	0.6796414852142334	0.5124821662902832	1.0858705043792725	17.909616947174072	0.9903252124786377	0.028020143508911133	0.3237948417663574	0.23905372619628906	0.4951345920562744	6.215141534805298	0.34914278984069824	0.6833651065826416	0.06195211410522461
15.0	91.64239115029959	0.003123044967651367	0.02123570442199707	0.23827385902404785	0.17928743362426758	0.37291860580444336	4.75225830078125	0.28229856491088867	0.049216270446777344	0.5039849281311035	0.3768806457519531	0.8143980503082275	13.614815950393677	0.7341635227203369	0.02075505256652832	0.24418139457702637	0.1814565658569336	0.37139391899108887	5.187163829803467	0.27042365074157715	0.3378415107727051	0.06302022933959961
16.0	102.74166303806375	0.003256082534790039	0.021148681640625	0.2395179271697998	0.18099403381347656	0.3716559410095215	4.998012065887451	0.2848794460296631	0.050147056579589844	0.5055136680603027	0.3770914077758789	0.8149394989013672	13.4433012008667	0.7402238845825195	0.021132946014404297	0.24492883682250977	0.18053054809570312	0.3722951412200928	5.316452264785767	0.264141321182251	0.3395071029663086	0.06298995018005371
17.0	113.84093492582791	0.003175973892211914	0.021044015884399414	0.24033403396606445	0.17955636978149414	0.3724682331085205	5.335690498352051	0.2848238945007324	0.050015926361083984	0.5041544437408447	0.3787391185760498	0.8126430511474609	13.625225305557251	0.7391760349273682	0.021152734756469727	0.24178695678710938	0.18032169342041016	0.3717522621154785	6.928654432296753	0.26172304153442383	0.3420441150665283	0.06330585479736328
18.0	124.94020681359207	0.0032570362091064453	0.02107095718383789	0.25043821334838867	0.1830449104309082	0.3720669746398926	6.790119647979736	0.28451037406921387	0.0493931770324707	0.5053839683532715	0.4006648063659668	0.8157472610473633	13.846468925476074	0.7371826171875	0.022053956985473633	0.2419579029083252	0.18260407447814941	0.3713502883911133	6.655248641967773	0.2614130973815918	0.33933591842651367	0.06274008750915527
19.0	136.03947870135624	0.003153085708618164	0.021151304244995117	0.2423694133758545	0.18172264099121094	0.37316298484802246	5.974916458129883	0.28317975997924805	0.049299001693725586	0.5060079097747803	0.38005757331848145	0.8156430721282959	13.596075773239136	0.7369949817657471	0.02138519287109375	0.24350261688232422	0.18205904960632324	0.37224674224853516	6.623468399047852	0.261580228805542	0.3399021625518799	0.06275701522827148
20.0	147.1387505891204	0.00327301025390625	0.021091699600219727	0.32129883766174316	0.24564504623413086	0.4162425994873047	5.77338981628418	0.334073543548584	0.048915863037109375	0.5275366306304932	0.38042712211608887	0.8336396217346191	13.593772172927856	0.7379186153411865	0.02085089683532715	0.24807310104370117	0.18165206909179688	0.37246251106262207	7.183266878128052	0.2620551586151123	0.33951306343078613	0.06258511543273926
21.0	158.23802247688457	0.0035560131072998047	0.021115541458129883	0.2428441047668457	0.1811678409576416	0.37709760665893555	4.851498126983643	0.28833651542663574	0.04922628402709961	0.5082459449768066	0.3787381649017334	0.8189041614532471	13.665719032287598	0.7393312454223633	0.02077317237854004	0.2456674575805664	0.18059182167053223	0.37182068824768066	6.6300482749938965	0.26271510124206543	0.3397831916809082	0.06333804130554199
22.0	169.33729436464873	0.0032761096954345703	0.02102804183959961	0.24511027336120605	0.18025588989257812	0.3736255168914795	4.9857423305511475	0.2839350700378418	0.04984474182128906	0.5076751708984375	0.3800945281982422	0.8125970363616943	13.695814371109009	0.7336471080780029	0.021813154220581055	0.24420452117919922	0.18148064613342285	0.3713397979736328	5.97749137878418	0.26163744926452637	0.34395408630371094	0.06371402740478516
23.0	180.4365662524129	0.003136873245239258	0.020959854125976562	0.24402189254760742	0.18134093284606934	0.3735349178314209	4.906738996505737	0.2829275131225586	0.0488889217376709	0.5089554786682129	0.3805205821990967	0.8144497871398926	13.641321897506714	0.7406120300292969	0.021303176879882812	0.24381375312805176	0.18195199966430664	0.3721451759338379	6.651710033416748	0.26328611373901367	0.34127020835876465	0.06250977516174316
24.0	191.53583814017705	0.003281116485595703	0.020837068557739258	0.24456000328063965	0.1817641258239746	0.3971877098083496	4.450845003128052	0.2827293872833252	0.04922175407409668	0.5099818706512451	0.3820149898529053	0.8070766925811768	13.382112979888916	0.7439100742340088	0.021140098571777344	0.24792003631591797	0.18272972106933594	0.36992788314819336	5.4013285636901855	0.2632310390472412	0.3434300422668457	0.06358599662780762
25.0	202.6351100279412	0.0031490325927734375	0.0209352970123291	0.24255704879760742	0.1815650463104248	0.3686504364013672	4.555804967880249	0.28150153160095215	0.04905104637145996	0.5094001293182373	0.38145923614501953	0.8098413944244385	13.29732060432434	0.7423794269561768	0.020957231521606445	0.24738574028015137	0.18405699729919434	0.3666825294494629	6.00700044631958	0.26535511016845703	0.3437061309814453	0.06351494789123535
26.0	213.73438191570537	0.0033159255981445312	0.021512985229492188	0.24547266960144043	0.18143033981323242	0.3682413101196289	4.808101654052734	0.2821156978607178	0.04870295524597168	0.5711588859558105	0.40612101554870605	0.8079273700714111	13.412806987762451	0.8108549118041992	0.021214962005615234	0.2455129623413086	0.18095111846923828	0.36753177642822266	5.592698097229004	0.2617168426513672	0.34276318550109863	0.06270384788513184
27.0	224.83365380346953	0.0031499862670898438	0.02109503746032715	0.24317598342895508	0.18444395065307617	0.3680129051208496	5.951359033584595	0.28301143646240234	0.049954891204833984	0.5101068019866943	0.3828914165496826	0.8066556453704834	13.355787992477417	0.7399230003356934	0.02171015739440918	0.24584317207336426	0.1829543113708496	0.36748719215393066	6.830197334289551	0.2644326686859131	0.3425869941711426	0.06315183639526367
28.0	235.9329256912337	0.0032699108123779297	0.020973920822143555	0.24524354934692383	0.18165373802185059	0.38902831077575684	4.4227683544158936	0.2829322814941406	0.05046701431274414	0.5120575428009033	0.38146257400512695	0.8089947700500488	13.454622983932495	0.7466115951538086	0.020845890045166016	0.2463064193725586	0.18752789497375488	0.3677866458892822	6.260518312454224	0.262087345123291	0.34428977966308594	0.06319212913513184
29.0	247.03219757899785	0.003142118453979492	0.021098852157592773	0.24393010139465332	0.1817460060119629	0.3681528568267822	5.3018574714660645	0.2828793525695801	0.04975581169128418	0.5113005638122559	0.38147568702697754	0.8091354370117188	13.178348302841187	0.7401602268218994	0.021425485610961914	0.24600601196289062	0.18323588371276855	0.37626075744628906	5.692394971847534	0.2610290050506592	0.34617018699645996	0.06390118598937988
30.0	258.13146946676204	0.0032830238342285156	0.021320819854736328	0.2452831268310547	0.18422627449035645	0.36783933639526367	5.379995346069336	0.2816429138183594	0.04973292350769043	0.5099010467529297	0.3826448917388916	0.8116121292114258	13.455488681793213	0.7391171455383301	0.021091222763061523	0.24830412864685059	0.18388724327087402	0.3678114414215088	4.971649646759033	0.2642369270324707	0.343306303024292	0.06322193145751953
31.0	269.23074135452623	0.003133058547973633	0.02117919921875	0.24360108375549316	0.18253850936889648	0.367948055267334	4.523677825927734	0.3511190414428711	0.0501551628112793	0.5191731452941895	0.3825838565826416	0.8093841075897217	13.228132724761963	0.741185188293457	0.021770954132080078	0.2463855743408203	0.18207287788391113	0.3727695941925049	4.9941606521606445	0.2618293762207031	0.3439209461212158	0.06371092796325684
32.0	280.3300132422904	0.003309011459350586	0.02102518081665039	0.24772381782531738	0.1833503246307373	0.3916056156158447	4.565581321716309	0.28201913833618164	0.05018281936645508	0.5197834968566895	0.383603572845459	0.8094544410705566	13.315137386322021	0.7401371002197266	0.02117919921875	0.2480635643005371	0.18271780014038086	0.3688070774078369	4.996830940246582	0.2643263339996338	0.3465311527252197	0.06346392631530762
33.0	291.4292851300546	0.0031502246856689453	0.0214231014251709	0.24739575386047363	0.18390488624572754	0.3676028251647949	5.549705982208252	0.2828223705291748	0.05025982856750488	0.5109539031982422	0.3835737705230713	0.8087077140808105	14.435132265090942	0.7987785339355469	0.021618127822875977	0.24788284301757812	0.18327832221984863	0.367983341217041	6.5048956871032715	0.2693288326263428	0.34352993965148926	0.06407308578491211
34.0	302.5285570178188	0.0032880306243896484	0.021352052688598633	0.2454519271850586	0.18201112747192383	0.3863191604614258	5.761615514755249	0.2819795608520508	0.04930424690246582	0.5118513107299805	0.3854403495788574	0.8080508708953857	13.64937424659729	0.7363908290863037	0.021307706832885742	0.24948620796203613	0.18319153785705566	0.3675343990325928	5.607473373413086	0.26230931282043457	0.3446221351623535	0.06379318237304688
35.0	313.627828905583	0.003201007843017578	0.021082162857055664	0.25125932693481445	0.18553757667541504	0.36836957931518555	4.647525072097778	0.2858130931854248	0.04958605766296387	0.5119884014129639	0.3834376335144043	0.8104376792907715	13.601085901260376	0.7391800880432129	0.021615028381347656	0.24793791770935059	0.18604302406311035	0.3681480884552002	5.080812454223633	0.2663297653198242	0.34796714782714844	0.0633399486541748
36.0	324.7271007933472	0.0033059120178222656	0.022123098373413086	0.24560141563415527	0.18177390098571777	0.3683323860168457	4.740092039108276	0.2823173999786377	0.0501561164855957	0.5139822959899902	0.383481502532959	0.8089182376861572	13.658141136169434	0.7365961074829102	0.021479368209838867	0.24836325645446777	0.18336105346679688	0.3678112030029297	4.860022068023682	0.26260828971862793	0.3465132713317871	0.06396484375
37.0	335.82637268111137	0.0031359195709228516	0.021491527557373047	0.24601459503173828	0.18348217010498047	0.40622377395629883	4.237887144088745	0.2854959964752197	0.05027484893798828	0.5163280963897705	0.3852982521057129	0.8079371452331543	13.24788761138916	0.7466011047363281	0.021498918533325195	0.24813270568847656	0.18390536308288574	0.36797618865966797	4.984995365142822	0.26375865936279297	0.34721875190734863	0.06429910659790039
38.0	346.92564456887555	0.003278970718383789	0.02198195457458496	0.24468517303466797	0.18150854110717773	0.3777732849121094	4.417914867401123	0.28127050399780273	0.05134296417236328	0.5124330520629883	0.3841981887817383	0.809899091720581	13.539456605911255	0.7368261814117432	0.021450042724609375	0.2491450309753418	0.1844160556793213	0.39189672470092773	4.207081317901611	0.2615692615509033	0.3489670753479004	0.06469392776489258
39.0	358.02491645663974	0.003155946731567383	0.021613359451293945	0.24693942070007324	0.18273377418518066	0.3692140579223633	4.399417400360107	0.28216981887817383	0.04955887794494629	0.522794246673584	0.38638854026794434	0.8106503486633301	13.24967622756958	0.7363998889923096	0.02141880989074707	0.24835944175720215	0.18509888648986816	0.36829137802124023	4.458908319473267	0.28545117378234863	0.3479738235473633	0.06375813484191895
40.0	369.12418834440393	0.0031499862670898438	0.02136397361755371	0.24855804443359375	0.18317675590515137	0.3681168556213379	4.364742994308472	0.2826700210571289	0.05059218406677246	0.5154242515563965	0.38509082794189453	0.808269739151001	13.57236623764038	0.7389383316040039	0.02155900001525879	0.24579715728759766	0.18403887748718262	0.36869239807128906	4.63350510597229	0.26398253440856934	0.3473649024963379	0.06320500373840332
41.0	380.2234602321681	0.0039010047912597656	0.021567106246948242	0.24664807319641113	0.1847693920135498	0.36891913414001465	5.283283233642578	0.2824993133544922	0.0506749153137207	0.5162198543548584	0.3851890563964844	0.8088414669036865	13.251061916351318	0.7426717281341553	0.021394014358520508	0.2481992244720459	0.1836709976196289	0.368283748626709	4.309967994689941	0.26270174980163574	0.35025596618652344	0.06482481956481934
42.0	391.3227321199323	0.003283977508544922	0.0221710205078125	0.24957895278930664	0.18553423881530762	0.37911295890808105	5.369425296783447	0.3025081157684326	0.049442291259765625	0.5161528587341309	0.3870551586151123	0.8102095127105713	13.224634647369385	0.7475454807281494	0.02165985107421875	0.24863553047180176	0.18460440635681152	0.3680143356323242	4.408556222915649	0.2626030445098877	0.3464789390563965	0.06381392478942871
43.0	402.4220040076965	0.0031452178955078125	0.021754026412963867	0.24630093574523926	0.183197021484375	0.3684368133544922	4.473968267440796	0.2830507755279541	0.04984021186828613	0.5136144161224365	0.38502001762390137	0.8102071285247803	13.211275339126587	0.7503998279571533	0.021500110626220703	0.25080275535583496	0.18535447120666504	0.3684120178222656	4.309101104736328	0.2627708911895752	0.3456728458404541	0.06412506103515625
44.0	413.5212758954607	0.0032758712768554688	0.021999835968017578	0.26251888275146484	0.18976044654846191	0.3724541664123535	4.579423427581787	0.2871365547180176	0.05035972595214844	0.5150377750396729	0.3867778778076172	0.8090963363647461	13.053242444992065	0.7492218017578125	0.022294044494628906	0.24905753135681152	0.18404078483581543	0.38442349433898926	4.344415187835693	0.29317307472229004	0.34542202949523926	0.06494307518005371
45.0	424.6205477832249	0.0031681060791015625	0.02132725715637207	0.2481071949005127	0.18314218521118164	0.36812710762023926	4.500448942184448	0.2818479537963867	0.04960775375366211	0.5619339942932129	0.3943791389465332	0.8099949359893799	13.316145658493042	0.7386479377746582	0.02120685577392578	0.2515413761138916	0.18539786338806152	0.36830925941467285	4.32973837852478	0.2629702091217041	0.34526586532592773	0.06404995918273926
46.0	435.71981967098907	0.0032958984375	0.02127814292907715	0.2466738224029541	0.1854236125946045	0.36847496032714844	5.715160608291626	0.28354477882385254	0.04989194869995117	0.5174307823181152	0.3876917362213135	0.8260650634765625	12.902906656265259	0.7396583557128906	0.021132946014404297	0.25075721740722656	0.18446755409240723	0.3684988021850586	4.511033058166504	0.26285624504089355	0.34716081619262695	0.06605005264282227
47.0	446.81909155875326	0.003156900405883789	0.035292863845825195	0.248551607131958	0.18504786491394043	0.36879897117614746	4.428138971328735	0.28381991386413574	0.049320220947265625	0.5153491497039795	0.42801976203918457	0.809999942779541	13.114027500152588	0.7385270595550537	0.02124190330505371	0.24865508079528809	0.1868903636932373	0.3680551052093506	4.341629505157471	0.2627084255218506	0.34690022468566895	0.06414294242858887
48.0	457.91836344651745	0.003287076950073242	0.021432876586914062	0.2485501766204834	0.1839618682861328	0.3683743476867676	4.370258331298828	0.28243517875671387	0.062354087829589844	0.5143914222717285	0.3896021842956543	0.8203649520874023	13.652559995651245	0.8167757987976074	0.02117300033569336	0.28792262077331543	0.21149230003356934	0.39345836639404297	4.72275972366333	0.26808643341064453	0.3487567901611328	0.0638730525970459
49.0	469.01763533428164	0.003158092498779297	0.021820068359375	0.248640775680542	0.18579530715942383	0.3685789108276367	4.952587127685547	0.28357505798339844	0.05071425437927246	0.5166435241699219	0.38884687423706055	0.8089437484741211	13.242323637008667	0.7391219139099121	0.02134990692138672	0.24996232986450195	0.1859147548675537	0.36887192726135254	4.579306364059448	0.26493048667907715	0.34700894355773926	0.14945507049560547
50.0	480.1169072220458	0.003287076950073242	0.021736860275268555	0.2494523525238037	0.1838359832763672	0.3688366413116455	4.369187831878662	0.28405094146728516	0.05045890808105469	0.5165431499481201	0.38698911666870117	0.8122782707214355	13.280399322509766	0.7396798133850098	0.02145218849182129	0.2521224021911621	0.18769264221191406	0.36861205101013184	4.788523197174072	0.26366400718688965	0.3525698184967041	0.06418395042419434
51.0	491.21617910981	0.003159046173095703	0.020982027053833008	0.24692082405090332	0.18290305137634277	0.36951279640197754	4.603935241699219	0.2828662395477295	0.04982304573059082	0.5135796070098877	0.38692641258239746	0.8092436790466309	13.594005107879639	0.7853598594665527	0.021374940872192383	0.24910879135131836	0.18637561798095703	0.36823105812072754	4.367096662521362	0.26439976692199707	0.34667491912841797	0.06473398208618164
52.0	502.3154509975742	0.0032830238342285156	0.021204710006713867	0.2501547336578369	0.18445038795471191	0.36894679069519043	4.396905422210693	0.28257298469543457	0.04976010322570801	0.5195848941802979	0.3888680934906006	0.8106033802032471	13.364638090133667	0.7416326999664307	0.02147984504699707	0.25161218643188477	0.18621182441711426	0.3680710792541504	4.643760919570923	0.26378417015075684	0.34900808334350586	0.0646049976348877
53.0	513.4147228853384	0.003155946731567383	0.02111530303955078	0.24819493293762207	0.1838669776916504	0.3680713176727295	4.578577995300293	0.2821235656738281	0.04940199851989746	0.5416619777679443	0.38819074630737305	0.809833288192749	13.685755729675293	0.7378699779510498	0.021434783935546875	0.25097203254699707	0.18807005882263184	0.3683280944824219	4.476061105728149	0.2648200988769531	0.34914398193359375	0.06499409675598145
54.0	524.5139947731026	0.0032930374145507812	0.021651029586791992	0.24996042251586914	0.18536925315856934	0.3687272071838379	4.267676591873169	0.2833871841430664	0.04995989799499512	0.5166208744049072	0.38855791091918945	0.8100075721740723	13.64513897895813	0.7387242317199707	0.021477937698364258	0.2503368854522705	0.18488526344299316	0.3680849075317383	4.396790504455566	0.26248598098754883	0.3496873378753662	0.0651099681854248
55.0	535.6132666608668	0.0031599998474121094	0.02819681167602539	0.33582329750061035	0.246964693069458	0.49314451217651367	5.8375513553619385	0.37661314010620117	0.0662686824798584	0.6940300464630127	0.6395409107208252	1.0843133926391602	17.63933539390564	0.9826107025146484	0.02823805809020996	0.3341667652130127	0.24923157691955566	0.4914052486419678	5.862165451049805	0.3499412536621094	0.7002480030059814	0.06449389457702637
56.0	546.712538548631	0.0032868385314941406	0.028197765350341797	0.3296670913696289	0.24747920036315918	0.4942350387573242	5.685520887374878	0.37564897537231445	0.06603217124938965	0.6931023597717285	0.5168511867523193	1.0851800441741943	17.658713817596436	0.9825911521911621	0.028372764587402344	0.33711791038513184	0.24967002868652344	0.4916675090789795	6.015422821044922	0.3505392074584961	0.7001299858093262	0.06458401679992676
57.0	557.8118104363951	0.0031549930572509766	0.028116464614868164	0.3329043388366699	0.2476646900177002	0.5044074058532715	6.504522085189819	0.37593722343444824	0.06580185890197754	0.700359582901001	0.5184550285339355	1.0826749801635742	18.45476460456848	0.9891705513000488	0.028259992599487305	0.33499574661254883	0.2512812614440918	0.4926159381866455	5.957003116607666	0.35132765769958496	0.6997439861297607	0.06395888328552246
58.0	568.9110823241593	0.0033109188079833984	0.028476476669311523	0.33149170875549316	0.24733543395996094	0.49216485023498535	6.034963607788086	0.3826785087585449	0.06618833541870117	0.6999223232269287	0.5242719650268555	1.0818018913269043	17.898427963256836	0.9860708713531494	0.028472185134887695	0.33457493782043457	0.24952483177185059	0.4919614791870117	5.930336236953735	0.34887099266052246	0.6987960338592529	0.0646510124206543
59.0	580.0103542119235	0.0031919479370117188	0.028264284133911133	0.33399486541748047	0.24873781204223633	0.4927511215209961	5.882517099380493	0.3773212432861328	0.06627273559570312	0.6924374103546143	0.5195183753967285	1.0831165313720703	18.037503242492676	0.9858789443969727	0.02901625633239746	0.33553481101989746	0.25023627281188965	0.49203968048095703	5.876784086227417	0.3504185676574707	0.700671911239624	0.06493592262268066
60.0	591.1096260996877	0.0032949447631835938	0.02857518196105957	0.33454012870788574	0.24588441848754883	0.49221277236938477	5.779988050460815	0.3763091564178467	0.065673828125	0.6936225891113281	0.518064022064209	1.0842618942260742	17.667799949645996	0.9881236553192139	0.028789043426513672	0.33493828773498535	0.24777436256408691	0.49298095703125	5.995192289352417	0.35214829444885254	0.7015902996063232	0.06469202041625977
61.0	602.2088979874519	0.003712892532348633	0.028197288513183594	0.333420991897583	0.24766230583190918	0.4917480945587158	6.838176727294922	0.3774862289428711	0.06669306755065918	0.6946685314178467	0.520880937576294	1.0802674293518066	17.775630474090576	0.9900355339050293	0.02890324592590332	0.34318995475769043	0.2510862350463867	0.5144467353820801	6.6235668659210205	0.4020993709564209	0.7036280632019043	0.06469297409057617
62.0	613.3081698752161	0.0031709671020507812	0.028680086135864258	0.33319997787475586	0.24873733520507812	0.49276089668273926	5.7138352394104	0.3769245147705078	0.06666064262390137	0.6960935592651367	0.5205082893371582	1.0943725109100342	17.861656188964844	0.9869039058685303	0.028438806533813477	0.33734703063964844	0.2500467300415039	0.4944179058074951	5.970969915390015	0.35036468505859375	0.7028219699859619	0.06419110298156738
63.0	624.4074417629803	0.0032911300659179688	0.028931617736816406	0.3438584804534912	0.2590062618255615	0.49807190895080566	5.843910217285156	0.38150715827941895	0.06677126884460449	0.6975257396697998	0.5240752696990967	1.0818095207214355	17.938981294631958	0.9882957935333252	0.029165983200073242	0.3376033306121826	0.2501101493835449	0.49330782890319824	6.042604446411133	0.35010361671447754	0.7033820152282715	0.06558990478515625
64.0	635.5067136507445	0.0031528472900390625	0.029045820236206055	0.3435399532318115	0.2543983459472656	0.4925551414489746	5.715655565261841	0.3819007873535156	0.07806992530822754	0.696082592010498	0.5206043720245361	1.0802311897277832	18.235389471054077	0.981696367263794	0.02922201156616211	0.4170835018157959	0.3149750232696533	0.4927060604095459	6.0359392166137695	0.3498678207397461	0.7023251056671143	0.06458902359008789
65.0	646.6059855385087	0.003292083740234375	0.029066801071166992	0.335890531539917	0.24767661094665527	0.5180468559265137	6.004425287246704	0.3777344226837158	0.06621098518371582	0.82126784324646	0.5220248699188232	1.0820794105529785	17.792546033859253	1.0201747417449951	0.028789281845092773	0.3358139991760254	0.25095081329345703	0.4936192035675049	6.077113151550293	0.3491551876068115	0.7015089988708496	0.0658118724822998
66.0	657.7052574262729	0.0031630992889404297	0.0287628173828125	0.3341042995452881	0.24793338775634766	0.49388575553894043	5.840226173400879	0.40157198905944824	0.06532073020935059	0.6979825496673584	0.5216948986053467	1.082512378692627	17.857208490371704	0.9927651882171631	0.028574228286743164	0.33797669410705566	0.25158166885375977	0.5158579349517822	6.112335205078125	0.3558187484741211	0.7017762660980225	0.0651698112487793
67.0	668.804529314037	0.003289937973022461	0.02857685089111328	0.3363380432128906	0.24818897247314453	0.4936211109161377	5.743249893188477	0.3776895999908447	0.06644606590270996	0.7306454181671143	0.5233855247497559	1.081421136856079	17.449105501174927	0.9898817539215088	0.028434038162231445	0.33939123153686523	0.2507796287536621	0.4925980567932129	5.822516918182373	0.3506135940551758	0.7042369842529297	0.06631898880004883
