Time step	Time[s]	Position[m]	Min	Mean	Max	Std
1.0	1.1099271887764162	9.2e-06	-3.3795206896618195	-3.379504489605903	-3.3794960119931376	7.641011850686871e-06
1.0	1.1099271887764162	9.600000000000001e-06	-3.379520689688305	-3.3795044896047775	-3.3794960125456948	7.641005704151847e-06
1.0	1.1099271887764162	9.999999999999999e-06	-3.37952069144563	-3.379504500041721	-3.379496024265433	7.643116255441977e-06
1.0	1.1099271887764162	1.04e-05	-3.37952069427245	-3.3795044981361206	-3.3794960218306507	7.64987946924084e-06
1.0	1.1099271887764162	1.08e-05	-3.37952069607748	-3.3795045044961487	-3.379496022950144	7.66551063296487e-06
1.0	1.1099271887764162	1.1200000000000001e-05	-3.3795206954325225	-3.379504510710105	-3.3794960234719653	7.684289985355948e-06
1.0	1.1099271887764162	1.16e-05	-3.37952069800833	-3.379504525746805	-3.3794960304557975	7.706534062023962e-06
1.0	1.1099271887764162	1.2e-05	-3.3795206954451116	-3.379504540681579	-3.3794960321077223	7.738884943971319e-06
1.0	1.1099271887764162	1.24e-05	-3.3795206935132454	-3.379504553608528	-3.3794960411917905	7.77143548676995e-06
1.0	1.1099271887764162	1.28e-05	-3.3795206952881838	-3.379504567397506	-3.3794960502502995	7.802137572589238e-06
1.0	1.1099271887764162	1.32e-05	-3.3795206978881636	-3.379504601202416	-3.3794960635314153	7.846717842073365e-06
1.0	1.1099271887764162	1.36e-05	-3.3795206959202004	-3.379504657449055	-3.3794960799724123	7.904097824337795e-06
1.0	1.1099271887764162	1.4e-05	-3.379520690885956	-3.3795047769548656	-3.3794961249324875	7.999135903414045e-06
1.0	1.1099271887764162	1.44e-05	-3.3795206769615076	-3.3795046620475566	-3.3794960952808304	7.890947589536511e-06
1.0	1.1099271887764162	1.48e-05	-3.379520655800705	-3.3795046081279265	-3.379496082184664	7.828285443173476e-06
1.0	1.1099271887764162	1.52e-05	-3.3795206340180286	-3.379504575905849	-3.3794960702899823	7.780126204450423e-06
1.0	1.1099271887764162	1.56e-05	-3.3795206205814	-3.3795045632891965	-3.379496063285824	7.74695676236217e-06
1.0	1.1099271887764162	1.6e-05	-3.3795206150632247	-3.3795045514021753	-3.3794960554935543	7.71246876955452e-06
1.0	1.1099271887764162	1.6400000000000002e-05	-3.3795206125034545	-3.379504537407896	-3.379496055043167	7.678715724971984e-06
1.0	1.1099271887764162	1.68e-05	-3.379520607198427	-3.379504523292192	-3.379496048890638	7.655372447533115e-06
1.0	1.1099271887764162	1.7199999999999998e-05	-3.3795206064046734	-3.3795045178020735	-3.3794960498972513	7.635443233506576e-06
1.0	1.1099271887764162	1.76e-05	-3.3795206029243574	-3.3795045120112417	-3.379496050166724	7.618598626416659e-06
1.0	1.1099271887764162	1.8e-05	-3.379520598227635	-3.379504514681634	-3.3794960534828498	7.610661384691894e-06
1.0	1.1099271887764162	1.84e-05	-3.3795205944222024	-3.379504504871454	-3.379496041518	7.607215943590729e-06
1.0	1.1099271887764162	1.88e-05	-3.3795205923013656	-3.3795045058692716	-3.379496043459886	7.605911040809026e-06
5.0	9.109207123512697	0.0	-3.4506030621206056	-3.450587101461816	-3.4505788002302014	7.513332847719461e-06
5.0	9.109207123512697	4e-07	-3.4506030625366515	-3.450587101519232	-3.4505787999548456	7.515093430423049e-06
5.0	9.109207123512697	8e-07	-3.4506030656704563	-3.45058711152186	-3.4505788075726147	7.518680858415455e-06
5.0	9.109207123512697	1.2000000000000002e-06	-3.4506030699559993	-3.450587109387042	-3.4505788057534694	7.526666730068548e-06
5.0	9.109207123512697	1.6e-06	-3.4506030729724104	-3.4505871153942382	-3.4505788054853106	7.543435011185201e-06
5.0	9.109207123512697	2e-06	-3.4506030748448007	-3.4505871213284625	-3.450578805690083	7.563327636383192e-06
5.0	9.109207123512697	2.4000000000000003e-06	-3.4506030806784573	-3.4505871360339433	-3.450578813483509	7.586799914190278e-06
5.0	9.109207123512697	2.8000000000000003e-06	-3.450603083108882	-3.4505871503197394	-3.450578812907712	7.620524502953899e-06
5.0	9.109207123512697	3.2e-06	-3.4506030881173935	-3.4505871622637097	-3.4505788208933934	7.65496969415653e-06
5.0	9.109207123512697	3.6e-06	-3.4506031013787295	-3.4505871748220294	-3.4505788299306053	7.688084481613721e-06
5.0	9.109207123512697	4e-06	-3.4506031224772302	-3.450587206322229	-3.450578838036985	7.73617500463983e-06
5.0	9.109207123512697	4.4e-06	-3.450603143961792	-3.4505872589528486	-3.450578848611764	7.798802261480376e-06
5.0	9.109207123512697	4.800000000000001e-06	-3.450603158055161	-3.4505873707931793	-3.450578868595228	7.906687989032828e-06
5.0	9.109207123512697	5.2e-06	-3.4506031642274486	-3.4505872541188736	-3.4505788305584906	7.811125871702591e-06
5.0	9.109207123512697	5.600000000000001e-06	-3.450603166206697	-3.450587199685598	-3.4505788163459186	7.75375181081853e-06
5.0	9.109207123512697	6e-06	-3.450603164197167	-3.4505871668830848	-3.45057880540695	7.709200268627775e-06
5.0	9.109207123512697	6.4e-06	-3.4506031625742133	-3.4505871534830796	-3.4505787961849945	7.67860547027959e-06
5.0	9.109207123512697	6.8e-06	-3.4506031643055444	-3.450587140840364	-3.450578787446676	7.646176752054835e-06
5.0	9.109207123512697	7.2e-06	-3.4506031664319528	-3.4505871260479504	-3.4505787869810858	7.614003496621044e-06
5.0	9.109207123512697	7.6e-06	-3.4506031636871652	-3.450587111043301	-3.4505787790182048	7.59189712064982e-06
5.0	9.109207123512697	8e-06	-3.4506031635638714	-3.450587104743229	-3.4505787788810647	7.573267074394279e-06
5.0	9.109207123512697	8.4e-06	-3.4506031624341276	-3.450587098247488	-3.4505787790182048	7.557686894978599e-06
5.0	9.109207123512697	8.8e-06	-3.450603160177754	-3.450587100225607	-3.4505787806057797	7.5511143353801615e-06
5.0	9.109207123512697	9.2e-06	-3.4506031586392245	-3.4505870898847792	-3.450578774439261	7.54894149853682e-06
5.0	9.109207123512697	9.600000000000001e-06	-3.4506031586746193	-3.450587089880547	-3.450578774504324	7.548935197459153e-06
5.0	9.109207123512697	9.999999999999999e-06	-3.450603160265925	-3.4505871002295305	-3.450578781136022	7.551108552928869e-06
5.0	9.109207123512697	1.04e-05	-3.450603162489303	-3.4505870984924383	-3.4505787794262353	7.557796155180506e-06
5.0	9.109207123512697	1.08e-05	-3.450603163315714	-3.450587104965699	-3.450578779577218	7.573357738653614e-06
5.0	9.109207123512697	1.1200000000000001e-05	-3.4506031631116576	-3.450587111392034	-3.4505787802604173	7.592043459633076e-06
5.0	9.109207123512697	1.16e-05	-3.450603166206697	-3.4505871266657344	-3.4505787882996506	7.614283883432939e-06
5.0	9.109207123512697	1.2e-05	-3.450603164197167	-3.45058714161564	-3.4505787887037505	7.6465321150414e-06
5.0	9.109207123512697	1.24e-05	-3.4506031625742133	-3.4505871543718656	-3.450578797513555	7.67900970383006e-06
5.0	9.109207123512697	1.28e-05	-3.4506031643055444	-3.4505871678766065	-3.4505788074282537	7.709648485544443e-06
5.0	9.109207123512697	1.32e-05	-3.4506031664319528	-3.4505872007414817	-3.4505788176380356	7.754217188291764e-06
5.0	9.109207123512697	1.36e-05	-3.4506031635638714	-3.4505872553332013	-3.4505788316992922	7.811645768022334e-06
5.0	9.109207123512697	1.4e-05	-3.4506031591123234	-3.4505873716698154	-3.450578869070478	7.906985153075486e-06
5.0	9.109207123512697	1.44e-05	-3.4506031454303416	-3.4505872594679134	-3.450578847982972	7.79883781660831e-06
5.0	9.109207123512697	1.48e-05	-3.4506031244837265	-3.450587206994461	-3.450578837377371	7.736257296391184e-06
5.0	9.109207123512697	1.52e-05	-3.45060310346772	-3.4505871755593605	-3.4505788286443986	7.688182423032509e-06
5.0	9.109207123512697	1.56e-05	-3.450603090051284	-3.450587163107485	-3.450578820344014	7.65511209824168e-06
5.0	9.109207123512697	1.6e-05	-3.450603084465106	-3.450587151282844	-3.4505788125173606	7.620717821222638e-06
5.0	9.109207123512697	1.6400000000000002e-05	-3.450603081640688	-3.4505871371781147	-3.450578812979177	7.587079533565271e-06
5.0	9.109207123512697	1.68e-05	-3.4506030754251498	-3.4505871227392624	-3.450578805413392	7.563740061001998e-06
5.0	9.109207123512697	1.7199999999999998e-05	-3.4506030733329878	-3.450587116954863	-3.4505788057709763	7.543915423797506e-06
5.0	9.109207123512697	1.76e-05	-3.4506030705218613	-3.4505871109703206	-3.4505788064206264	7.527151978551512e-06
5.0	9.109207123512697	1.8e-05	-3.450603066179445	-3.4505871133950756	-3.4505788082581166	7.51930535735302e-06
5.0	9.109207123512697	1.84e-05	-3.4506030625520996	-3.450587103594349	-3.4505788013482723	7.515814629384092e-06
5.0	9.109207123512697	1.88e-05	-3.4506030604954336	-3.450587104513722	-3.450578802756394	7.514529065220851e-06
7.0	16.730472305235523	0.0	-3.4801607818596576	-3.4801448088102696	-3.480136493877858	7.522284456882013e-06
7.0	16.730472305235523	4e-07	-3.480160782272759	-3.4801448088845817	-3.4801364933594434	7.5240467760592565e-06
7.0	16.730472305235523	8e-07	-3.4801607853892635	-3.480144818944868	-3.480136502030504	7.527631492924812e-06
7.0	16.730472305235523	1.2000000000000002e-06	-3.480160789633742	-3.480144816845559	-3.480136499802244	7.53562570748473e-06
7.0	16.730472305235523	1.6e-06	-3.480160792569081	-3.4801448229264587	-3.4801364996068385	7.552402373822375e-06
7.0	16.730472305235523	2e-06	-3.4801607947077313	-3.4801448289310972	-3.4801364997367568	7.572307480394342e-06
7.0	16.730472305235523	2.4000000000000003e-06	-3.480160800725055	-3.480144843760095	-3.4801365077109985	7.595793780009172e-06
7.0	16.730472305235523	2.8000000000000003e-06	-3.4801608034291145	-3.480144858095219	-3.480136507057225	7.629536513276837e-06
7.0	16.730472305235523	3.2e-06	-3.4801608085426894	-3.4801448700768174	-3.480136515094184	7.663998390146436e-06
7.0	16.730472305235523	3.6e-06	-3.4801608217180595	-3.4801448826188124	-3.4801365241175786	7.697128396335208e-06
7.0	16.730472305235523	4e-06	-3.4801608426649557	-3.4801449139966456	-3.4801365321214965	7.745232239171991e-06
7.0	16.730472305235523	4.4e-06	-3.4801608641418573	-3.4801449663581616	-3.480136542251862	7.807873316393973e-06
7.0	16.730472305235523	4.800000000000001e-06	-3.4801608782400653	-3.4801450780942043	-3.4801365619723184	7.915758874380202e-06
7.0	16.730472305235523	5.2e-06	-3.4801608845200356	-3.480144961747745	-3.480136524684747	7.820215197173945e-06
7.0	16.730472305235523	5.600000000000001e-06	-3.4801608867653764	-3.4801449076788322	-3.4801365109742224	7.762835754744219e-06
7.0	16.730472305235523	6e-06	-3.480160885005655	-3.480144875065878	-3.4801365003390483	7.718277597740215e-06
7.0	16.730472305235523	6.4e-06	-3.4801608834345155	-3.480144861729978	-3.480136491083634	7.687671778781568e-06
7.0	16.730472305235523	6.8e-06	-3.4801608851040444	-3.4801448490913214	-3.480136482327206	7.655230457375512e-06
7.0	16.730472305235523	7.2e-06	-3.4801608870002974	-3.480144834281941	-3.480136482002351	7.623041855523278e-06
7.0	16.730472305235523	7.6e-06	-3.4801608841139053	-3.480144819182108	-3.4801364738666694	7.600922861095164e-06
7.0	16.730472305235523	8e-06	-3.4801608837400995	-3.4801448128370005	-3.480136473758628	7.582282434699358e-06
7.0	16.730472305235523	8.4e-06	-3.480160882701739	-3.480144806292836	-3.4801364738666694	7.566696027970703e-06
7.0	16.730472305235523	8.8e-06	-3.4801608804970163	-3.48014480825616	-3.4801364756547044	7.560116577517519e-06
7.0	16.730472305235523	9.2e-06	-3.480160878980893	-3.4801447978771365	-3.4801364679141527	7.557949060891063e-06
7.0	16.730472305235523	9.600000000000001e-06	-3.480160879016367	-3.4801447978723323	-3.4801364679141527	7.557942778473235e-06
7.0	16.730472305235523	9.999999999999999e-06	-3.480160880585593	-3.4801448082581286	-3.4801364760921825	7.560110785753421e-06
7.0	16.730472305235523	1.04e-05	-3.4801608827578145	-3.4801448065342044	-3.480136473959117	7.5668050697585745e-06
7.0	16.730472305235523	1.08e-05	-3.4801608834904956	-3.4801448130545753	-3.4801364741488285	7.582373150537786e-06
7.0	16.730472305235523	1.1200000000000001e-05	-3.4801608835193476	-3.4801448195245497	-3.4801364747316836	7.601069321910166e-06
7.0	16.730472305235523	1.16e-05	-3.4801608867653764	-3.4801448348922444	-3.4801364829428856	7.623321260053423e-06
7.0	16.730472305235523	1.2e-05	-3.480160885005655	-3.4801448498577314	-3.4801364832406643	7.65558508366599e-06
7.0	16.730472305235523	1.24e-05	-3.4801608834345155	-3.480144862608789	-3.4801364920807405	7.68807607557081e-06
7.0	16.730472305235523	1.28e-05	-3.4801608851040444	-3.480144876047299	-3.4801365019599606	7.718726199776638e-06
7.0	16.730472305235523	1.32e-05	-3.4801608870002974	-3.4801449087203205	-3.4801365120238996	7.76330310578463e-06
7.0	16.730472305235523	1.36e-05	-3.4801608837400995	-3.4801449629435828	-3.48013652557435	7.820738861427364e-06
7.0	16.730472305235523	1.4e-05	-3.480160879265807	-3.4801450789430355	-3.480136562370774	7.916066036495501e-06
7.0	16.730472305235523	1.44e-05	-3.480160865567437	-3.4801449668359408	-3.4801365417196095	7.807925327889837e-06
7.0	16.730472305235523	1.48e-05	-3.4801608446130423	-3.4801449146274113	-3.4801365315405954	7.745333038106264e-06
7.0	16.730472305235523	1.52e-05	-3.480160823741011	-3.4801448833122848	-3.480136523058369	7.697246669399481e-06
7.0	16.730472305235523	1.56e-05	-3.4801608103753257	-3.4801448708744998	-3.4801365146925622	7.664161664532062e-06
7.0	16.730472305235523	1.6e-05	-3.4801608046775283	-3.4801448590109803	-3.480136506812871	7.629751740406761e-06
7.0	16.730472305235523	1.6400000000000002e-05	-3.4801608015756473	-3.480144844855463	-3.480136507380033	7.596095787555943e-06
7.0	16.730472305235523	1.68e-05	-3.480160795171482	-3.480144830291476	-3.4801364996093205	7.5727417503390575e-06
7.0	16.730472305235523	1.7199999999999998e-05	-3.4801607928233596	-3.4801448244351523	-3.4801364999579576	7.552905012625362e-06
7.0	16.730472305235523	1.76e-05	-3.4801607901346427	-3.480144818375508	-3.4801365005271903	7.53613379716803e-06
7.0	16.730472305235523	1.8e-05	-3.480160785846346	-3.4801448207632015	-3.4801365025295183	7.528278833474141e-06
7.0	16.730472305235523	1.84e-05	-3.480160782241583	-3.480144810903031	-3.4801364943269943	7.524791325052719e-06
7.0	16.730472305235523	1.88e-05	-3.4801607801925947	-3.480144811805049	-3.480136496114751	7.523503937117928e-06
9.0	28.638699151677443	0.0	-3.500110351349184	-3.5000941791704347	-3.500085614646724	7.665404535331813e-06
9.0	28.638699151677443	4e-07	-3.500110351797023	-3.500094179230575	-3.5000856129962243	7.667196571374554e-06
9.0	28.638699151677443	8e-07	-3.5001103550430095	-3.500094189546538	-3.5000856295791776	7.670719474447323e-06
9.0	28.638699151677443	1.2000000000000002e-06	-3.5001103595220617	-3.500094187317994	-3.5000856246609287	7.678871059351635e-06
9.0	28.638699151677443	1.6e-06	-3.500110362830597	-3.5000941934437897	-3.500085625150298	7.695791746813624e-06
9.0	28.638699151677443	2e-06	-3.500110365060813	-3.5000941994174184	-3.50008562446234	7.71589020606157e-06
9.0	28.638699151677443	2.4000000000000003e-06	-3.500110371286328	-3.500094214415755	-3.500085631641361	7.739467110076513e-06
9.0	28.638699151677443	2.8000000000000003e-06	-3.5001103740450805	-3.5000942288420807	-3.500085631859311	7.773420961804579e-06
9.0	28.638699151677443	3.2e-06	-3.5001103792726758	-3.500094241011388	-3.5000856401668314	7.808039920716352e-06
9.0	28.638699151677443	3.6e-06	-3.5001103922877985	-3.500094253706825	-3.5000856476918245	7.841314837378368e-06
9.0	28.638699151677443	4e-06	-3.5001104133420267	-3.5000942856295536	-3.5000856591215825	7.889471865775102e-06
9.0	28.638699151677443	4.4e-06	-3.5001104349488843	-3.5000943388447747	-3.500085671292006	7.9521055339735e-06
9.0	28.638699151677443	4.800000000000001e-06	-3.500110449240583	-3.5000944528792286	-3.5000857001711596	8.059772515353767e-06
9.0	28.638699151677443	5.2e-06	-3.500110455254822	-3.5000943342232667	-3.500085652977571	7.96476424288662e-06
9.0	28.638699151677443	5.600000000000001e-06	-3.5001104583021942	-3.5000942792996765	-3.50008563735713	7.907523935272323e-06
9.0	28.638699151677443	6e-06	-3.5001104565435623	-3.5000942461395588	-3.5000856233340123	7.86300412528964e-06
9.0	28.638699151677443	6.4e-06	-3.5001104550105513	-3.5000942326481224	-3.5000856147287744	7.83231700307239e-06
9.0	28.638699151677443	6.8e-06	-3.5001104566564694	-3.5000942198210137	-3.5000856054651717	7.799773094406076e-06
9.0	28.638699151677443	7.2e-06	-3.5001104585536793	-3.500094204919105	-3.5000856046367845	7.76741455289026e-06
9.0	28.638699151677443	7.6e-06	-3.500110455577956	-3.5000941896487254	-3.500085596840565	7.745241380691935e-06
9.0	28.638699151677443	8e-06	-3.5001104551965505	-3.5000941833307873	-3.5000855978341177	7.726440751763285e-06
9.0	28.638699151677443	8.4e-06	-3.5001104538101986	-3.500094176734301	-3.5000855976798873	7.710743559617323e-06
9.0	28.638699151677443	8.8e-06	-3.5001104514029766	-3.5000941788206092	-3.5000856016912794	7.70403537303796e-06
9.0	28.638699151677443	9.2e-06	-3.5001104497903484	-3.5000941681678923	-3.5000855844707672	7.701964433113896e-06
9.0	28.638699151677443	9.600000000000001e-06	-3.50011044982344	-3.500094168162859	-3.5000855844707672	7.70195729660643e-06
9.0	28.638699151677443	9.999999999999999e-06	-3.500110451484959	-3.5000941788196624	-3.5000856015887587	7.704029124414593e-06
9.0	28.638699151677443	1.04e-05	-3.500110453856517	-3.5000941769745277	-3.500085596840565	7.71085046088654e-06
9.0	28.638699151677443	1.08e-05	-3.500110454929941	-3.500094183545898	-3.5000855978341177	7.726529445508541e-06
9.0	28.638699151677443	1.1200000000000001e-05	-3.500110454929857	-3.5000941899900537	-3.5000855976798873	7.745384824277233e-06
9.0	28.638699151677443	1.16e-05	-3.5001104583021942	-3.5000942055328563	-3.500085605134003	7.767688352203908e-06
9.0	28.638699151677443	1.2e-05	-3.5001104565435623	-3.5000942205940246	-3.5000856063977084	7.800120545883845e-06
9.0	28.638699151677443	1.24e-05	-3.5001104550105513	-3.500094233537583	-3.5000856155878184	7.832714060121704e-06
9.0	28.638699151677443	1.28e-05	-3.5001104566564694	-3.50009424713545	-3.500085624051101	7.863444471310815e-06
9.0	28.638699151677443	1.32e-05	-3.5001104585536793	-3.5000942803624855	-3.500085637696791	7.907984247964104e-06
9.0	28.638699151677443	1.36e-05	-3.5001104551965505	-3.5000943354528893	-3.5000856535307365	7.965282850434868e-06
9.0	28.638699151677443	1.4e-05	-3.50011045035699	-3.5000944537812937	-3.500085700633192	8.060086315790608e-06
9.0	28.638699151677443	1.44e-05	-3.5001104364840643	-3.5000943393948067	-3.5000856712749115	7.952174527348956e-06
9.0	28.638699151677443	1.48e-05	-3.5001104154109783	-3.500094286344844	-3.5000856594003427	7.889590988602608e-06
9.0	28.638699151677443	1.52e-05	-3.5001103944114185	-3.5000942544915046	-3.5000856477660145	7.841452210082336e-06
9.0	28.638699151677443	1.56e-05	-3.500110381201617	-3.500094241903869	-3.5000856401335727	7.808221068656948e-06
9.0	28.638699151677443	1.6e-05	-3.5001103753970737	-3.5000942298564923	-3.500085631784422	7.77365375468097e-06
9.0	28.638699151677443	1.6400000000000002e-05	-3.500110372217595	-3.500094215613018	-3.5000856319941045	7.739784901020035e-06
9.0	28.638699151677443	1.68e-05	-3.500110365658755	-3.5000942008838765	-3.5000856245297243	7.716337645818542e-06
9.0	28.638699151677443	1.7199999999999998e-05	-3.5001103632125226	-3.5000941950600226	-3.5000856260552213	7.6963066605248e-06
9.0	28.638699151677443	1.76e-05	-3.500110360156163	-3.500094188954571	-3.5000856264757845	7.679391696539352e-06
9.0	28.638699151677443	1.8e-05	-3.500110355632756	-3.50009419147362	-3.500085630653099	7.671378048803039e-06
9.0	28.638699151677443	1.84e-05	-3.500110351892265	-3.5000941813571873	-3.500085613513507	7.667953071725545e-06
9.0	28.638699151677443	1.88e-05	-3.5001103497921076	-3.5000941822894105	-3.5000856169510937	7.666631859869429e-06
10.0	36.908301128373225	0.0	-3.503607304893821	-3.5035909745278078	-3.5035822343403566	7.776763163499578e-06
10.0	36.908301128373225	4e-07	-3.5036073053774	-3.5035909745613383	-3.503582232868708	7.778575888389441e-06
10.0	36.908301128373225	8e-07	-3.5036073087636765	-3.5035909850193208	-3.5035822458953643	7.78206578604789e-06
10.0	36.908301128373225	1.2000000000000002e-06	-3.5036073135081054	-3.5035909826731193	-3.5035822410150548	7.790318071749669e-06
10.0	36.908301128373225	1.6e-06	-3.503607317258637	-3.503590988770049	-3.5035822413160065	7.807340869674516e-06
10.0	36.908301128373225	2e-06	-3.5036073193017243	-3.5035909946659993	-3.5035822406546377	7.827570821533472e-06
10.0	36.908301128373225	2.4000000000000003e-06	-3.5036073255447504	-3.5035910096704823	-3.503582248192388	7.851215651104844e-06
10.0	36.908301128373225	2.8000000000000003e-06	-3.5036073280386075	-3.503591024104585	-3.503582248118129	7.885355166267835e-06
10.0	36.908301128373225	3.2e-06	-3.503607333243102	-3.503591036363749	-3.5035822568978348	7.920127710577443e-06
10.0	36.908301128373225	3.6e-06	-3.5036073461976747	-3.503591049251037	-3.5035822657099787	7.953521363005468e-06
10.0	36.908301128373225	4e-06	-3.5036073675219077	-3.503591081763838	-3.503582276970734	8.001786892227422e-06
10.0	36.908301128373225	4.4e-06	-3.503607389250023	-3.5035911360154537	-3.503582290027663	8.064483443706695e-06
10.0	36.908301128373225	4.800000000000001e-06	-3.5036074037109213	-3.503591251960168	-3.503582323108505	8.172138576089649e-06
10.0	36.908301128373225	5.2e-06	-3.50360740969043	-3.5035911311094816	-3.5035822706923767	8.077436701679187e-06
10.0	36.908301128373225	5.600000000000001e-06	-3.5036074128196244	-3.503591075032101	-3.5035822538267896	8.020254995442865e-06
10.0	36.908301128373225	6e-06	-3.503607410756908	-3.5035910411992695	-3.50358223933649	7.975708340758677e-06
10.0	36.908301128373225	6.4e-06	-3.5036074091769036	-3.5035910274594633	-3.5035822296848904	7.944957329811626e-06
10.0	36.908301128373225	6.8e-06	-3.503607411104805	-3.5035910144947233	-3.503582219842876	7.912304807749709e-06
10.0	36.908301128373225	7.2e-06	-3.5036074130737713	-3.5035909995485746	-3.5035822191880883	7.87979353112941e-06
10.0	36.908301128373225	7.6e-06	-3.503607410176288	-3.5035909842417974	-3.503582210989036	7.857580230877357e-06
10.0	36.908301128373225	8e-06	-3.503607410051817	-3.5035909779726957	-3.5035822118674327	7.838672282563552e-06
10.0	36.908301128373225	8.4e-06	-3.5036074082425497	-3.5035909713737667	-3.5035822116184296	7.822896817695643e-06
10.0	36.908301128373225	8.8e-06	-3.503607405593816	-3.5035909735529995	-3.503582215522113	7.81610837981781e-06
10.0	36.908301128373225	9.2e-06	-3.5036074038695837	-3.50359096272862	-3.503582202648052	7.81409088383923e-06
10.0	36.908301128373225	9.600000000000001e-06	-3.503607403902306	-3.5035909627228716	-3.503582202648052	7.814083160621993e-06
10.0	36.908301128373225	9.999999999999999e-06	-3.5036074056756243	-3.5035909735505295	-3.5035822156329304	7.816099796860369e-06
10.0	36.908301128373225	1.04e-05	-3.50360740829145	-3.503590971615173	-3.503582210989036	7.822998951092824e-06
10.0	36.908301128373225	1.08e-05	-3.5036074097915795	-3.503590978187658	-3.5035822118674327	7.838755411639124e-06
10.0	36.908301128373225	1.1200000000000001e-05	-3.503607409518489	-3.5035909845838074	-3.503582211812697	7.857716813356655e-06
10.0	36.908301128373225	1.16e-05	-3.5036074128196244	-3.503591000165512	-3.5035822196982296	7.880059050959566e-06
10.0	36.908301128373225	1.2e-05	-3.5036074110409334	-3.5035910152702856	-3.5035822207571403	7.912644798904838e-06
10.0	36.908301128373225	1.24e-05	-3.5036074091769036	-3.5035910283483105	-3.5035822305103403	7.945350665775945e-06
10.0	36.908301128373225	1.28e-05	-3.5036074108849435	-3.503591042190262	-3.503582240349273	7.976150877208303e-06
10.0	36.908301128373225	1.32e-05	-3.5036074130737713	-3.5035910760809155	-3.5035822539789603	8.020730454123646e-06
10.0	36.908301128373225	1.36e-05	-3.503607410051817	-3.5035911323131916	-3.5035822709329434	8.07799258635062e-06
10.0	36.908301128373225	1.4e-05	-3.5036074048999293	-3.503591252798036	-3.5035823233191277	8.172547233117726e-06
10.0	36.908301128373225	1.44e-05	-3.5036073908743095	-3.5035911364612216	-3.50358228976972	8.064704582209213e-06
10.0	36.908301128373225	1.48e-05	-3.5036073696839996	-3.5035910823620426	-3.503582276835626	8.002080257625716e-06
10.0	36.908301128373225	1.52e-05	-3.5036073483643584	-3.5035910499089	-3.5035822647933035	7.953846015287185e-06
10.0	36.908301128373225	1.56e-05	-3.5036073351828403	-3.503591037124727	-3.5035822563174848	7.920502194689993e-06
10.0	36.908301128373225	1.6e-05	-3.503607329412276	-3.503591024983921	-3.5035822474657614	7.885785221126063e-06
