Time step	Solve left[s]	Solve electrolyte[s]	Solve right[s]	Required left[s]	Required electrolyte[s]	Required right[s]	Required common[s]	Postprocessing[s]	Total[s]
0	0	0	0	0	0	0	0	0	0
1.0	8.929497718811035	28.546926736831665	10.546343803405762	11.485974311828613	34.327874422073364	14.365588903427124	1.691218376159668	4.342071056365967	75.7585608959198
2.0	4.690119028091431	12.709859132766724	7.455626964569092	5.7914605140686035	15.167779922485352	8.902837038040161	0.3891639709472656	1.4188251495361328	35.66295099258423
3.0	4.6928770542144775	12.615411043167114	6.509667634963989	5.770956516265869	15.0660240650177	7.56769323348999	0.3892970085144043	1.4254920482635498	34.01441192626953
4.0	4.700625419616699	12.886964559555054	5.465892553329468	5.781581401824951	15.347450017929077	6.5365965366363525	0.39314937591552734	1.4248690605163574	33.276638984680176
5.0	4.793670892715454	13.021331548690796	6.67669677734375	5.878991365432739	15.485509634017944	8.31442403793335	0.39423179626464844	3.0244698524475098	37.19505310058594
6.0	4.847537994384766	13.14193081855774	7.323282241821289	5.9333336353302	15.616478204727173	8.961743593215942	0.3953096866607666	1.4313499927520752	36.44143199920654
7.0	4.832855939865112	13.751928329467773	6.890586853027344	5.924165487289429	16.23758029937744	8.53354024887085	0.39562392234802246	3.034682035446167	38.22596096992493
8.0	4.708171367645264	13.588846206665039	7.546915769577026	5.980549573898315	16.082233667373657	9.372782707214355	0.3985278606414795	1.4416871070861816	37.37539887428284
9.0	5.786123752593994	17.848719596862793	9.389135599136353	7.237512588500977	21.202627182006836	11.58375859260559	0.7279510498046875	3.073444128036499	49.29091501235962
10.0	6.212255477905273	17.972975492477417	8.897889375686646	7.7099480628967285	21.28111457824707	11.30297064781189	0.7355074882507324	3.0585989952087402	49.56687521934509
11.0	6.447187662124634	17.7903573513031	7.896883010864258	7.910207271575928	21.093536615371704	10.125950574874878	0.7343039512634277	3.099853992462158	48.43163204193115
12.0	7.705595016479492	22.960296154022217	9.764157772064209	9.532893896102905	27.092671871185303	12.526536226272583	1.0770556926727295	3.059211015701294	60.124516010284424
13.0	6.456236362457275	18.187349319458008	6.514212608337402	7.9137067794799805	21.499722003936768	7.955849647521973	0.7389950752258301	3.0805931091308594	46.25574803352356
14.0	6.111850261688232	17.909616947174072	6.215141534805298	7.579653024673462	21.24412441253662	7.650287628173828	0.7457222938537598	3.118044137954712	45.40367889404297
15.0	4.75225830078125	13.614815950393677	5.187163829803467	5.8462724685668945	16.093459367752075	6.275374412536621	0.4012110233306885	3.120098114013672	35.53814911842346
16.0	4.998012065887451	13.4433012008667	5.316452264785767	6.096208095550537	15.931216716766357	6.3994810581207275	0.4028654098510742	3.1520018577575684	35.782569885253906
17.0	5.335690498352051	13.625225305557251	6.928654432296753	6.433917045593262	16.10995388031006	8.005391120910645	0.40570807456970215	3.0295820236206055	37.786187171936035
18.0	6.790119647979736	13.846468925476074	6.655248641967773	7.9012510776519775	16.354840755462646	7.734627962112427	0.4024381637573242	3.1033010482788086	39.300248861312866
19.0	5.974916458129883	13.596075773239136	6.623468399047852	7.076502561569214	16.084078311920166	7.70424222946167	0.40301513671875	3.11188006401062	38.182743072509766
20.0	5.77338981628418	13.593772172927856	7.183266878128052	7.111741542816162	16.122210025787354	8.268360614776611	0.4024770259857178	20.411025047302246	56.13431096076965
21.0	4.851498126983643	13.665719032287598	6.6300482749938965	5.962059736251831	16.160164833068848	7.711616516113281	0.4035212993621826	4.713624954223633	38.75636601448059
22.0	4.9857423305511475	13.695814371109009	5.97749137878418	6.0896971225738525	16.179672956466675	7.057966947555542	0.40806126594543457	3.0321788787841797	36.572340965270996
23.0	4.906738996505737	13.641321897506714	6.651710033416748	6.00952410697937	16.134748697280884	7.734210252761841	0.4042046070098877	3.0545780658721924	37.142855167388916
24.0	4.450845003128052	13.382112979888916	5.4013285636901855	5.57792329788208	15.874318361282349	6.486277341842651	0.40741705894470215	3.0787110328674316	35.23180103302002
25.0	4.555804967880249	13.29732060432434	6.00700044631958	5.65101432800293	15.789451837539673	7.091438055038452	0.4076097011566162	3.068186044692993	35.81287407875061
26.0	4.808101654052734	13.412806987762451	5.592698097229004	5.906874656677246	16.05757212638855	6.669625759124756	0.40584516525268555	3.069257974624634	35.914140939712524
27.0	5.951359033584595	13.355787992477417	6.830197334289551	7.051098346710205	15.845319747924805	7.912624835968018	0.4060831069946289	3.0756020545959473	38.09719395637512
28.0	4.4227683544158936	13.454622983932495	6.260518312454224	5.542600154876709	15.954216480255127	7.345072507858276	0.4078409671783447	3.0637149810791016	36.11862897872925
29.0	5.3018574714660645	13.178348302841187	5.692394971847534	6.399664640426636	15.670176029205322	6.7803521156311035	0.4104483127593994	3.0645668506622314	36.129631996154785
30.0	5.379995346069336	13.455488681793213	4.971649646759033	6.4803078174591064	15.94849681854248	6.056980609893799	0.40689921379089355	3.0669519901275635	35.76624894142151
31.0	4.523677825927734	13.228132724761963	4.9941606521606445	5.690063714981079	15.730614185333252	6.078989028930664	0.4079911708831787	3.0617918968200684	34.77420997619629
32.0	4.565581321716309	13.315137386322021	4.996830940246582	5.69130539894104	15.818298816680908	6.081924915313721	0.4103662967681885	3.115278959274292	34.92199397087097
33.0	5.549705982208252	14.435132265090942	6.5048956871032715	6.652854919433594	16.987406015396118	7.594987154006958	0.4079713821411133	3.0899200439453125	38.539146900177
34.0	5.761615514755249	13.64937424659729	5.607473373413086	6.878729343414307	16.140411853790283	6.691302537918091	0.40877366065979004	3.089035987854004	37.01543092727661
35.0	4.647525072097778	13.601085901260376	5.080812454223633	5.759586811065674	16.095715761184692	6.170886278152466	0.4116780757904053	4.694353103637695	36.94003105163574
36.0	4.740092039108276	13.658141136169434	4.860022068023682	5.840240240097046	16.151275396347046	5.943645238876343	0.41084909439086914	3.0878169536590576	35.24049210548401
37.0	4.237887144088745	13.24788761138916	4.984995365142822	5.3805952072143555	15.754327058792114	6.070267200469971	0.4118831157684326	3.1073660850524902	34.530904054641724
38.0	4.417914867401123	13.539456605911255	4.207081317901611	5.525134325027466	16.03415608406067	5.315558433532715	0.4140293598175049	3.0992770195007324	34.1945321559906
39.0	4.399417400360107	13.24967622756958	4.458908319473267	5.502087831497192	15.755468130111694	5.567528009414673	0.41210103034973145	3.1339640617370605	34.1785089969635
40.0	4.364742994308472	13.57236623764038	4.63350510597229	5.468628644943237	16.07068157196045	5.7175750732421875	0.4109349250793457	20.346174955368042	51.8190381526947
41.0	5.283283233642578	13.251061916351318	4.309967994689941	6.387686252593994	15.754658937454224	5.3942177295684814	0.41546010971069336	3.12644100189209	34.88702702522278
42.0	5.369425296783447	13.224634647369385	4.408556222915649	6.508330583572388	15.735039949417114	5.494073390960693	0.41065192222595215	3.113569974899292	35.084184885025024
43.0	4.473968267440796	13.211275339126587	4.309101104736328	5.57670783996582	15.720356941223145	5.39794135093689	0.4101731777191162	3.0667459964752197	33.97925901412964
44.0	4.579423427581787	13.053242444992065	4.344415187835693	5.7132933139801025	15.563735961914062	5.4774041175842285	0.4107320308685303	3.0697951316833496	34.04692316055298
45.0	4.500448942184448	13.316145658493042	4.32973837852478	5.603000640869141	15.870709419250488	5.419163942337036	0.4096701145172119	3.124431848526001	34.23432183265686
46.0	5.715160608291626	12.902906656265259	4.511033058166504	6.820555925369263	15.423644542694092	5.598745822906494	0.4135770797729492	3.116917133331299	35.18236494064331
47.0	4.428138971328735	13.114027500152588	4.341629505157471	5.549650192260742	15.655243635177612	5.429180383682251	0.4114081859588623	3.081598997116089	33.93431496620178
48.0	4.370258331298828	13.652559995651245	4.72275972366333	5.47501277923584	16.256048440933228	5.904892444610596	0.4129910469055176	4.758420944213867	36.640674114227295
49.0	4.952587127685547	13.242323637008667	4.579306364059448	6.060997247695923	15.746593952178955	5.67033576965332	0.4968440532684326	4.273707151412964	36.05620789527893
50.0	4.369187831878662	13.280399322509766	4.788523197174072	5.477100610733032	15.786348581314087	5.882066488265991	0.41710996627807617	3.092296838760376	34.4636709690094
51.0	4.603935241699219	13.594005107879639	4.367096662521362	5.707120180130005	16.1389377117157	5.456586837768555	0.41175222396850586	3.1117098331451416	34.6342339515686
52.0	4.396905422210693	13.364638090133667	4.643760919570923	5.504235029220581	15.875087261199951	5.734920024871826	0.4139881134033203	3.110924005508423	34.44789481163025
53.0	4.578577995300293	13.685755729675293	4.476061105728149	5.681950092315674	16.212713718414307	5.5696861743927	0.4145028591156006	3.0907318592071533	34.778311014175415
54.0	4.267676591873169	13.64513897895813	4.396790504455566	5.376771688461304	16.149009466171265	5.4840614795684814	0.4151639938354492	3.1413121223449707	34.380903005599976
55.0	5.8375513553619385	17.63933539390564	5.862165451049805	7.318293809890747	21.106099128723145	7.31514835357666	0.7651610374450684	3.0859451293945312	44.66832208633423
56.0	5.685520887374878	17.658713817596436	6.015422821044922	7.1607489585876465	21.00247073173523	7.472790241241455	0.7651281356811523	3.099526882171631	44.57859206199646
57.0	6.504522085189819	18.45476460456848	5.957003116607666	7.993552207946777	21.81122660636902	7.415483713150024	0.7641069889068604	3.0749409198760986	46.13935995101929
58.0	6.034963607788086	17.898427963256836	5.930336236953735	7.517110586166382	21.256683349609375	7.383740663528442	0.7638568878173828	3.0626630783081055	45.06095099449158
59.0	5.882517099380493	18.037503242492676	5.876784086227417	7.36358642578125	21.384727239608765	7.334029674530029	0.7660112380981445	3.1099278926849365	45.03741693496704
60.0	5.779988050460815	17.667799949645996	5.995192289352417	7.257509708404541	21.01754593849182	7.4518232345581055	0.7667090892791748	19.99081516265869	61.563079833984375
61.0	6.838176727294922	17.775630474090576	6.6235668659210205	8.316691637039185	21.128175973892212	8.163292407989502	0.7687466144561768	3.1072261333465576	46.56388592720032
62.0	5.7138352394104	17.861656188964844	5.970969915390015	7.194138050079346	21.226195096969604	7.431585073471069	0.7674221992492676	4.7374091148376465	46.4334831237793
63.0	5.843910217285156	17.938981294631958	6.042604446411133	7.35528564453125	21.29745888710022	7.502895355224609	0.7693789005279541	3.0844368934631348	45.09338307380676
64.0	5.715655565261841	18.235389471054077	6.0359392166137695	7.217095613479614	21.592073917388916	7.639793634414673	0.7673141956329346	3.0917818546295166	45.4165940284729
65.0	6.004425287246704	17.792546033859253	6.077113151550293	7.512840509414673	21.304303884506226	7.535441637039185	0.7677292823791504	3.096492052078247	45.29650282859802
66.0	5.840226173400879	17.857208490371704	6.112335205078125	7.346484422683716	21.21748423576355	7.602144479751587	0.7673542499542236	3.1255440711975098	45.138983964920044
67.0	5.743249893188477	17.449105501174927	5.822516918182373	7.227664470672607	20.840885400772095	7.2843334674835205	0.7709693908691406	3.0801758766174316	44.28383207321167
68.0	5.59333062171936	17.96972966194153	6.654745101928711	7.124741792678833	21.32273507118225	8.117665767669678	0.7712509632110596	3.1246860027313232	45.539714097976685
69.0	5.493834972381592	17.999129056930542	6.07101035118103	6.97382116317749	21.524776458740234	7.531463384628296	0.7685401439666748	3.147191047668457	45.02795481681824
70.0	5.678076267242432	17.965871334075928	7.030002593994141	7.157288312911987	21.370185375213623	8.609834432601929	0.770942211151123	3.1104350090026855	46.09710478782654
71.0	4.26922607421875	13.909674406051636	4.761089086532593	5.386153221130371	16.425663232803345	5.859164237976074	0.4192841053009033	3.1298649311065674	35.03202700614929
72.0	4.732986211776733	14.303312063217163	5.444141387939453	5.842000484466553	16.93623638153076	6.538281202316284	0.41835832595825195	3.1253671646118164	36.6716570854187
73.0	4.392430305480957	13.388596773147583	5.342144012451172	5.503356456756592	15.911257266998291	6.440040349960327	0.4169921875	3.0755019187927246	35.15953993797302
74.0	5.221081495285034	13.477434396743774	6.025629043579102	6.383788585662842	15.990035772323608	7.123401403427124	0.42009496688842773	3.0887458324432373	36.81745100021362
75.0	4.907368898391724	13.413484573364258	6.975252389907837	6.022834539413452	15.94916319847107	8.072351217269897	0.4201352596282959	3.082195997238159	37.3594970703125
76.0	4.328332424163818	13.462453365325928	5.126611232757568	5.440976858139038	15.980746030807495	6.246712684631348	0.417464017868042	4.668784141540527	36.56418585777283
77.0	4.5452880859375	13.388202428817749	5.4105613231658936	5.660639524459839	15.906378269195557	6.509184837341309	0.4208991527557373	3.1335301399230957	35.44306397438049
78.0	6.354697227478027	13.584551811218262	6.681402206420898	7.47123908996582	16.11714768409729	7.780848026275635	0.4219179153442383	3.075066089630127	38.679100036621094
79.0	4.1881654262542725	13.298532485961914	4.9818150997161865	5.305680990219116	15.829622030258179	6.083775043487549	0.4183838367462158	3.139554023742676	34.591471910476685
80.0	6.71125054359436	17.354097843170166	6.723384141921997	8.209612131118774	20.715730905532837	8.191219091415405	0.7731084823608398	20.333011865615845	63.31895685195923
81.0	5.791337490081787	17.6073317527771	6.7525646686553955	7.282583475112915	20.995893478393555	8.220554113388062	0.7736258506774902	3.1479649543762207	45.501919984817505
82.0	5.586636066436768	17.343135118484497	6.994714021682739	7.074373722076416	20.73045253753662	8.462328910827637	0.7994349002838135	3.1263091564178467	45.28554010391235
83.0	5.804129123687744	17.78387427330017	6.7034752368927	7.292370080947876	21.166144132614136	8.17139220237732	0.772916316986084	3.1137731075286865	45.5979220867157
84.0	6.70147442817688	17.92929744720459	6.753269672393799	8.190379619598389	21.31424617767334	8.224209547042847	0.7720630168914795	3.1271629333496094	46.70934987068176
85.0	5.761870384216309	18.84739923477173	6.695388317108154	7.250803232192993	22.24258017539978	8.21754789352417	0.7744965553283691	3.0694210529327393	46.65183401107788
86.0	6.394145250320435	18.236395597457886	6.534447908401489	7.881965398788452	21.608630180358887	7.999619007110596	0.7745983600616455	3.1275579929351807	46.47513794898987
87.0	5.761683702468872	17.87886619567871	6.571369171142578	7.258254051208496	21.26650357246399	8.039583444595337	0.7985544204711914	3.076878070831299	45.52124094963074
88.0	6.478835582733154	18.104029178619385	6.666801452636719	7.968015909194946	21.47316598892212	8.146746158599854	0.776425838470459	3.093815803527832	46.54180288314819
89.0	5.72568154335022	18.241546869277954	6.338659763336182	7.215716600418091	21.651199340820312	7.810060977935791	0.7718944549560547	3.1133720874786377	45.64796495437622
90.0	5.670593023300171	17.840551614761353	5.889835834503174	7.160668611526489	21.212320804595947	7.354968309402466	0.7756941318511963	4.716949939727783	46.301311016082764
91.0	6.876347780227661	18.027148723602295	6.099741220474243	8.366200923919678	21.397545099258423	7.5718700885772705	0.7741720676422119	3.11765193939209	46.30998086929321
92.0	6.831115007400513	17.36883282661438	5.676311492919922	8.349679708480835	20.74620485305786	7.145135164260864	0.7761049270629883	3.131331205368042	45.235727071762085
93.0	6.078618049621582	17.709229469299316	5.683581113815308	7.568868160247803	21.09137272834778	7.150381326675415	0.7748095989227295	3.0906050205230713	44.75749707221985
94.0	5.107305288314819	13.154537439346313	4.4104695320129395	6.237087249755859	15.701919317245483	5.510614395141602	0.42217397689819336	3.117331027984619	34.80232501029968
95.0	4.345087289810181	13.493146896362305	4.334753513336182	5.469980001449585	16.02844524383545	5.441360712051392	0.4209578037261963	3.1248040199279785	34.298197984695435
96.0	5.378713607788086	13.068504571914673	4.709904193878174	6.49423623085022	15.605100870132446	5.810348987579346	0.4204108715057373	3.1309218406677246	35.27259302139282
97.0	4.531294822692871	14.734375476837158	4.443644046783447	5.648138523101807	17.348803997039795	5.5454747676849365	0.42334675788879395	3.1075239181518555	35.88899898529053
98.0	5.733615875244141	13.284571886062622	4.499699115753174	6.8529744148254395	15.8503999710083	5.606852293014526	0.4229161739349365	3.1495540142059326	35.697516202926636
99.0	5.918568849563599	13.06189227104187	4.526704788208008	7.033698320388794	15.595991373062134	5.628676891326904	0.42080211639404297	3.111821174621582	35.609513998031616
100.0	5.94130802154541	13.472375631332397	4.4195263385772705	7.0573554039001465	16.026509284973145	5.521908521652222	0.420269250869751	20.032305002212524	52.87346410751343
