Time step	Time[s]	Position[m]	Min	Mean	Max	Std
1.0	1.1099271887764162	0.0	0.9106024613032885	0.9195786695115782	0.9222844673699065	0.0016670314331308884
1.0	1.1099271887764162	4e-07	0.9105548046829735	0.9195816992288929	0.9211934977989461	0.0016171258524929448
1.0	1.1099271887764162	8e-07	0.9105475219010225	0.9196224248828833	0.921643370826797	0.0015690089065658866
1.0	1.1099271887764162	1.2000000000000002e-06	0.9077266076506547	0.9193971277351917	0.921663469894577	0.002067467641567849
1.0	1.1099271887764162	1.6e-06	0.9077176663811029	0.9193655877416087	0.9217462417595472	0.0021354723806122212
1.0	1.1099271887764162	2e-06	0.9075966712275132	0.919105672760013	0.9217122143943407	0.002362464299839137
1.0	1.1099271887764162	2.4000000000000003e-06	0.9075951531466523	0.9188639594294291	0.9222853543261047	0.0028814287450553175
1.0	1.1099271887764162	2.8000000000000003e-06	0.9076237352079561	0.9184419354502261	0.9221867404653667	0.003314005950694986
1.0	1.1099271887764162	3.2e-06	0.9076716915998083	0.9183859526640853	0.9221843453288615	0.0034082242517694
1.0	1.1099271887764162	3.6e-06	0.907641674568792	0.9180849833742818	0.922186586512853	0.0035111659176461454
1.0	1.1099271887764162	4e-06	0.9076207129315039	0.9178692844212045	0.9222849769533288	0.003671679340394729
1.0	1.1099271887764162	4.4e-06	0.9075925952253356	0.9168585895927818	0.9212634091977916	0.0035542509299324606
1.0	1.1099271887764162	4.800000000000001e-06	0.910123724750215	0.918489614980064	0.9210838580268066	0.0027448393463634377
1.0	1.1099271887764162	5.2e-06	0.9076161346809598	0.9168639590491465	0.921262973690849	0.0035477287829356143
1.0	1.1099271887764162	5.600000000000001e-06	0.907642527653054	0.9178733921701254	0.9222808899772166	0.0036648472014301258
1.0	1.1099271887764162	6e-06	0.9076587651738431	0.9180880486133284	0.9221823525037651	0.0035057300536158143
1.0	1.1099271887764162	6.4e-06	0.907681147076937	0.9183877289151084	0.9221801577561927	0.0034046644096347887
1.0	1.1099271887764162	6.8e-06	0.9076203246112046	0.9184426051453998	0.9221829121518023	0.003312911943825471
1.0	1.1099271887764162	7.2e-06	0.9075841455797415	0.9188630159454827	0.9222820811184127	0.002884326624890168
1.0	1.1099271887764162	7.6e-06	0.9075675274148213	0.9191041238383258	0.9217152264628923	0.0023675931990313173
1.0	1.1099271887764162	8e-06	0.9076613440685855	0.9193629527915707	0.921752347559874	0.002144138138640617
1.0	1.1099271887764162	8.4e-06	0.9076528765282009	0.9193937749241683	0.9216714956934215	0.0020796690481367074
1.0	1.1099271887764162	8.8e-06	0.9104683643936002	0.919618220560695	0.9216567290433603	0.001583691389802774
1.0	1.1099271887764162	9.2e-06	0.9104503075244319	0.9195824089398013	0.9212877917433164	0.0016274501572234284
1.0	1.1099271887764162	9.600000000000001e-06	0.9104306699478916	0.9195814928283168	0.9212874349982342	0.001630773814582404
1.0	1.1099271887764162	9.999999999999999e-06	0.9104133913367465	0.91961604001287	0.9216723804043048	0.0015932307249400782
1.0	1.1099271887764162	1.04e-05	0.907523105689819	0.919387110145956	0.9216924297455789	0.0021017970899167193
1.0	1.1099271887764162	1.08e-05	0.9074957795391111	0.9193537390343897	0.921779862995873	0.0021753906238647564
1.0	1.1099271887764162	1.1200000000000001e-05	0.9073437604124603	0.9190868026638758	0.9217483952342143	0.0024112431907462916
1.0	1.1099271887764162	1.16e-05	0.9073231920900398	0.9188388466937037	0.9223414703254571	0.0029445476334647664
1.0	1.1099271887764162	1.2e-05	0.9073434759614157	0.918405324121577	0.9222415632518401	0.003391460440484243
1.0	1.1099271887764162	1.24e-05	0.9073769425456708	0.9183466547243823	0.9222400747349236	0.003490958717835343
1.0	1.1099271887764162	1.28e-05	0.9073370801617038	0.918036938675827	0.922243202787693	0.003598938076557526
1.0	1.1099271887764162	1.32e-05	0.9073072022684313	0.9178145583678933	0.9223448088869965	0.0037659051797280865
1.0	1.1099271887764162	1.36e-05	0.9072706061271956	0.9167763528205023	0.9212968902366488	0.003646899452250598
1.0	1.1099271887764162	1.4e-05	0.9098620562251227	0.9184495163284503	0.9211125764399045	0.002817674351775558
1.0	1.1099271887764162	1.44e-05	0.9072829909182539	0.916779723072418	0.9212966082862286	0.0036431120947225753
1.0	1.1099271887764162	1.48e-05	0.9073024302171017	0.9178152640741892	0.9223423103077432	0.0037649302776366343
1.0	1.1099271887764162	1.52e-05	0.9073106048073845	0.9180346554682064	0.9222417651195238	0.003603770798866947
1.0	1.1099271887764162	1.56e-05	0.9073245963178368	0.918341529863683	0.9222403344451028	0.003502313016535997
1.0	1.1099271887764162	1.6e-05	0.9072463529686243	0.9183966608903631	0.9222441289791419	0.0034108996028987077
1.0	1.1099271887764162	1.6400000000000002e-05	0.9071999629965523	0.9188278905628233	0.922347251938725	0.002973851017571216
1.0	1.1099271887764162	1.68e-05	0.9071638255778438	0.9190755221444923	0.9217699664080531	0.002444120537097112
1.0	1.1099271887764162	1.7199999999999998e-05	0.9072323045650446	0.9193410585653475	0.9218115279079837	0.002217635016423388
1.0	1.1099271887764162	1.76e-05	0.9072051598456514	0.9193718750889286	0.9217306340128842	0.0021550857701013305
1.0	1.1099271887764162	1.8e-05	0.9100993655583963	0.9196034069202081	0.9217179454761575	0.0016448558054512695
1.0	1.1099271887764162	1.84e-05	0.910062632346832	0.919565460214115	0.9213417086178961	0.0016935868882679412
1.0	1.1099271887764162	1.88e-05	0.9100221824923607	0.9195635770220134	0.9213409986146825	0.0017004208375738725
1.0	1.1099271887764162	1.9200000000000003e-05	0.9099862295038231	0.9195989232658378	0.9217500487454124	0.0016644632369372508
1.0	1.1099271887764162	1.9600000000000002e-05	0.9069391608923305	0.9193582042603808	0.9217736451627658	0.002200469007623407
1.0	1.1099271887764162	1.9999999999999998e-05	0.9068922894716931	0.9193221401275194	0.92186808212884	0.0022817880389067774
1.0	1.1099271887764162	2.04e-05	0.9067041324020034	0.919039955526107	0.9218382240454568	0.002533762419348308
1.0	1.1099271887764162	2.08e-05	0.9066635185556258	0.9187781935917536	0.9224694715176387	0.003097662485986583
1.0	1.1099271887764162	2.12e-05	0.9066762080755473	0.9183198860389009	0.9223652253262362	0.0035726169091593683
1.0	1.1099271887764162	2.16e-05	0.9066961840357783	0.918256717884741	0.9223646157115765	0.0036804811492065076
1.0	1.1099271887764162	2.2e-05	0.9066453905747704	0.9179287332614403	0.9223687465695962	0.0037968498083064423
1.0	1.1099271887764162	2.2400000000000002e-05	0.906605680012069	0.9176928338429785	0.9224767080703912	0.003975437366892083
1.0	1.1099271887764162	2.28e-05	0.9065593089557163	0.9165951945162454	0.9213702988588719	0.0038511786496600578
1.0	1.1099271887764162	2.32e-05	0.9092889298174426	0.9183617178597805	0.9211755662874317	0.0029771289336940434
