Domain	Iteration	Time[s]	Avg. Step time[s]	Avg. C-rate	Avg. C-rate slope[s.-1]	Avg. OCP slope [V]	Avg. CPU time per solve [s]	Avg. CPU time per solve x core[s]	Avg. CPU time per solve x core and per dof[s]
Electrolyte_w_sep	74	746.4994325283864	10.493564522749747	1.1999999999999997	0.0	1.2847761462965328	1.2524149949561822	45.086939818422564	6.534339104119212e-05
R_material	74	746.4994325283864	10.493564522749747	1.1999999999999997	0.0	1.2847761462965328	0.4721301864663898	16.996686712790034	5.053484227911979e-05
L_material	74	746.4994325283864	10.493564522749747	1.1999999999999997	0.0	1.2847761462965328	0.44916829089043847	16.170058472055786	4.80770969270485e-05
Electrolyte_w_sep	75	757.5987044161506	10.502016253424367	1.1999999999999995	0.0	1.2782621505681042	1.2523599349790149	45.08495765924454	6.534051834673121e-05
R_material	75	757.5987044161506	10.502016253424367	1.1999999999999995	0.0	1.2782621505681042	0.4743566223572756	17.07683840486192	5.077315067332049e-05
L_material	75	757.5987044161506	10.502016253424367	1.1999999999999995	0.0	1.2782621505681042	0.449369004479161	16.177284161249798	4.809858047086782e-05
Electrolyte_w_sep	76	768.6979763039147	10.5102353676584	1.1999999999999995	0.0	1.272446004001189	1.2523430017031492	45.08434806131337	6.533963487146865e-05
R_material	76	768.6979763039147	10.5102353676584	1.1999999999999995	0.0	1.272446004001189	0.47443422786260053	17.07963220305362	5.078145724232202e-05
L_material	76	768.6979763039147	10.5102353676584	1.1999999999999995	0.0	1.272446004001189	0.4489000834286485	16.160403003431348	4.8048389121091256e-05
Electrolyte_w_sep	77	779.7972481916789	10.518231338519564	1.1999999999999995	0.0	1.2673203893027447	1.2522410549022056	45.0806779764794	6.533431590794116e-05
R_material	77	779.7972481916789	10.518231338519564	1.1999999999999995	0.0	1.2673203893027447	0.4748274862699817	17.093789505719343	5.082354997894767e-05
L_material	77	779.7972481916789	10.518231338519564	1.1999999999999995	0.0	1.2673203893027447	0.4486879950708097	16.152767822549148	4.802568806951723e-05
Electrolyte_w_sep	78	790.8965200794431	10.526013131589805	1.1999999999999997	0.0	1.262876427101253	1.2523653546969096	45.085152769088744	6.534080111462137e-05
R_material	78	790.8965200794431	10.526013131589805	1.1999999999999997	0.0	1.262876427101253	0.4766091691909975	17.157930090875908	5.1014253873733135e-05
L_material	78	790.8965200794431	10.526013131589805	1.1999999999999997	0.0	1.262876427101253	0.45049367613262603	16.217772340774538	4.821896062501349e-05
Electrolyte_w_sep	79	801.9957919672073	10.533589238499598	1.1999999999999997	0.0	1.2591025247852248	1.2521703951714331	45.07813422617159	6.533062931329216e-05
R_material	79	801.9957919672073	10.533589238499598	1.1999999999999997	0.0	1.2591025247852248	0.476497441497869	17.153907893923282	5.100229500833477e-05
L_material	79	801.9957919672073	10.533589238499598	1.1999999999999997	0.0	1.2591025247852248	0.4498787655642158	16.195635560311768	4.815314316728441e-05
Electrolyte_w_sep	80	813.0950638549715	10.540967707837831	1.1999999999999995	0.0	1.2559830650432804	1.2515113908669044	45.05441007120856	6.52962464800124e-05
R_material	80	813.0950638549715	10.540967707837831	1.1999999999999995	0.0	1.2559830650432804	0.4764388251330071	17.151797704788255	5.099602095757889e-05
L_material	80	813.0950638549715	10.540967707837831	1.1999999999999995	0.0	1.2559830650432804	0.45030708482553217	16.211055053719157	4.8198988671207235e-05
Electrolyte_w_sep	81	824.1943357427357	10.548156173673794	1.1999999999999995	0.0	1.253497040673695	1.2511608039928694	45.0417889437433	6.527795499093231e-05
R_material	81	824.1943357427357	10.548156173673794	1.1999999999999995	0.0	1.253497040673695	0.47641141367108725	17.15081089215914	5.099308694923867e-05
L_material	81	824.1943357427357	10.548156173673794	1.1999999999999995	0.0	1.253497040673695	0.4497343044159776	16.190434958975196	4.8137680649633684e-05
Electrolyte_w_sep	82	835.2936076304999	10.555161881903755	1.1999999999999997	0.0	1.251616800774405	1.250558394442002	45.020102199912074	6.52465249274088e-05
R_material	82	835.2936076304999	10.555161881903755	1.1999999999999997	0.0	1.251616800774405	0.4766345971386007	17.158845496989624	5.101697557498937e-05
L_material	82	835.2936076304999	10.555161881903755	1.1999999999999997	0.0	1.251616800774405	0.44896686101953187	16.162806996703146	4.805553671537732e-05
Electrolyte_w_sep	83	846.3928795182641	10.5619917146133	1.1999999999999993	0.0	1.2503071252164926	1.2504112551935385	45.014805186967386	6.523884809705419e-05
R_material	83	846.3928795182641	10.5619917146133	1.1999999999999993	0.0	1.2503071252164926	0.4765590650781157	17.156126342812165	5.100889093885925e-05
L_material	83	846.3928795182641	10.5619917146133	1.1999999999999993	0.0	1.2503071252164926	0.4484494782862116	16.14418121830362	4.800015822957881e-05
Electrolyte_w_sep	84	857.4921514060283	10.568652212627567	1.1999999999999997	0.0	1.249524866109288	1.25041461952271	45.01492630281756	6.523902362727183e-05
R_material	84	857.4921514060283	10.568652212627567	1.1999999999999997	0.0	1.249524866109288	0.47653584332613796	17.155290359740967	5.100640537956379e-05
L_material	84	857.4921514060283	10.568652212627567	1.1999999999999997	0.0	1.249524866109288	0.44885203098097154	16.158673115314976	4.8043245787887636e-05
Electrolyte_w_sep	85	868.5914232937924	10.57514959640475	1.1999999999999995	0.0	1.2492193655969863	1.251349457672664	45.0485804762159	6.528779779161725e-05
R_material	85	868.5914232937924	10.57514959640475	1.1999999999999995	0.0	1.2492193655969863	0.4764784170111372	17.15322301240094	5.100025870677221e-05
L_material	85	868.5914232937924	10.57514959640475	1.1999999999999995	0.0	1.2492193655969863	0.4483080454288967	16.139089635440282	4.7985019847534256e-05
Electrolyte_w_sep	86	879.6906951815566	10.581489785413128	1.1999999999999997	0.0	1.2493337695260203	1.2516254615038633	45.05851661413908	6.530219799150591e-05
R_material	86	879.6906951815566	10.581489785413128	1.1999999999999997	0.0	1.2493337695260203	0.4762423202352164	17.14472352846779	5.097498789445016e-05
L_material	86	879.6906951815566	10.581489785413128	1.1999999999999997	0.0	1.2493337695260203	0.44839751347899437	16.142310485243797	4.7994596133758495e-05
Electrolyte_w_sep	87	890.7899670693208	10.58767841611852	1.1999999999999997	0.0	1.249807206932382	1.2515537179433383	45.055933845960176	6.529845484921764e-05
R_material	87	890.7899670693208	10.58767841611852	1.1999999999999997	0.0	1.249807206932382	0.47605161171395854	17.137858021702506	5.095457525124431e-05
L_material	87	890.7899670693208	10.58767841611852	1.1999999999999997	0.0	1.249807206932382	0.4478845085089023	16.123842306320483	4.7939686225442663e-05
Electrolyte_w_sep	88	901.889238957085	10.593720858697012	1.1999999999999997	0.0	1.2505776316131176	1.2516922639174894	45.06092150102962	6.530568333482553e-05
R_material	88	901.889238957085	10.593720858697012	1.1999999999999997	0.0	1.2505776316131176	0.47595385721591715	17.134338859773017	5.094411201825858e-05
L_material	88	901.889238957085	10.593720858697012	1.1999999999999997	0.0	1.2505776316131176	0.44806103092251404	16.130197113210507	4.7958580446965257e-05
Electrolyte_w_sep	89	912.9885108448492	10.599622232577174	1.2	0.0	1.2515849684156997	1.2519956177739955	45.07184223986384	6.532151049255629e-05
R_material	89	912.9885108448492	10.599622232577174	1.2	0.0	1.2515849684156997	0.475555683483579	17.120004605408845	5.09014931657891e-05
L_material	89	912.9885108448492	10.599622232577174	1.2	0.0	1.2515849684156997	0.44752784584885213	16.111002450558676	4.7901510544689466e-05
Electrolyte_w_sep	90	924.0877827326134	10.605387420906254	1.2	0.0	1.2527741185807504	1.2518856713877005	45.06788416995722	6.531577415935829e-05
R_material	90	924.0877827326134	10.605387420906254	1.2	0.0	1.2527741185807504	0.47476022484743713	17.091368094507736	5.0816350597342346e-05
L_material	90	924.0877827326134	10.605387420906254	1.2	0.0	1.2527741185807504	0.4469614048652789	16.09061057515004	4.784088106878253e-05
Electrolyte_w_sep	91	935.1870546203776	10.611021084026307	1.2	0.0	1.254097409414326	1.2519492154967957	45.070171757884644	6.531908950418064e-05
R_material	91	935.1870546203776	10.611021084026307	1.2	0.0	1.254097409414326	0.47417820903061747	17.070415525102227	5.075405405636693e-05
L_material	91	935.1870546203776	10.611021084026307	1.2	0.0	1.254097409414326	0.4475032244471536	16.11011608009753	4.789887517273658e-05
Electrolyte_w_sep	92	946.2863265081418	10.616527672038387	1.1999999999999997	0.0	1.2555161870625253	1.2514251630221094	45.051305868795936	6.529174763593613e-05
R_material	92	946.2863265081418	10.616527672038387	1.1999999999999997	0.0	1.2555161870625253	0.4732349835421999	17.036459407519196	5.065309514152275e-05
L_material	92	946.2863265081418	10.616527672038387	1.1999999999999997	0.0	1.2555161870625253	0.4480129948684147	16.12846781526293	4.7953438868461686e-05
Electrolyte_w_sep	93	957.385598395906	10.621911436526036	1.1999999999999997	0.0	1.2570014297255012	1.2512146624880778	45.0437278495708	6.528076499937797e-05
R_material	93	957.385598395906	10.621911436526036	1.1999999999999997	0.0	1.2570014297255012	0.47232541413286366	17.003714908783092	5.05557386327455e-05
L_material	93	957.385598395906	10.621911436526036	1.1999999999999997	0.0	1.2570014297255012	0.4478214206829877	16.121571144587556	4.79329335681805e-05
Electrolyte_w_sep	94	968.4848702836701	10.627176441502925	1.2	0.0	1.2585334442650122	1.25095975232872	45.03455108383392	6.526746533888973e-05
R_material	94	968.4848702836701	10.627176441502925	1.2	0.0	1.2585334442650122	0.4717868821004803	16.98432775561729	5.0498096414351393e-05
L_material	94	968.4848702836701	10.627176441502925	1.2	0.0	1.2585334442650122	0.44817265338598644	16.134215521895513	4.7970528049020955e-05
Electrolyte_w_sep	95	979.5841421714343	10.632326573643958	1.2	0.0	1.2601008388729025	1.2509979605674744	45.03592658042908	6.526945881221606e-05
R_material	95	979.5841421714343	10.632326573643958	1.2	0.0	1.2601008388729025	0.47119834731031013	16.963140503171164	5.043510210970923e-05
L_material	95	979.5841421714343	10.632326573643958	1.2	0.0	1.2601008388729025	0.4478518870370141	16.122667933332508	4.793619455940639e-05
Electrolyte_w_sep	96	990.6834140591985	10.637365551853888	1.2000000000000002	0.0	1.2616990430264197	1.2506667436593222	45.024002771735596	6.525217793005158e-05
R_material	96	990.6834140591985	10.637365551853888	1.2000000000000002	0.0	1.2616990430264197	0.47093578943451214	16.953688419642436	5.040699901182875e-05
L_material	96	990.6834140591985	10.637365551853888	1.2000000000000002	0.0	1.2616990430264197	0.4484143364958389	16.1429161138502	4.799639679918356e-05
Electrolyte_w_sep	97	1001.7826859469627	10.642296936223037	1.2	0.0	1.2633286417583547	1.2518206633426048	45.06554388033377	6.531238243526633e-05
R_material	97	1001.7826859469627	10.642296936223037	1.2	0.0	1.2633286417583547	0.4704555026243838	16.936398094477816	5.035559111863677e-05
L_material	97	1001.7826859469627	10.642296936223037	1.2	0.0	1.2633286417583547	0.4482507236503266	16.13702605141176	4.79788843638854e-05
Electrolyte_w_sep	98	1012.8819578347269	10.647124136415373	1.1999999999999997	0.0	1.2649937454657265	1.251676948373533	45.06037014144719	6.530488426296694e-05
R_material	98	1012.8819578347269	10.647124136415373	1.1999999999999997	0.0	1.2649937454657265	0.47003482644488703	16.921253752015932	5.0310563698253925e-05
L_material	98	1012.8819578347269	10.647124136415373	1.1999999999999997	0.0	1.2649937454657265	0.4490960545364431	16.16745796331195	4.806936504956933e-05
Electrolyte_w_sep	99	1023.9812297224911	10.651850419530517	1.2	0.0	1.266700545699265	1.251345707288641	45.04844546239107	6.528760211940735e-05
R_material	99	1023.9812297224911	10.651850419530517	1.2	0.0	1.266700545699265	0.46964181380479575	16.907105296972645	5.026849726753201e-05
L_material	99	1023.9812297224911	10.651850419530517	1.2	0.0	1.266700545699265	0.4500752782190083	16.2027100158843	4.81741770606902e-05
Electrolyte_w_sep	100	1035.0805016102552	10.656478917477761	1.2	0.0	1.2684561375581935	1.2513749120665378	45.04949683439536	6.52891258469498e-05
R_material	100	1035.0805016102552	10.656478917477761	1.2	0.0	1.2684561375581935	0.46916824845980587	16.89005694455301	5.02178088118816e-05
L_material	100	1035.0805016102552	10.656478917477761	1.2	0.0	1.2684561375581935	0.4510551057878088	16.237983808361115	4.8279053709270236e-05
Electrolyte_w_sep	101	1046.1797734980194	10.661012633897077	1.2000000000000002	0.0	1.2702676311989791	1.2513665736882718	45.04919665277778	6.528869080112721e-05
R_material	101	1046.1797734980194	10.661012633897077	1.2000000000000002	0.0	1.2702676311989791	0.46868674530318244	16.87272283091457	5.0166270726043505e-05
L_material	101	1046.1797734980194	10.661012633897077	1.2000000000000002	0.0	1.2702676311989791	0.45226869509591683	16.281673023453006	4.840895123761062e-05
Electrolyte_w_sep	102	1057.2790453857835	10.665454450659244	1.1999999999999997	0.0	1.2721415347197924	1.2513344228459324	45.04803922245357	6.528701336587473e-05
R_material	102	1057.2790453857835	10.665454450659244	1.1999999999999997	0.0	1.2721415347197924	0.4681890071722763	16.854804258201945	5.011299491639891e-05
L_material	102	1057.2790453857835	10.665454450659244	1.1999999999999997	0.0	1.2721415347197924	0.45284897644803457	16.302563152129245	4.8471062128732115e-05
Electrolyte_w_sep	103	1068.3783172735477	10.669807133974677	1.2	0.0	1.2740833688174622	1.2511956577847718	45.043043680251785	6.527977344964027e-05
R_material	103	1068.3783172735477	10.669807133974677	1.2	0.0	1.2740833688174622	0.4678487890793872	16.842556406857938	5.0076579393398086e-05
L_material	103	1068.3783172735477	10.669807133974677	1.2	0.0	1.2740833688174622	0.4526545817305328	16.29556494229918	4.8450254930483745e-05
Electrolyte_w_sep	104	1079.477589161312	10.674073340138149	1.2	0.0	1.2760974649614085	1.2509406607609819	45.03386378739535	6.526646925709471e-05
R_material	104	1079.477589161312	10.674073340138149	1.2	0.0	1.2760974649614085	0.4673405614044859	16.82426021056149	5.002218082679669e-05
L_material	104	1079.477589161312	10.674073340138149	1.2	0.0	1.2760974649614085	0.4537310363366401	16.334317308119044	4.856547413336379e-05
Electrolyte_w_sep	105	1090.5768610490761	10.67825562093447	1.1999999999999997	0.0	1.2781868993023495	1.2505962572991849	45.021465262770654	6.524850038082703e-05
R_material	105	1090.5768610490761	10.67825562093447	1.1999999999999997	0.0	1.2781868993023495	0.46719573356089805	16.819046408192328	5.000667905960803e-05
L_material	105	1090.5768610490761	10.67825562093447	1.1999999999999997	0.0	1.2781868993023495	0.4546425862237811	16.36713310405612	4.866304262420948e-05
Electrolyte_w_sep	106	1101.6761329368403	10.682356428728266	1.2	0.0	1.2803535212197423	1.2506059352827514	45.02181367017905	6.524900531910007e-05
R_material	106	1101.6761329368403	10.682356428728266	1.2	0.0	1.2803535212197423	0.4668456269263488	16.806442569348555	4.9969205108428934e-05
L_material	106	1101.6761329368403	10.682356428728266	1.2	0.0	1.2803535212197423	0.45478182256037236	16.372145612173405	4.867794589985433e-05
Electrolyte_w_sep	107	1112.7754048246045	10.686378121259159	1.2	0.0	1.2825980419154965	1.2504223354755004	45.015204077118014	6.523942619872176e-05
R_material	107	1112.7754048246045	10.686378121259159	1.2	0.0	1.2825980419154965	0.4667414473107273	16.802692103186182	4.995805415770593e-05
L_material	107	1112.7754048246045	10.686378121259159	1.2	0.0	1.2825980419154965	0.4551346757294942	16.38484832626179	4.8715713828617185e-05
Electrolyte_w_sep	108	1123.8746767123687	10.690322966162071	1.2	0.0	1.284920157306343	1.2503729473493743	45.013426104577476	6.523684942692388e-05
R_material	108	1123.8746767123687	10.690322966162071	1.2	0.0	1.284920157306343	0.4663739004674948	16.78946041682981	4.9918713479466404e-05
L_material	108	1123.8746767123687	10.690322966162071	1.2	0.0	1.284920157306343	0.4558177226220221	16.409438014392794	4.878882431376003e-05
Electrolyte_w_sep	109	1134.9739486001329	10.69419314523086	1.2	0.0	1.2873186865179886	1.2501808550343456	45.00651078123644	6.522682721918325e-05
R_material	109	1134.9739486001329	10.69419314523086	1.2	0.0	1.2873186865179886	0.46594625564324116	16.77406520315668	4.9872940164468514e-05
L_material	109	1134.9739486001329	10.69419314523086	1.2	0.0	1.2873186865179886	0.4567135590386678	16.44168812539204	4.888471090038545e-05
Electrolyte_w_sep	110	1146.073220487897	10.697990758442112	1.1999999999999997	0.0	1.2897917131283183	1.2498860138565746	44.995896498836686	6.521144420121259e-05
R_material	110	1146.073220487897	10.697990758442112	1.1999999999999997	0.0	1.2897917131283183	0.46554976838707834	16.75979166193482	4.98305018253616e-05
L_material	110	1146.073220487897	10.697990758442112	1.1999999999999997	0.0	1.2897917131283183	0.45719689895857624	16.459088362508744	4.8936445585690334e-05
Electrolyte_w_sep	111	1157.1724923756612	10.7017178277547	1.1999999999999997	0.0	1.292336721161876	1.2502010738003184	45.00723865681147	6.522788211132096e-05
R_material	111	1157.1724923756612	10.7017178277547	1.1999999999999997	0.0	1.292336721161876	0.4655160606126414	16.75857818205509	4.982689388603982e-05
L_material	111	1157.1724923756612	10.7017178277547	1.1999999999999997	0.0	1.292336721161876	0.4572012479135976	16.459244924889514	4.893691107966294e-05
Electrolyte_w_sep	112	1168.2717642634254	10.705376300699573	1.1999999999999997	0.0	1.2949507208224231	1.24993291733202	44.997585023952716	6.521389133906191e-05
R_material	112	1168.2717642634254	10.705376300699573	1.1999999999999997	0.0	1.2949507208224231	0.46514710838223405	16.745295901760425	4.978740278102976e-05
L_material	112	1168.2717642634254	10.705376300699573	1.1999999999999997	0.0	1.2949507208224231	0.457681990438892	16.47655165580011	4.8988367750702014e-05
Electrolyte_w_sep	113	1179.3710361511896	10.708968053773111	1.2	0.0	1.2976303616345735	1.2496588651177496	44.98771914423899	6.51995929626652e-05
R_material	113	1179.3710361511896	10.708968053773111	1.2	0.0	1.2976303616345735	0.46481329645921177	16.733278672531625	4.9751672947682156e-05
L_material	113	1179.3710361511896	10.708968053773111	1.2	0.0	1.2976303616345735	0.4581257946962534	16.492528609065122	4.903587070389468e-05
Electrolyte_w_sep	114	1190.4703080389538	10.712494895646524	1.2	0.0	1.3003720321128032	1.2496655109292836	44.98795839345421	6.519993970065827e-05
R_material	114	1190.4703080389538	10.712494895646524	1.2	0.0	1.3003720321128032	0.46443820033827765	16.719775212177996	4.9711524226303445e-05
L_material	114	1190.4703080389538	10.712494895646524	1.2	0.0	1.3003720321128032	0.45794652295043903	16.486074826215805	4.9016682205341697e-05
Electrolyte_w_sep	115	1201.569579926718	10.715958570202801	1.2	0.0	1.3031719462858866	1.2494639425618308	44.98070193222591	6.518942309018248e-05
R_material	115	1201.569579926718	10.715958570202801	1.2	0.0	1.3031719462858866	0.4640694683202198	16.706500859527914	4.967205669190308e-05
L_material	115	1201.569579926718	10.715958570202801	1.2	0.0	1.3031719462858866	0.4575266420841217	16.470959115028382	4.897173991195822e-05
Electrolyte_w_sep	116	1212.6688518144822	10.719360759411925	1.1999999999999997	0.0	1.306026217840791	1.249247269778602	44.97290171202967	6.51781184232314e-05
R_material	116	1212.6688518144822	10.719360759411925	1.1999999999999997	0.0	1.306026217840791	0.46358067930790414	16.68890445508455	4.961973875851693e-05
L_material	116	1212.6688518144822	10.719360759411925	1.1999999999999997	0.0	1.306026217840791	0.45744482171064044	16.468013581583055	4.8962982201081816e-05
Electrolyte_w_sep	117	1223.7681237022464	10.72270308605432	1.1999999999999997	0.0	1.3089309229098547	1.249123926102782	44.968461339700156	6.517168310101472e-05
R_material	117	1223.7681237022464	10.72270308605432	1.1999999999999997	0.0	1.3089309229098547	0.46307592173569073	16.670733182484867	4.95657116172068e-05
L_material	117	1223.7681237022464	10.72270308605432	1.1999999999999997	0.0	1.3089309229098547	0.45745517105363603	16.468386157930897	4.896408995150949e-05
Electrolyte_w_sep	118	1234.8673955900106	10.725987116301788	1.2	0.0	1.311882152911422	1.248998878410508	44.96395962277828	6.516515887359171e-05
R_material	118	1234.8673955900106	10.725987116301788	1.2	0.0	1.311882152911422	0.46266320623922774	16.655875424612198	4.952153627507075e-05
L_material	118	1234.8673955900106	10.725987116301788	1.2	0.0	1.311882152911422	0.45753449530891294	16.471241831120867	4.897258048832378e-05
Electrolyte_w_sep	119	1245.9666674777748	10.729214362164576	1.1999999999999997	0.0	1.3148760586453643	1.2492223088858558	44.97200311989081	6.517681611578377e-05
R_material	119	1245.9666674777748	10.729214362164576	1.1999999999999997	0.0	1.3148760586453643	0.4621422575674167	16.637121272427002	4.9465776106117105e-05
L_material	119	1245.9666674777748	10.729214362164576	1.1999999999999997	0.0	1.3148760586453643	0.45761873552708027	16.47427447897489	4.898159720926363e-05
Electrolyte_w_sep	120	1257.065939365539	10.732386283812572	1.1999999999999997	0.0	1.3179088868777458	1.2490179089275566	44.964644721392034	6.516615177013339e-05
R_material	120	1257.065939365539	10.732386283812572	1.1999999999999997	0.0	1.3179088868777458	0.46165695055928946	16.61965022013442	4.9413830871909105e-05
L_material	120	1257.065939365539	10.732386283812572	1.1999999999999997	0.0	1.3179088868777458	0.45771476223662094	16.477731440518355	4.8991875506988114e-05
Electrolyte_w_sep	121	1268.1652112533031	10.735504291778167	1.1999999999999997	0.0	1.320977010705727	1.248882335615668	44.95976408216405	6.51590783799479e-05
R_material	121	1268.1652112533031	10.735504291778167	1.1999999999999997	0.0	1.320977010705727	0.4611365237505333	16.600914855019198	4.9358126560996144e-05
L_material	121	1268.1652112533031	10.735504291778167	1.1999999999999997	0.0	1.320977010705727	0.4573496731526074	16.464588233493867	4.89527978970252e-05
Electrolyte_w_sep	122	1279.2644831410673	10.738569749047713	1.1999999999999997	0.0	1.3240769543470805	1.24881228347304	44.95724220502944	6.515542348554991e-05
R_material	122	1279.2644831410673	10.738569749047713	1.1999999999999997	0.0	1.3240769543470805	0.460663747191821	16.583894898905555	4.93075225337328e-05
L_material	122	1279.2644831410673	10.738569749047713	1.1999999999999997	0.0	1.3240769543470805	0.45743412394372246	16.46762846197401	4.896183715681345e-05
Electrolyte_w_sep	123	1290.3637550288315	10.741583973048128	1.2	0.0	1.3272054135128468	1.249586843695316	44.98512637303137	6.519583532323387e-05
R_material	123	1290.3637550288315	10.741583973048128	1.2	0.0	1.3272054135128468	0.46014900523963187	16.56536418862675	4.9252426706111595e-05
L_material	123	1290.3637550288315	10.741583973048128	1.2	0.0	1.3272054135128468	0.45767672180505325	16.476361984981917	4.898780381815184e-05
Electrolyte_w_sep	124	1299.243172539043	10.726151654295338	1.1999999999999997	0.0	1.3303592720834918	1.2493104040622711	44.97517454624176	6.518141238585762e-05
R_material	124	1299.243172539043	10.726151654295338	1.1999999999999997	0.0	1.3303592720834918	0.4599038526003236	16.55653869361165	4.922618659201408e-05
L_material	124	1299.243172539043	10.726151654295338	1.1999999999999997	0.0	1.3303592720834918	0.457756264530933	16.479225523113588	4.8996317739146534e-05
Electrolyte_w_sep	125	1306.346706547212	10.696376714738136	1.1999999999999997	0.0	1.3335209274539646	1.249042708953426	44.96553752232333	6.516744568452656e-05
R_material	125	1306.346706547212	10.696376714738136	1.1999999999999997	0.0	1.3335209274539646	0.4594734950568348	16.541045822046055	4.918012291888485e-05
L_material	125	1306.346706547212	10.696376714738136	1.1999999999999997	0.0	1.3335209274539646	0.45793874036989973	16.48579465331639	4.901584919044167e-05
Electrolyte_w_sep	126	1312.0295337537473	10.655505387225611	1.1999999999999997	0.0	1.336677351846457	1.2486788156081219	44.952437361892386	6.514845994477158e-05
R_material	126	1312.0295337537473	10.655505387225611	1.1999999999999997	0.0	1.336677351846457	0.4590077575581997	16.52427927209519	4.91302723231982e-05
L_material	126	1312.0295337537473	10.655505387225611	1.1999999999999997	0.0	1.336677351846457	0.45791702747953184	16.485012989263147	4.9013525133387885e-05
Electrolyte_w_sep	127	1316.5757955189754	10.606104495403528	1.1999999999999997	0.0	1.3398188692319923	1.248394414443004	44.94219891994814	6.513362162311324e-05
R_material	127	1316.5757955189754	10.606104495403528	1.1999999999999997	0.0	1.3398188692319923	0.4585551319818515	16.507984751346655	4.908182517288264e-05
L_material	127	1316.5757955189754	10.606104495403528	1.1999999999999997	0.0	1.3398188692319923	0.4580997732621205	16.49159183743634	4.903308547832031e-05
Electrolyte_w_sep	128	1320.212804931158	10.55020266318518	1.2	0.0	1.3429382917985795	1.2479676166970526	44.9268342010939	6.511135391462884e-05
R_material	128	1320.212804931158	10.55020266318518	1.2	0.0	1.3429382917985795	0.4580587752531053	16.49011590911179	4.902869722275281e-05
L_material	128	1320.212804931158	10.55020266318518	1.2	0.0	1.3429382917985795	0.45831412541207356	16.49930851483465	4.905602883674257e-05
Electrolyte_w_sep	129	1323.1224124609041	10.48940217140715	1.1999999999999997	0.0	1.34603029948235	1.2474221475701082	44.90719731252389	6.508289465583173e-05
R_material	129	1323.1224124609041	10.48940217140715	1.1999999999999997	0.0	1.34603029948235	0.4575312431746954	16.471124754289036	4.897223239346676e-05
L_material	129	1323.1224124609041	10.48940217140715	1.1999999999999997	0.0	1.34603029948235	0.45861535967139533	16.51015294817023	4.9088271693099254e-05
Electrolyte_w_sep	130	1325.8972304328452	10.428497559306102	1.1999999999999997	0.0	1.3490909872085473	1.2468548065955096	44.886773037438346	6.505329425715703e-05
R_material	130	1325.8972304328452	10.428497559306102	1.1999999999999997	0.0	1.3490909872085473	0.45708490503751315	16.455056581350473	4.892445822436632e-05
L_material	130	1325.8972304328452	10.428497559306102	1.1999999999999997	0.0	1.3490909872085473	0.4589115484516219	16.52081574425839	4.911997450245704e-05
Electrolyte_w_sep	131	1328.6720484047862	10.368547066454678	1.1999999999999997	0.0	1.3521201715797901	1.2463675073968106	44.86923026628518	6.502786995113794e-05
R_material	131	1328.6720484047862	10.368547066454678	1.1999999999999997	0.0	1.3521201715797901	0.4566333672588164	16.43880122131739	4.887612750736582e-05
L_material	131	1328.6720484047862	10.368547066454678	1.1999999999999997	0.0	1.3521201715797901	0.45934403220910114	16.53638515952764	4.9166265756647045e-05
Electrolyte_w_sep	132	1331.4468663767273	10.309528446549132	1.1999999999999997	0.0	1.3551184782874972	1.2461396258051802	44.861026528986486	6.501598047679201e-05
R_material	132	1331.4468663767273	10.309528446549132	1.1999999999999997	0.0	1.3551184782874972	0.4561932606000189	16.422957381600682	4.8829020329672356e-05
L_material	132	1331.4468663767273	10.309528446549132	1.1999999999999997	0.0	1.3551184782874972	0.4595915558861523	16.545296011901485	4.919275965671675e-05
Electrolyte_w_sep	133	1334.2216843486683	10.251420139547013	1.2	0.0	1.3580865162745765	1.2458198122481745	44.849513240934286	6.499929455207867e-05
R_material	133	1334.2216843486683	10.251420139547013	1.2	0.0	1.3580865162745765	0.45577678244060815	16.407964167861895	4.8784442247817346e-05
L_material	133	1334.2216843486683	10.251420139547013	1.2	0.0	1.3580865162745765	0.46014405869975794	16.565186113191285	4.925189724915348e-05
Electrolyte_w_sep	134	1336.9965023206094	10.194201245407172	1.1999999999999997	0.0	1.3610248784262788	1.2455978237379055	44.8415216545646	6.498771254284726e-05
R_material	134	1336.9965023206094	10.194201245407172	1.1999999999999997	0.0	1.3610248784262788	0.4553338717502245	16.392019383008083	4.873703493830004e-05
L_material	134	1336.9965023206094	10.194201245407172	1.1999999999999997	0.0	1.3610248784262788	0.4597688835973923	16.551679809506123	4.921174007393239e-05
Electrolyte_w_sep	135	1339.7713202925504	10.137851499026416	1.1999999999999997	0.0	1.3639341422605538	1.2452959237633572	44.83065325548086	6.497196123982733e-05
R_material	135	1339.7713202925504	10.137851499026416	1.1999999999999997	0.0	1.3639341422605538	0.45491408636732694	16.37690710922377	4.869210286506282e-05
L_material	135	1339.7713202925504	10.137851499026416	1.1999999999999997	0.0	1.3639341422605538	0.4600366332650469	16.561318797541688	4.924039887951836e-05
Electrolyte_w_sep	136	1342.5461382644914	10.082351246309692	1.1999999999999997	0.0	1.3668148705408938	1.2449698179819009	44.81891344734843	6.495494702514265e-05
R_material	136	1342.5461382644914	10.082351246309692	1.1999999999999997	0.0	1.3668148705408938	0.45456034180411325	16.364172304948077	4.865423952520122e-05
L_material	136	1342.5461382644914	10.082351246309692	1.1999999999999997	0.0	1.3668148705408938	0.4599921395428373	16.55971702354214	4.9235636457418004e-05
